Abstract,Authors,DOI,Datatype,Keywords,Link,Source,Title
[None],"['Filipe Dantas-Torres, Maria Stefania, Latrofa, Rafael Antonio Nascimento, Ramos, Riccardo Paolo, Lia, Gioia, Capelli, Antonio, Parisi, Daniele, Porretta, Sandra, Urbanelli, Domenico, Otranto']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/a232d19d-ba99-3e98-af8b-fbb5205ad4e9/'],['Parasites and Vectors'],"['Biological compatibility between two temperate lineages of brown dog ticks, Rhipicephalus sanguineus (sensu lato)']"
[None],"['Jae Keun Chung, Choon Mee, Kim, Dong Min, Kim, Na Ra, Yun, Jung Wook, Park, Jinjong, Seo, Yang Soo, Kim']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/7d388565-a2bf-3e6d-8c63-eabbb6daaf32/'],['Vector-Borne and Zoonotic Diseases'],['Severe Fever with Thrombocytopenia Syndrome Associated with Manual De-Ticking of Domestic Dogs']
[None],"['Monika Gulia-Nuss, Andrew B., Nuss, Jason M., Meyer, Daniel E., Sonenshine, R. Michael, Roe, Robert M., Waterhouse, David B., Sattelle, José, De La Fuente, Jose M., Ribeiro, Karine, Megy, Jyothi, Thimmapuram, Jason R., Miller, Brian P., Walenz, Sergey, Koren, Jessica B., Hostetler, Mathangi, Thiagarajan, Vinita S., Joardar, Linda I., Hannick, Shelby, Bidwell, Martin P., Hammond, Sarah, Young, Qiandong, Zeng, Jenica L., Abrudan, Francisca C., Almeida, Nieves, Ayllón, Ketaki, Bhide, Brooke W., Bissinger, Elena, Bonzon-Kulichenko, Steven D., Buckingham, Daniel R., Caffrey, Melissa J., Caimano, Vincent, Croset, Timothy, Driscoll, Don, Gilbert, Joseph J., Gillespie, Gloria I., Giraldo-Calderón, Jeffrey M., Grabowski, David, Jiang, Sayed M.S., Khalil, Donghun, Kim, Katherine M., Kocan, Juraj, Koči, Richard J., Kuhn, Timothy J., Kurtti, Kristin, Lees, Emma G., Lang, Ryan C., Kennedy, Hyeogsun, Kwon, Rushika, Perera, Yumin, Qi, Justin D., Radolf, Joyce M., Sakamoto, Alejandro, Sánchez-Gracia, Maiara S., Severo, Neal, Silverman, Ladislav, Šimo, Marta, Tojo, Cristian, Tornador, Janice P., Van Zee, Jesús, Vázquez, Filipe G., Vieira, Margarita, Villar, Adam R., Wespiser, Yunlong, Yang, Jiwei, Zhu, Peter, Arensburger, Patricia V., Pietrantonio, Stephen C., Barker, Renfu, Shao, Evgeny M., Zdobnov, Frank, Hauser, Cornelis J.P., Grimmelikhuijzen, Yoonseong, Park, Julio, Rozas, Richard, Benton, Joao H.F., Pedra, David R., Nelson, Maria F., Unger, Jose M.C., Tubio, Zhijian, Tu, Hugh M., Robertson, Martin, Shumway, Granger, Sutton, Jennifer R., Wortman, Daniel, Lawson, Stephen K., Wikel, Vishvanath M., Nene, Claire M., Fraser, Frank H., Collins, Bruce, Birren, Karen E., Nelson, Elisabet, Caler, Catherine A., Hill']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/6791877c-31a6-3035-abb3-fd402ef4a64a/'],['Nature Communications'],['Genomic insights into the Ixodes scapularis tick vector of Lyme disease']
[None],"['Uh Jin Kim, Dong Min, Kim, Seong Eun, Kim, Seung Ji, Kang, Hee Chang, Jang, Kyung Hwa, Park, Sook In, Jung']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/816f2d98-e3ff-3220-a29b-933a6bc32bc0/'],['BMC Infectious Diseases'],['Case report: Detection of the identical virus in a patient presenting with severe fever with thrombocytopenia syndrome encephalopathy and the tick that bit her']
[None],"['Cheyne Kurokawa, Sukanya, Narasimhan, Aurobind, Vidyarthi, Carmen J., Booth, Sameet, Mehta, Lea, Meister, Husrev, Diktas, Norma, Strank, Geoffrey E., Lynn, Kathy, DePonte, Joseph, Craft, Erol, Fikrig']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/c17ad4a9-0fdd-3b10-9d20-391bd4c8d8d8/'],['Ticks and Tick-borne Diseases'],['Repeat tick exposure elicits distinct immune responses in guinea pigs and mice']
[None],"['José De La Fuente, Marinela, Contreras']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/2c23bac0-366f-318d-842d-337047379ca1/'],['Expert Review of Vaccines'],['Tick vaccines: Current status and future directions']
[None],"['Erika T. Machtinger, Andrew Y., Li, Yifen, Liu']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/f70f240c-b8a8-32ee-ba4d-1a4f1feb365e/'],['Journal of School Health'],['Tick Bite Risk and Tick-Borne Disease Perceptions of School District Administrators in the Mid-Atlantic United States']
[None],"['Andres M. López-Pérez, Benjamin, Plourde, Katie, Smith, Francesca, Rubino, Emily, Pascoe, Olivia, Smith, Janet, Foley']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/6e6f3037-ac6d-3507-9de9-2cd79f82cc7e/'],['Journal of Medical Entomology'],"['Impacts of Timber Harvest on Communities of Small Mammals, Ticks, and Tick-Borne Pathogens in a High-Risk Landscape in Northern California']"
[None],"['Jairo Alfonso Mendoza-Roldan, Vito, Colella']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/e59e673c-b7b2-396f-89b8-3f2cea135640/'],['Acta Tropica'],['Ixodes ricinus infesting snakes: Insights on a new tick-host association in a Borrelia burgdorferi sensu lato endemic area']
[None],"['Jeremiah Reyes, Cuauhtemoc, Ayala-Chavez, Arvind, Sharma, Michael, Pham, Andrew B., Nuss, Monika, Gulia-Nuss']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/1dbc62a4-b916-3bd0-ab46-5023c83278ef/'],['Insects'],"['Blood digestion by trypsin-like serine proteases in the replete lyme disease vector tick, ixodes scapularis']"
[None],"['Ana Sofia Santos, Arnout, de Bruin, Ana Raquel, Veloso, Cátia, Marques, Isabel, Pereira da Fonseca, Rita, de Sousa, Hein, Sprong, Maria Margarida, Santos-Silva']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/5abe1d25-5da6-3809-b0c8-bdb16d493e48/'],['Ticks and Tick-borne Diseases'],"['Detection of Anaplasma phagocytophilum, Candidatus Neoehrlichia sp., Coxiella burnetii and Rickettsia spp. in questing ticks from a recreational park, Portugal']"
[None],['José de la Fuente'],[''],['unkown'],[''],['https://www.mendeley.com/catalogue/11c3aa2f-885f-3fd7-997e-2f56d7e40725/'],['Ticks and Tick-borne Diseases'],['Translational biotechnology for the control of ticks and tick-borne diseases']
[None],"['Francisco Borges Costa, Thiago Fernandes, Martins, Sebastián, Muñoz-Leal, Maria Carolina, de Azevedo Serpa, Maria, Ogrzewalska, Hermes Ribeiro, Luz, Darci Moraes, Barros-Battesti, Eric Takashi Kamakura, de Carvalho Mesquita, Andréa Pereira, da Costa, Rita, de Maria Seabra Nogueira, Marcelo Bahia, Labruna']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/603573e2-4b0e-34e9-abc3-a06aae6f7c7b/'],['Veterinary Parasitology: Regional Studies and Reports'],"['Retrospective and new records of ticks (Acari: Argasidae, Ixodidae) from the state of Maranhão, an Amazon-Cerrado transition area of Brazil']"
[None],"['M. Kúdelová, M., Slovák, P., Kabát, T., Derka, B., Števove, M., Bohuš, M., Vrbová']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/64232e80-f407-3352-ba12-a2ffed1dbdc7/'],['Acta Virologica'],['A survey on murine gammaherpesvirus 68 in ticks collected in Slovakia']
[None],"['Xiang Ye Liu, Sarah I., Bonnet']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/9ab3796b-0cee-363f-9d88-f74ce09abeb4/'],['PLoS Neglected Tropical Diseases'],['Hard Tick Factors Implicated in Pathogen Transmission']
[None],"['S. Havlíková, M., Licková, B., Klempa']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/68984f6f-4abc-30c3-99df-4c2394de1267/'],['Acta Virologica'],['Non-viraemic transmission of tick-borne viruses']
[None],"['Josiane M. Rocha, Philipe B., de Oliveira, Thiago F., Martins, João Luiz H., Faccini, Anaiá, P. Sevá, Hermes R., Luz, George R., Albuquerque']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/2c152b61-1b01-3d9d-a6da-6b5d56928b6b/'],['Experimental and Applied Acarology'],"['Diversity of ticks and detection of Rickettsia amblyommatis infecting ticks on wild birds in anthropogenic landscapes in Bahia state, northeast Brazil']"
[None],"['Nonga Hezron E, Muwonge, Adrian, Mdegela, Robinson H']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/07ad6797-66ee-3a65-b003-6f631e26e1f0/'],['BMC Veterinary Research'],['Tick infestations in extensively grazed cattle and efficacy trial of high-cis cypermethrin pour-on preparation for control of ticks in Mvomero district in Tanzania']
[None],"['Andres M. López-Pérez, Benjamin, Plourde, Katie, Smith, Francesca, Rubino, Emily, Pascoe, Olivia, Smith, Janet, Foley']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/6e6f3037-ac6d-3507-9de9-2cd79f82cc7e/'],['Journal of Medical Entomology'],"['Impacts of Timber Harvest on Communities of Small Mammals, Ticks, and Tick-Borne Pathogens in a High-Risk Landscape in Northern California']"
[None],"['Zhenhua Chen, Adrienna, Huffman, Gans, Narayanamoorthy, Ruizhong, Zhang']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/ae4fc981-5cfa-38bb-aeca-aeb5769d8bfa/'],['Journal of Business Finance and Accounting'],['Minimum tick size and analyst coverage: Evidence from the Tick Size Pilot Program']
[None],"['Keita Matsuno, Masahiro, Kajihara, Ryo, Nakao, Naganori, Nao, Akina, Mori-Kajihara, Mieko, Muramatsu, Yongjin, Qiu, Shiho, Torii, Manabu, Igarashi, Nodoka, Kasajima, Keita, Mizuma, Kentaro, Yoshii, Hirofumi, Sawa, Chihiro, Sugimoto, Ayato, Takada, Hideki, Ebihara']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/7cb82ca3-4d05-3523-b6aa-2a680e20d13b/'],['mSphere'],[' The Unique Phylogenetic Position of a Novel Tick-Borne Phlebovirus Ensures an Ixodid Origin of the Genus Phlebovirus ']
[None],"['Erika T. Machtinger, Andrew Y., Li, Yifen, Liu']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/f70f240c-b8a8-32ee-ba4d-1a4f1feb365e/'],['Journal of School Health'],['Tick Bite Risk and Tick-Borne Disease Perceptions of School District Administrators in the Mid-Atlantic United States']
[None],"['Samniqueka J. Halsey, James R., Miller']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/24102126-120f-33d5-a29b-afede684e453/'],['Ecological Modelling'],['A spatial agent-based model of the disease vector Ixodes scapularis to explore host-tick associations']
[None],"['Renata Welc-Falȩciak, Maciej, Kowalec, Grzegorz, Karbowiak, Anna, Bajer, Jerzy M., Behnke, Edward, Siński']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/eac9d2f6-f3fc-353c-a3ca-e083ed65b810/'],['Parasites and Vectors'],['Rickettsiaceae and Anaplasmataceae infections in Ixodes ricinus ticks from urban and natural forested areas of Poland']
[None],['Stephen K. Wikel'],[''],['unkown'],[''],['https://www.mendeley.com/catalogue/4f28d635-5982-390d-b52f-fdf46419a6df/'],['Frontiers in Bioscience - Landmark'],['Tick-host-pathogen systems immunobiology: an interactive trio']
[None],"['Sándor Hornok, Getachew, Abichu, Marina L., Meli, Balázs, Tánczos, Kinga M., Sulyok, Miklós, Gyuranecz, Eniko, Gönczi, Róbert, Farkas, Regina, Hofmann-Lehmann']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/5e8fd786-f762-3861-8a5f-b755dd6fbb20/'],['PLoS ONE'],['Influence of the biotope on the tick infestation of cattle and on the tick-borne pathogen repertoire of cattle ticks in Ethiopia']
[None],"['Franz Rubel, Katharina, Brugger, Masyar, Monazahian, Birgit, Habedank, Hans, Dautel, Sandra, Leverenz, Olaf, Kahl']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/3c935312-e3ba-35d5-a9ab-53360ddca598/'],['Parasites and Vectors'],['The first German map of georeferenced ixodid tick locations']
[None],"['Christina Wengenmayer, Heike, Williams, Eva, Zschiesche, Andreas, Moritz, Judith, Langenstein, Rainer K.A., Roepke, Anja R., Heckeroth']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/156b20df-7502-3d94-90d7-5a2ef83304be/'],['Parasites and Vectors'],['The speed of kill of fluralaner (BravectoTM) against Ixodes ricinus ticks on dogs']
[None],"[""Andrew J. MacDonald, David W., Hyon, Akira, McDaniels, Kerry E., O'Connor, Andrea, Swei, Cheryl J., Briggs""]",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/4567e71d-f103-3660-b367-8fc1895b8f5f/'],['Ecosphere'],"['Risk of vector tick exposure initially increases, then declines through time in response to wildfire in California']"
[None],"['Gabriel L. Cicuttin, María N., De Salvo, José M., Venzal, Santiago, Nava']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/0602ae54-4723-34e9-bf28-81445d33a9f2/'],['Ticks and Tick-borne Diseases'],"['Borrelia spp. in ticks and birds from a protected urban area in Buenos Aires city, Argentina']"
[None],"['Meriem Bellabidi, Mohammed Hocine, Benaissa, Samia, Bissati-Bouafia, Zoubir, Harrat, Karima, Brahmi, Tahar, Kernif']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/1b50deb1-10cd-3332-8d8b-558cb6c55001/'],['Acta Tropica'],"['Coxiella burnetii in camels (Camelus dromedarius) from Algeria: Seroprevalence, molecular characterization, and ticks (Acari: Ixodidae) vectors']"
[None],"['Katrin Blazejak, Marie Kristin, Raulf, Elisabeth, Janecek, Daniela, Jordan, Volker, Fingerle, Christina, Strube']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/07698bbb-73c4-36c6-a8de-02bb2f84e35c/'],['Parasites and Vectors'],['Shifts in Borrelia burgdorferi (s.l.) geno-species infections in Ixodes ricinus over a 10-year surveillance period in the city of Hanover (Germany) and Borrelia miyamotoi-specific Reverse Line Blot detection']
[None],"['Lye Paillard, Krista L., Jones, Alina L., Evans, Jérémy, Berret, Maxime, Jacquet, Reto, Lienhard, Mahmoud, Bouzelboudjen, Jon M., Arnemo, Jon E., Swenson, Maarten J., Voordouw']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/c7ca44c1-69a1-345d-975a-8ef6c317f06e/'],['Parasites and Vectors'],['Serological signature of tick-borne pathogens in Scandinavian brown bears over two decades']
[None],"['Mathias Boelke, Malena, Bestehorn, Birgit, Marchwald, Mareike, Kubinski, Katrin, Liebig, Julien, Glanz, Claudia, Schulz, Gerhard, Dobler, Masyar, Monazahian, Stefanie C., Becker']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/7fdc9988-0c14-3b22-b6ab-787045eb6072/'],['Viruses'],"['First isolation and phylogenetic analyses of tick-borne encephalitis virus in lower saxony, Germany']"
[None],"['Alejandro Ramírez-Hernández, Francisco, Uchoa, Maria Carolina de Azevedo, Serpa, Lina C., Binder, Celso Eduardo, Souza, Marcelo B., Labruna']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/27419436-b756-3149-8832-71a7052be713/'],['Ticks and Tick-borne Diseases'],['Capybaras (Hydrochoerus hydrochaeris) as amplifying hosts of Rickettsia rickettsii to Amblyomma sculptum ticks: Evaluation during primary and subsequent exposures to R. rickettsii infection']
[None],"['Agustín Estrada-Peña, Xavier, Roura, Angel, Sainz, Guadalupe, Miró, Laia, Solano-Gallego']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/0f36c959-76d7-32e1-8d55-b9ad8774a64f/'],['Ticks and Tick-borne Diseases'],['Species of ticks and carried pathogens in owned dogs in Spain: Results of a one-year national survey']
[None],"['Joy A. Hecht, Michelle E.J., Allerdice, Elizabeth A., Dykstra, Laura, Mastel, Rebecca J., Eisen, Tammi L., Johnson, Holly D., Gaff, Andrea S., Varela-Stokes, Jerome, Goddard, Benedict B., Pagac, Christopher D., Paddock, Sandor E., Karpathy']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/126fe342-9a05-3487-b526-59e4b8906f45/'],['Vector-Borne and Zoonotic Diseases'],['Multistate Survey of American Dog Ticks (Dermacentor variabilis) for Rickettsia Species']
[None],"['Oghenekaro Omodior, Paul, Eze, Kristina R., Anderson']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/378f47f9-1679-3517-8419-4d3f2a5a3dba/'],['Ticks and Tick-borne Diseases'],['Using i-tree canopy vegetation cover subtype classification to predict peri-domestic tick presence']
[None],"['Filipe Dantas-Torres, Gioia, Capelli, Alessio, Giannelli, Rafael Antonio Nascimento, Ramos, Riccardo Paolo, Lia, Cinzia, Cantacessi, Donato, De Caprariis, Anna Sara, De Tommasi, Maria Stefania, Latrofa, Vita, Lacasella, Viviana Domenica, Tarallo, Giancarlo, Di Paola, Barbara, Qurollo, Edward, Breitschwerdt, Dorothee, Stanneck, Domenico, Otranto']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/6af798b7-7399-30fd-827b-294e9cf7e457/'],['Parasites and Vectors'],"['Efficacy of an imidacloprid/flumethrin collar against fleas, ticks and tick-borne pathogens in dogs']"
[None],"['Lye Paillard, Krista L., Jones, Alina L., Evans, Jérémy, Berret, Maxime, Jacquet, Reto, Lienhard, Mahmoud, Bouzelboudjen, Jon M., Arnemo, Jon E., Swenson, Maarten J., Voordouw']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/c7ca44c1-69a1-345d-975a-8ef6c317f06e/'],['Parasites and Vectors'],['Serological signature of tick-borne pathogens in Scandinavian brown bears over two decades']
[None],"['Kirstine Klitgaard, Lene Jung, Kjær, Anastasia, Isbrand, Mette Frimodt, Hansen, Rene, Bødker']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/d1bde749-6a37-365d-bc44-f33b69213053/'],['Ticks and Tick-borne Diseases'],['Multiple infections in questing nymphs and adult female Ixodes ricinus ticks collected in a recreational forest in Denmark']
[None],"['Joy A. Hecht, Michelle E.J., Allerdice, Elizabeth A., Dykstra, Laura, Mastel, Rebecca J., Eisen, Tammi L., Johnson, Holly D., Gaff, Andrea S., Varela-Stokes, Jerome, Goddard, Benedict B., Pagac, Christopher D., Paddock, Sandor E., Karpathy']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/126fe342-9a05-3487-b526-59e4b8906f45/'],['Vector-Borne and Zoonotic Diseases'],['Multistate Survey of American Dog Ticks (Dermacentor variabilis) for Rickettsia Species']
[None],"['Balan Banumathi, Baskaralingam, Vaseeharan, Periyannan, Rajasekar, Narayanan Marimuthu, Prabhu, Palaniappan, Ramasamy, Kadarkarai, Murugan, Angelo, Canale, Giovanni, Benelli']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/9ee1726b-7fcd-351e-b623-295d57078e4a/'],['Veterinary Parasitology'],"['Exploitation of chemical, herbal and nanoformulated acaricides to control the cattle tick, Rhipicephalus (Boophilus) microplus – A review']"
[None],"['Lars Qviller, Lise, Grøva, Hildegunn, Viljugrein, Ingeborg, Klingen, Atle, Mysterud']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/1401d206-efd2-3722-8dca-c68755c8bcf0/'],['Parasites and Vectors'],['Temporal pattern of questing tick Ixodes ricinus density at differing elevations in the coastal region of western Norway']
[None],['Igor Uspensky'],[''],['unkown'],[''],['https://www.mendeley.com/catalogue/ff019bea-8bbc-3577-827e-153922daf352/'],['Ticks and Tick-borne Diseases'],"['Tick pests and vectors (Acari: Ixodoidea) in European towns: Introduction, persistence and management']"
[None],"['S. Havlíková, M., Licková, B., Klempa']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/68984f6f-4abc-30c3-99df-4c2394de1267/'],['Acta Virologica'],['Non-viraemic transmission of tick-borne viruses']
[None],"['Holly C. Tuten, Kristen L., Burkhalter, Kylee R., Noel, Erica J., Hernandez, Seth, Yates, Keith, Wojnowski, John, Hartleb, Samantha, Debosik, April, Holmes, Christopher M., Stone']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/762b4228-e995-3156-b5fc-52b5e477f61d/'],['Emerging Infectious Diseases'],"['Heartland Virus in Humans and Ticks, Illinois, USA, 2018-2019']"
[None],"['Renata Welc-Falȩciak, Maciej, Kowalec, Grzegorz, Karbowiak, Anna, Bajer, Jerzy M., Behnke, Edward, Siński']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/eac9d2f6-f3fc-353c-a3ca-e083ed65b810/'],['Parasites and Vectors'],['Rickettsiaceae and Anaplasmataceae infections in Ixodes ricinus ticks from urban and natural forested areas of Poland']
[None],"['Sobhy Abdel-Shafy, H. H.A.M., Abdullah, A., El-Molla, F. A., Salib, A. A., Ghazy']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/7818c13c-e230-3b04-aac0-cd0c60451607/'],['Bulgarian Journal of Veterinary Medicine'],['Epidemiology and diagnosis of rickettsioses in animal hosts and tick vectors']
[None],"['Dylan M. Lanser, Larisa K., Vredevoe, Gita R., Kolluru']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/e50a7bce-d075-3acb-9583-123f49c30661/'],['Behavioral Ecology and Sociobiology'],['Tick parasitism impairs contest behavior in the western fence lizard (Sceloporus occidentalis)']
[None],"['Oghenekaro Omodior, Paul, Eze, Kristina R., Anderson']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/378f47f9-1679-3517-8419-4d3f2a5a3dba/'],['Ticks and Tick-borne Diseases'],['Using i-tree canopy vegetation cover subtype classification to predict peri-domestic tick presence']
[None],"['Gilda Grard, Grégory, Moureau, Rémi N., Charrel, Jean Jacques, Lemasson, Jean Paul, Gonzalez, Pierre, Gallian, Tamara S., Gritsun, Edward C., Holmes, Ernest A., Gould, Xavier, de Lamballerie']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/b7213c3a-93ed-3935-ace6-51148be2b737/'],['Virology'],"['Genetic characterization of tick-borne flaviviruses: New insights into evolution, pathogenetic determinants and taxonomy']"
[None],"['Samniqueka J. Halsey, James R., Miller']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/24102126-120f-33d5-a29b-afede684e453/'],['Ecological Modelling'],['A spatial agent-based model of the disease vector Ixodes scapularis to explore host-tick associations']
[None],"['Daniela Ott, Kristina, Ulrich, Philip, Ginsbach, Rainer, Öhme, Oswinde, Bock-Hensley, Ulrich, Falk, Martina, Teinert, Thorsten, Lenhard']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/ba84971e-9e1f-39d4-8726-740676dced96/'],['Parasites and Vectors'],"['Tick-borne encephalitis virus (TBEV) prevalence in field-collected ticks (Ixodes ricinus) and phylogenetic, structural and virulence analysis in a TBE high-risk endemic area in southwestern Germany']"
[None],"[""Edward King'ori, Vincent, Obanda, Patrick I., Chiyo, Ramon C., Soriguer, Patrocinio, Morrondo, Samer, Angelone""]",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/49562ae2-5dc3-3af2-92dc-18213a6ba24b/'],['PLoS ONE'],"['Molecular identification of Ehrlichia, Anaplasma, Babesia and Theileria in African elephants and their ticks']"
[None],"['Nonga Hezron E, Muwonge, Adrian, Mdegela, Robinson H']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/07ad6797-66ee-3a65-b003-6f631e26e1f0/'],['BMC Veterinary Research'],['Tick infestations in extensively grazed cattle and efficacy trial of high-cis cypermethrin pour-on preparation for control of ticks in Mvomero district in Tanzania']
[None],"['Abdul Jabbar, Tariq, Abbas, Zia Ud Din, Sandhu, Hafiz A., Saddiqi, Muhammad F., Qamar, Robin B., Gasser']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/6497733c-5d0f-3705-995b-57e9f86186cb/'],['Parasites and Vectors'],['Tick-borne diseases of bovines in Pakistan: Major scope for future research and improved control']
[None],"['Oksana O. Yurchenko, Dmytro O., Dubina, Nataliya O., Vynograd, Jean Paul, Gonzalez']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/587d7f81-f2e9-3ec5-ae33-e842513dcd2b/'],['Vector-Borne and Zoonotic Diseases'],['Partial Characterization of Tick-Borne Encephalitis Virus Isolates from Ticks of Southern Ukraine']
[None],"['Cindy Bregnard, Olivier, Rais, Maarten Jeroen, Voordouw']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/b046583e-4482-3ce3-9b74-2aa75a2529c1/'],['Parasites and Vectors'],['Climate and tree seed production predict the abundance of the European Lyme disease vector over a 15-year period']
[None],"['Samuel Cronhjort, Peter, Wilhelmsson, Linda, Karlsson, Johanna, Thelaus, Andreas, Sjödin, Pia, Forsberg, Per Eric, Lindgren']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/dbfd3dc7-b5b0-3707-b727-1572bcc6d97a/'],['Infection Ecology and Epidemiology'],"['The Tick-Borne Diseases STING study: Real-time PCR analysis of three emerging tick-borne pathogens in ticks that have bitten humans in different regions of Sweden and the Aland islands, Finland']"
[None],['Igor Uspensky'],[''],['unkown'],[''],['https://www.mendeley.com/catalogue/ff019bea-8bbc-3577-827e-153922daf352/'],['Ticks and Tick-borne Diseases'],"['Tick pests and vectors (Acari: Ixodoidea) in European towns: Introduction, persistence and management']"
[None],"['Holly C. Tuten, Kristen L., Burkhalter, Kylee R., Noel, Erica J., Hernandez, Seth, Yates, Keith, Wojnowski, John, Hartleb, Samantha, Debosik, April, Holmes, Christopher M., Stone']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/762b4228-e995-3156-b5fc-52b5e477f61d/'],['Emerging Infectious Diseases'],"['Heartland Virus in Humans and Ticks, Illinois, USA, 2018-2019']"
[None],"['M. Pilar Alberdi, Ard M., Nijhof, Frans, Jongejan, Lesley, Bell-Sakyi']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/c2c93e1a-21a0-38d2-99ba-71839fc7aa80/'],['Ticks and Tick-borne Diseases'],['Tick cell culture isolation and growth of Rickettsia raoultii from Dutch Dermacentor reticulatus ticks']
[None],"['Shuguang Ren, Baowen, Zhang, Xiaomin, Xue, Xiaoshuang, Wang, Huaqu, Zhao, Xiaoli, Zhang, Minjing, Wang, Qi, Xiao, Hui, Wang, Jingze, Liu']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/c685bfc2-b45a-35dc-9369-709c877746a8/'],['Parasites and Vectors'],['Salivary gland proteome analysis of developing adult female Haemaphysalis longicornis ticks: Molecular motor and TCA cycle-related proteins play an important role throughout development']
[None],"['Jaroslav Ondruš, Alena, Balážová, Vojtech, Baláž, Kristína, Zechmeisterová, Adam, Novobilský, Pavel, Široký']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/a07caade-d433-36cd-b6c4-3f32fbed9dbf/'],['Ticks and Tick-borne Diseases'],['Candidatus Neoehrlichia mikurensis is widespread in questing Ixodes ricinus ticks in the Czech Republic']
[None],"['Kirstine Klitgaard, Lene Jung, Kjær, Anastasia, Isbrand, Mette Frimodt, Hansen, Rene, Bødker']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/d1bde749-6a37-365d-bc44-f33b69213053/'],['Ticks and Tick-borne Diseases'],['Multiple infections in questing nymphs and adult female Ixodes ricinus ticks collected in a recreational forest in Denmark']
