Abstract,Authors,DOI,Datatype,Keywords,Source,Title
[''],"[['Knoll S', 'Springer A', 'Hauck D', 'Schunack B', 'Pachnicke S', 'Fingerle V', 'Strube C']]",['10.1111/mve.12537'],['unkown'],[''],['Med Vet Entomol'],"['Distribution of Borrelia burgdorferi s.l. and Borrelia miyamotoi in Ixodes tick populations in Northern Germany, co-infections with Rickettsiales and assessment of potential influencing factors.']"
[''],"[['Gyllemark P', 'Wilhelmsson P', 'Elm C', 'Hoornstra D', 'Hovius JW', 'Johansson M', 'Tjernberg I', 'Lindgren PE', 'Henningsson AJ', 'Sjöwall J']]",['10.1016/j.ttbdis.2021.101759'],['unkown'],[''],['Ticks Tick Borne Dis'],['Are other tick-borne infections overlooked in patients investigated for Lyme neuroborreliosis? A large retrospective study from South-eastern Sweden.']
[''],"[['Michalski MM', 'Kubiak K', 'Szczotko M', 'Dmitryjuk M']]",['10.3390/pathogens10050587'],['unkown'],[''],['Pathogens'],['Tick-Borne Pathogens in Ticks Collected from Wild Ungulates in North-Eastern Poland.']
[''],"[['Nakao R', 'Kasama K', 'Boldbaatar B', 'Ogura Y', 'Kawabata H', 'Toyoda A', 'Hayashi T', 'Takano A', 'Maeda K']]",['10.1186/s12862-021-01838-1'],['unkown'],[''],['BMC Ecol Evol'],['The evolution of hard tick-borne relapsing fever borreliae is correlated with vector species rather than geographical distance.']
[''],"[['Hoornstra D', 'Harms MG', 'Gauw SA', 'Wagemakers A', 'Azagi T', 'Kremer K', 'Sprong H', 'van den Wijngaard CC', 'Hovius JW']]",['10.1186/s12879-021-06190-9'],['unkown'],[''],['BMC Infect Dis'],"[""Ticking on Pandora's box: a prospective case-control study into 'other' tick-borne diseases.""]"
[''],"[['Nelder MP', 'Russell CB', 'Dibernardo A', 'Clow KM', 'Johnson S', 'Cronin K', 'Patel SN', 'Lindsay LR']]",['10.1186/s13071-021-04750-1'],['unkown'],[''],['Parasit Vectors'],"['Monitoring the patterns of submission and presence of tick-borne pathogens in Ixodes scapularis collected from humans and companion animals in Ontario, Canada (2011-2017).']"
[''],"[['Hojgaard A', 'Osikowicz LM', 'Maes S', 'Eisen L', 'Eisen RJ']]",['10.1093/jme/tjab075'],['unkown'],[''],['J Med Entomol'],['Detection of Genetic Variability in Borrelia miyamotoi (Spirochaetales: Spirochaetaceae) Between and Within the Eastern and Western United States.']
[''],"[['Zinck CB', 'Priest JM', 'Shutler D', 'Boudreau M', 'Lloyd VK']]",['10.7589/JWD-D-20-00188'],['unkown'],[''],['J Wildl Dis'],"['Detection of Borrelia spp., Ehrlichia canis, Anaplasma phagocytophilum, and Dirofilaria immitis in Eastern Coyotes (Canis latrans) in Nova Scotia, Canada.']"
[''],"[['Guo WB', 'Shi WQ', 'Wang Q', 'Pan YS', 'Chang QC', 'Jiang BG', 'Cheng JX', 'Cui XM', 'Zhou YH', 'Wei JT', 'Sun Y', 'Jiang JF', 'Jia N', 'Cao WC']]",['10.3390/ijerph18094430'],['unkown'],[''],['Int J Environ Res Public Health'],['Distribution of <i>Dermacentor silvarum</i> and Associated Pathogens: Meta-Analysis of Global Published Data and a Field Survey in China.']
[''],"[['Luu L', 'Palomar AM', 'Farrington G', 'Schilling AK', 'Premchand-Branker S', 'McGarry J', 'Makepeace BL', 'Meredith A', 'Bell-Sakyi L']]",['10.3390/pathogens10040458'],['unkown'],[''],['Pathogens'],['Bacterial Pathogens and Symbionts Harboured by <i>Ixodes ricinus</i> Ticks Parasitising Red Squirrels in the United Kingdom.']
[''],"[['Salkeld DJ', 'Lagana DM', 'Wachara J', 'Porter WT', 'Nieto NC']]",['10.1128/AEM.00319-21'],['unkown'],[''],['Appl Environ Microbiol'],['Examining Prevalence and Diversity of Tick-Borne Pathogens in Questing Ixodes pacificus Ticks in California.']
[''],"[['Della-Giustina D', 'Duke C', 'Goldflam K']]",['10.1016/j.wem.2021.01.005'],['unkown'],[''],['Wilderness Environ Med'],['Underrecognized Tickborne Illnesses: Borrelia Miyamotoi and Powassan Virus.']
[''],"[['Markowicz M', 'Schötta AM', 'Höss D', 'Kundi M', 'Schray C', 'Stockinger H', 'Stanek G']]",['10.3201/eid2704.203366'],['unkown'],[''],['Emerg Infect Dis'],"['Infections with Tickborne Pathogens after Tick Bite, Austria, 2015-2018.']"
[''],"[['Sato K', 'Kumagai Y', 'Sekizuka T', 'Kuroda M', 'Hayashi T', 'Takano A', 'Gaowa', 'Taylor KR', 'Ohnishi M', 'Kawabata H']]",['10.1038/s41598-021-85069-w'],['unkown'],[''],['Sci Rep'],"['Vitronectin binding protein, BOM1093, confers serum resistance on Borrelia miyamotoi.']"
[''],"[['Schmidt FL', 'Sürth V', 'Berg TK', 'Lin YP', 'Hovius JW', 'Kraiczy P']]",['10.1038/s41598-021-84533-x'],['unkown'],[''],['Sci Rep'],['Interaction between Borrelia miyamotoi variable major proteins Vlp15/16 and Vlp18 with plasminogen and complement.']
[''],"[['Gryczyńska A', 'Sokół M', 'Gortat T', 'Kowalec M']]",['10.1016/j.ijppaw.2021.01.009'],['unkown'],[''],['Int J Parasitol Parasites Wildl'],"['<i>Borrelia miyamotoi</i> infection in <i>Apodemus</i> spp. mice populating an urban habitat (Warsaw, Poland).']"
[''],"[['Gao Y', 'Lv XL', 'Han SZ', 'Wang W', 'Liu Q', 'Song M']]",['10.1016/j.actatropica.2021.105857'],['unkown'],[''],['Acta Trop'],"['First detection of Borrelia miyamotoi infections in ticks and humans from the northeast of Inner Mongolia, China.']"
[''],"[['Sgroi G', 'Iatta R', 'Veneziano V', 'Bezerra-Santos MA', 'Lesiczka P', 'Hrazdilová K', 'Annoscia G', ""D'Alessio N"", 'Golovchenko M', 'Rudenko N', 'Modrý D', 'Otranto D']]",['10.1016/j.ttbdis.2021.101669'],['unkown'],[''],['Ticks Tick Borne Dis'],['Molecular survey on tick-borne pathogens and Leishmania infantum in red foxes (Vulpes vulpes) from southern Italy.']
[''],"[['Jeske K', 'Herzig-Straschil B', 'Răileanu C', 'Kunec D', 'Tauchmann O', 'Emirhar D', 'Schmidt S', 'Trimpert J', 'Silaghi C', 'Heckel G', 'Ulrich RG', 'Drewes S']]",['10.1111/tbed.14015'],['unkown'],[''],['Transbound Emerg Dis'],['Zoonotic pathogen screening of striped field mice (Apodemus agrarius) from Austria.']
[''],"[['Milholland MT', 'Eisen L', 'Nadolny RM', 'Hojgaard A', 'Machtinger ET', 'Mullinax JM', 'Li AY']]",['10.1093/jme/tjaa291'],['unkown'],[''],['J Med Entomol'],['Surveillance of Ticks and Tick-Borne Pathogens in Suburban Natural Habitats of Central Maryland.']
[''],"[['Thompson AT', 'White SA', 'Shaw D', 'Garrett KB', 'Wyckoff ST', 'Doub EE', 'Ruder MG', 'Yabsley MJ']]",['10.1016/j.ttbdis.2021.101773'],['unkown'],[''],['Ticks Tick Borne Dis'],"['A multi-seasonal study investigating the phenology, host and habitat associations, and pathogens of Haemaphysalis longicornis in Virginia, U.S.A.']"
[''],"[['Abdelmaseih R', 'Ashraf B', 'Abdelmasih R', 'Dunn S', 'Nasser H']]",['10.7759/cureus.15306'],['unkown'],[''],['Cureus'],"[""Southern Tick-Associated Rash Illness: Florida's Lyme Disease Variant.""]"
[''],"[['Chan PK', 'Hawley JR', 'Lappin MR']]",['10.1177/20551169211024967'],['unkown'],[''],['JFMS Open Rep'],"['Evaluation of the role of <i>Babesia</i> species and <i>Cytauxzoon felis</i> in feline anemia cases in Colorado, USA.']"
[''],"[['Vieira RFC', 'Santos NJR', 'Valente JDM', 'Santos LP', 'Lange RR', 'Duque JCM', 'Ferrari MV', 'Barros Filho IR', 'Collere FCM', 'Ferrari LDR', 'Gonçalves LR', 'Sanches GS', 'André MR', 'Vieira TSWJ']]",['10.1016/j.meegid.2021.104988'],['unkown'],[''],['Infect Genet Evol'],"[""'Candidatus Mycoplasma haematohydrochoerus', a novel hemoplasma species in capybaras (Hydrochoerus hydrochaeris) from Brazil.""]"
[''],"[['Getange D', 'Bargul JL', 'Kanduma E', 'Collins M', 'Bodha B', 'Denge D', 'Chiuya T', 'Githaka N', 'Younan M', 'Fèvre EM', 'Bell-Sakyi L', 'Villinger J']]",['10.3390/microorganisms9071414'],['unkown'],[''],['Microorganisms'],['Ticks and Tick-Borne Pathogens Associated with Dromedary Camels (<i>Camelus dromedarius</i>) in Northern Kenya.']
[''],"[['Jiang BG', 'Wu AQ', 'Jiang JF', 'Yuan TT', 'Xu Q', 'Lv CL', 'Chen JJ', 'Sun Y', 'Fang LQ', 'Ruan XD', 'Que TC']]",['10.3390/pathogens10060728'],['unkown'],[''],['Pathogens'],"['Molecular Detection of Novel <i>Borrelia</i> Species, <i>Candidatus Borrelia javanense</i>, in <i>Amblyomma javanense</i> Ticks from Pangolins.']"
[''],"[['Kobayashi T', 'Chatanga E', 'Qiu Y', 'Simuunza M', 'Kajihara M', ""Hang'ombe BM"", 'Eto Y', 'Saasa N', 'Mori-Kajihara A', 'Simulundu E', 'Takada A', 'Sawa H', 'Katakura K', 'Nonaka N', 'Nakao R']]",['10.3390/pathogens10060779'],['unkown'],[''],['Pathogens'],['Molecular Detection and Genotyping of <i>Coxiella-</i>Like Endosymbionts in Ticks Collected from Animals and Vegetation in Zambia.']
[''],"[['Frangoulidis D', 'Kahlhofer C', 'Said AS', 'Osman AY', 'Chitimia-Dobler L', 'Shuaib YA']]",['10.3390/pathogens10060741'],['unkown'],[''],['Pathogens'],['High Prevalence and New Genotype of <i>Coxiella burnetii</i> in Ticks Infesting Camels in Somalia.']
[''],"[['Seo JW', 'Kim D', 'Yun N', 'Kim DM']]",['10.3390/v13071213'],['unkown'],[''],['Viruses'],['Clinical Update of Severe Fever with Thrombocytopenia Syndrome.']
[''],"[['Chitanga S', 'Chibesa K', 'Sichibalo K', 'Mubemba B', 'Nalubamba KS', 'Muleya W', 'Changula K', 'Simulundu E']]",['10.3389/fvets.2021.684487'],['unkown'],[''],['Front Vet Sci'],['Molecular Detection and Characterization of <i>Rickettsia</i> Species in <i>Ixodid</i> Ticks Collected From Cattle in Southern Zambia.']
[''],"[['Omodior O', 'Saeedpour-Parizi MR', 'Rahman MK', 'Azad A', 'Clay K']]",['10.1007/s10493-021-00639-x'],['unkown'],[''],['Exp Appl Acarol'],['Using convolutional neural networks for tick image recognition - a preliminary exploration.']
[''],"[['Ngoy S', 'Diarra AZ', 'Laudisoit A', 'Gembu GC', 'Verheyen E', 'Mubenga O', 'Mbalitini SG', 'Baelo P', 'Laroche M', 'Parola P']]",['10.1007/s10493-021-00629-z'],['unkown'],[''],['Exp Appl Acarol'],['Using MALDI-TOF mass spectrometry to identify ticks collected on domestic and wild animals from the Democratic Republic of the Congo.']
[''],"[['de Siqueira SM', 'da Costa Maia R', 'do Nascimento Ramos V', 'da Silva Rodrigues V', 'Szabó MPJ']]",['10.1007/s10493-021-00636-0'],['unkown'],[''],['Exp Appl Acarol'],['Rhipicephalus microplus and Amblyomma sculptum (Ixodidae) infestation of Nellore cattle (Bos taurus indicus) in a farm of the Brazilian Cerrado: seasonality and infestation patterns.']
[''],"[['Martínez-Diaz HC', 'Forero-Becerra E', 'Hidalgo M', 'Labruna MB']]",['10.1016/j.ttbdis.2021.101751'],['unkown'],[''],['Ticks Tick Borne Dis'],"['Experimental infection and vector competence of Amblyomma patinoi, a member of the Amblyomma cajennense species complex, for the human pathogen Rickettsia rickettsii.']"
[''],"[['Bang MS', 'Kim CM', 'Pyun SH', 'Kim DM', 'Yun NR']]",['10.1371/journal.pone.0252992'],['unkown'],[''],['PLoS One'],['Molecular investigation of tick-borne pathogens in ticks removed from tick-bitten humans in the southwestern region of the Republic of Korea.']
[''],"[['Estrada-Peña A', 'Binder LC', 'Nava S', 'Szabó MPJ', 'Labruna MB']]",['10.1016/j.ttbdis.2021.101754'],['unkown'],[''],['Ticks Tick Borne Dis'],['Exploring the ecological and evolutionary relationships between Rickettsia and hard ticks in the Neotropical region.']
[''],"[['Wenger MJ', 'Kollasch TM', 'Burke MC', 'Jones L', 'Locklear C', 'Hedberg M', 'Miller L', 'Reeves S', 'Ritchie D', 'Rumschlag AJ', 'Ryan WG', 'Smith V', 'Sutherland C', 'Reif KE', 'Herrin BH']]",['10.1186/s13071-021-04817-z'],['unkown'],[''],['Parasit Vectors'],['Early onset of pre-lethal effects of lotilaner (Credelio<sup>®</sup>) on Amblyomma americanum ticks on experimentally infested dogs.']
[''],"[[""Dall'Agnol B"", 'McCulloch JA', 'Mayer FQ', 'Souza U', 'Webster A', 'Antunes P', 'Doyle RL', 'Reck J', 'Ferreira CAS']]",['10.1016/j.ttbdis.2021.101746'],['unkown'],[''],['Ticks Tick Borne Dis'],['Molecular characterization of bacterial communities of two neotropical tick species (Amblyomma aureolatum and Ornithodoros brasiliensis) using rDNA 16S sequencing.']
[''],"[['Mathisson DC', 'Kross SM', 'Palmer MI', 'Diuk-Wasser MA']]",['10.1093/jme/tjab098'],['unkown'],[''],['J Med Entomol'],['Effect of Vegetation on the Abundance of Tick Vectors in the Northeastern United States: A Review of the Literature.']
[''],"[['Quadros APN', 'Rêgo GMSD', 'Silva TFD', 'Carvalho AM', 'Martins TF', 'Binder LC', 'Castro MB', 'Mattos PSR', 'Labruna MB', 'Paludo GR']]",['10.1590/S1984-29612021035'],['unkown'],[''],['Rev Bras Parasitol Vet'],"['Capybara (Hydrochoerus hydrochaeris) exposure to Rickettsia in the Federal District of Brazil, a non-endemic area for Brazilian spotted fever.']"
[''],"[['Thompson AT', 'White SA', 'Shaw D', 'Garrett KB', 'Wyckoff ST', 'Doub EE', 'Ruder MG', 'Yabsley MJ']]",['10.1016/j.ttbdis.2021.101773'],['unkown'],[''],['Ticks Tick Borne Dis'],"['A multi-seasonal study investigating the phenology, host and habitat associations, and pathogens of Haemaphysalis longicornis in Virginia, U.S.A.']"
[''],"[['Abdelmaseih R', 'Ashraf B', 'Abdelmasih R', 'Dunn S', 'Nasser H']]",['10.7759/cureus.15306'],['unkown'],[''],['Cureus'],"[""Southern Tick-Associated Rash Illness: Florida's Lyme Disease Variant.""]"
[''],"[['Chan PK', 'Hawley JR', 'Lappin MR']]",['10.1177/20551169211024967'],['unkown'],[''],['JFMS Open Rep'],"['Evaluation of the role of <i>Babesia</i> species and <i>Cytauxzoon felis</i> in feline anemia cases in Colorado, USA.']"
[''],"[['Vieira RFC', 'Santos NJR', 'Valente JDM', 'Santos LP', 'Lange RR', 'Duque JCM', 'Ferrari MV', 'Barros Filho IR', 'Collere FCM', 'Ferrari LDR', 'Gonçalves LR', 'Sanches GS', 'André MR', 'Vieira TSWJ']]",['10.1016/j.meegid.2021.104988'],['unkown'],[''],['Infect Genet Evol'],"[""'Candidatus Mycoplasma haematohydrochoerus', a novel hemoplasma species in capybaras (Hydrochoerus hydrochaeris) from Brazil.""]"
[''],"[['Getange D', 'Bargul JL', 'Kanduma E', 'Collins M', 'Bodha B', 'Denge D', 'Chiuya T', 'Githaka N', 'Younan M', 'Fèvre EM', 'Bell-Sakyi L', 'Villinger J']]",['10.3390/microorganisms9071414'],['unkown'],[''],['Microorganisms'],['Ticks and Tick-Borne Pathogens Associated with Dromedary Camels (<i>Camelus dromedarius</i>) in Northern Kenya.']
[''],"[['Jiang BG', 'Wu AQ', 'Jiang JF', 'Yuan TT', 'Xu Q', 'Lv CL', 'Chen JJ', 'Sun Y', 'Fang LQ', 'Ruan XD', 'Que TC']]",['10.3390/pathogens10060728'],['unkown'],[''],['Pathogens'],"['Molecular Detection of Novel <i>Borrelia</i> Species, <i>Candidatus Borrelia javanense</i>, in <i>Amblyomma javanense</i> Ticks from Pangolins.']"
[''],"[['Kobayashi T', 'Chatanga E', 'Qiu Y', 'Simuunza M', 'Kajihara M', ""Hang'ombe BM"", 'Eto Y', 'Saasa N', 'Mori-Kajihara A', 'Simulundu E', 'Takada A', 'Sawa H', 'Katakura K', 'Nonaka N', 'Nakao R']]",['10.3390/pathogens10060779'],['unkown'],[''],['Pathogens'],['Molecular Detection and Genotyping of <i>Coxiella-</i>Like Endosymbionts in Ticks Collected from Animals and Vegetation in Zambia.']
[''],"[['Frangoulidis D', 'Kahlhofer C', 'Said AS', 'Osman AY', 'Chitimia-Dobler L', 'Shuaib YA']]",['10.3390/pathogens10060741'],['unkown'],[''],['Pathogens'],['High Prevalence and New Genotype of <i>Coxiella burnetii</i> in Ticks Infesting Camels in Somalia.']
[''],"[['Seo JW', 'Kim D', 'Yun N', 'Kim DM']]",['10.3390/v13071213'],['unkown'],[''],['Viruses'],['Clinical Update of Severe Fever with Thrombocytopenia Syndrome.']
[''],"[['Chitanga S', 'Chibesa K', 'Sichibalo K', 'Mubemba B', 'Nalubamba KS', 'Muleya W', 'Changula K', 'Simulundu E']]",['10.3389/fvets.2021.684487'],['unkown'],[''],['Front Vet Sci'],['Molecular Detection and Characterization of <i>Rickettsia</i> Species in <i>Ixodid</i> Ticks Collected From Cattle in Southern Zambia.']
[''],"[['Omodior O', 'Saeedpour-Parizi MR', 'Rahman MK', 'Azad A', 'Clay K']]",['10.1007/s10493-021-00639-x'],['unkown'],[''],['Exp Appl Acarol'],['Using convolutional neural networks for tick image recognition - a preliminary exploration.']
[''],"[['Ngoy S', 'Diarra AZ', 'Laudisoit A', 'Gembu GC', 'Verheyen E', 'Mubenga O', 'Mbalitini SG', 'Baelo P', 'Laroche M', 'Parola P']]",['10.1007/s10493-021-00629-z'],['unkown'],[''],['Exp Appl Acarol'],['Using MALDI-TOF mass spectrometry to identify ticks collected on domestic and wild animals from the Democratic Republic of the Congo.']
[''],"[['de Siqueira SM', 'da Costa Maia R', 'do Nascimento Ramos V', 'da Silva Rodrigues V', 'Szabó MPJ']]",['10.1007/s10493-021-00636-0'],['unkown'],[''],['Exp Appl Acarol'],['Rhipicephalus microplus and Amblyomma sculptum (Ixodidae) infestation of Nellore cattle (Bos taurus indicus) in a farm of the Brazilian Cerrado: seasonality and infestation patterns.']
[''],"[['Martínez-Diaz HC', 'Forero-Becerra E', 'Hidalgo M', 'Labruna MB']]",['10.1016/j.ttbdis.2021.101751'],['unkown'],[''],['Ticks Tick Borne Dis'],"['Experimental infection and vector competence of Amblyomma patinoi, a member of the Amblyomma cajennense species complex, for the human pathogen Rickettsia rickettsii.']"
[''],"[['Bang MS', 'Kim CM', 'Pyun SH', 'Kim DM', 'Yun NR']]",['10.1371/journal.pone.0252992'],['unkown'],[''],['PLoS One'],['Molecular investigation of tick-borne pathogens in ticks removed from tick-bitten humans in the southwestern region of the Republic of Korea.']
[''],"[['Estrada-Peña A', 'Binder LC', 'Nava S', 'Szabó MPJ', 'Labruna MB']]",['10.1016/j.ttbdis.2021.101754'],['unkown'],[''],['Ticks Tick Borne Dis'],['Exploring the ecological and evolutionary relationships between Rickettsia and hard ticks in the Neotropical region.']
[''],"[['Wenger MJ', 'Kollasch TM', 'Burke MC', 'Jones L', 'Locklear C', 'Hedberg M', 'Miller L', 'Reeves S', 'Ritchie D', 'Rumschlag AJ', 'Ryan WG', 'Smith V', 'Sutherland C', 'Reif KE', 'Herrin BH']]",['10.1186/s13071-021-04817-z'],['unkown'],[''],['Parasit Vectors'],['Early onset of pre-lethal effects of lotilaner (Credelio<sup>®</sup>) on Amblyomma americanum ticks on experimentally infested dogs.']
[''],"[[""Dall'Agnol B"", 'McCulloch JA', 'Mayer FQ', 'Souza U', 'Webster A', 'Antunes P', 'Doyle RL', 'Reck J', 'Ferreira CAS']]",['10.1016/j.ttbdis.2021.101746'],['unkown'],[''],['Ticks Tick Borne Dis'],['Molecular characterization of bacterial communities of two neotropical tick species (Amblyomma aureolatum and Ornithodoros brasiliensis) using rDNA 16S sequencing.']
[''],"[['Mathisson DC', 'Kross SM', 'Palmer MI', 'Diuk-Wasser MA']]",['10.1093/jme/tjab098'],['unkown'],[''],['J Med Entomol'],['Effect of Vegetation on the Abundance of Tick Vectors in the Northeastern United States: A Review of the Literature.']
[''],"[['Quadros APN', 'Rêgo GMSD', 'Silva TFD', 'Carvalho AM', 'Martins TF', 'Binder LC', 'Castro MB', 'Mattos PSR', 'Labruna MB', 'Paludo GR']]",['10.1590/S1984-29612021035'],['unkown'],[''],['Rev Bras Parasitol Vet'],"['Capybara (Hydrochoerus hydrochaeris) exposure to Rickettsia in the Federal District of Brazil, a non-endemic area for Brazilian spotted fever.']"
[''],"[['Heaney CD', 'Moon KA', 'Ostfeld RS', 'Pollak J', 'Poulsen MN', 'Hirsch AG', 'DeWalle J', 'Aucott JN', 'Schwartz BS']]",['10.1016/j.scitotenv.2021.148697'],['unkown'],[''],['Sci Total Environ'],"['Relations of peri-residential temperature and humidity in tick-life-cycle-relevant time periods with human Lyme disease risk in Pennsylvania, USA.']"
[''],"[['Polat E', 'Altinkum SM', 'Bagdatli Y', 'Baykara O']]",['10.1007/s10493-021-00642-2'],['unkown'],[''],['Exp Appl Acarol'],"['The tick fauna in Istanbul, Turkey, from 2013 to 2017 and identification of their pathogens by multiplex PCR: an epidemiological study.']"
[''],"[['López Y', 'Robayo-Sánchez LN', 'Muñoz-Leal S', 'Aleman A', 'Arroyave E', 'Ramírez-Hernández A', 'Cortés-Vecino JA', 'Mattar S', 'Faccini-Martínez ÁA']]",['10.3389/fvets.2021.704399'],['unkown'],[''],['Front Vet Sci'],"['<i>Ornithodoros puertoricensis</i> (Ixodida: Argasidae) Associated With Domestic Fowl in Rural Dwellings From Córdoba Department, Caribbean Colombia.']"
[''],"[['Kvapil P', 'Račnik J', 'Kastelic M', 'Pittermannová P', 'Avšič-Zupanc T', 'Bártová E', 'Sedlák K']]",['10.3389/fvets.2021.688904'],['unkown'],[''],['Front Vet Sci'],['Detection of Antibodies Against Tick-Borne Encephalitis Virus and Other Flaviviruses in a Zoological Collection in Slovenia.']
[''],"[['El Hamiani Khatat S', 'Daminet S', 'Duchateau L', 'Elhachimi L', 'Kachani M', 'Sahibi H']]",['10.3389/fvets.2021.686644'],['unkown'],[''],['Front Vet Sci'],['Epidemiological and Clinicopathological Features of <i>Anaplasma phagocytophilum</i> Infection in Dogs: A Systematic Review.']
[''],"[['Rosenblatt E', 'DeBow J', 'Blouin J', 'Donovan T', 'Murdoch J', 'Creel S', 'Rogers W', 'Gieder K', 'Fortin N', 'Alexander C']]",['10.1093/conphys/coab048'],['unkown'],[''],['Conserv Physiol'],"['Juvenile moose stress and nutrition dynamics related to winter ticks, landscape characteristics, climate-mediated factors and survival.']"
[''],"[['Maboko BB', 'Sibeko-Matjila KP', 'Pierneef R', 'Chan WY', 'Josemans A', 'Marumo RD', 'Mbizeni S', 'Latif AA', 'Mans BJ']]",['10.3389/fgene.2021.666096'],['unkown'],[''],['Front Genet'],['South African Buffalo-Derived <i>Theileria parva</i> Is Distinct From Other Buffalo and Cattle-Derived <i>T. parva</i>.']
[''],"[['Cardoso FF', 'Matika O', 'Djikeng A', 'Mapholi N', 'Burrow HM', 'Yokoo MJI', 'Campos GS', 'Gulias-Gomes CC', 'Riggio V', 'Pong-Wong R', 'Engle B', 'Porto-Neto L', 'Maiwashe A', 'Hayes BJ']]",['10.3389/fimmu.2021.620847'],['unkown'],[''],['Front Immunol'],['Multiple Country and Breed Genomic Prediction of Tick Resistance in Beef Cattle.']
[''],"[['Fabri ND', 'Sprong H', 'Hofmeester TR', 'Heesterbeek H', 'Donnars BF', 'Widemo F', 'Ecke F', 'Cromsigt JPGM']]",['10.1186/s13071-021-04860-w'],['unkown'],[''],['Parasit Vectors'],['Wild ungulate species differ in their contribution to the transmission of Ixodes ricinus-borne pathogens.']
[''],"[['Sándor AD', 'Mihalca AD', 'Domşa C', 'Péter Á', 'Hornok S']]",['10.3389/fvets.2021.684737'],['unkown'],[''],['Front Vet Sci'],"['Argasid Ticks of Palearctic Bats: Distribution, Host Selection, and Zoonotic Importance.']"
[''],"[['Ni J', 'Ren Q', 'Lin H', 'Aizezi M', 'Luo J', 'Luo Y', 'Ma Z', 'Chen Z', 'Liu W', 'Guo J', 'Qu Z', 'Xu X', 'Wu Z', 'Tan Y', 'Wang J', 'Li Y', 'Guan G', 'Luo J', 'Yin H', 'Liu G']]",['10.3389/fvets.2021.675457'],['unkown'],[''],['Front Vet Sci'],"['Molecular Evidence of <i>Bartonella melophagi</i> in Ticks in Border Areas of Xinjiang, China.']"
[''],"[['Yan Y', 'Wang K', 'Cui Y', 'Zhou Y', 'Zhao S', 'Zhang Y', 'Jian F', 'Wang R', 'Zhang L', 'Ning C']]",['10.1038/s41598-021-93629-3'],['unkown'],[''],['Sci Rep'],['Molecular detection and phylogenetic analyses of Anaplasma spp. in Haemaphysalis longicornis from goats in four provinces of China.']
[''],"[['Zhang B', 'Havird JC', 'Wang E', 'Lv J', 'Xu X']]",['10.1016/j.ijbiomac.2021.07.011'],['unkown'],[''],['Int J Biol Macromol'],['Massive gene rearrangement in mitogenomes of phytoseiid mites.']
[''],"[['Buysse M', 'Binetruy F', 'Leibson R', 'Gottlieb Y', 'Duron O']]",['10.1007/s00248-021-01773-0'],['unkown'],[''],['Microb Ecol'],['Ecological Contacts and Host Specificity Promote Replacement of Nutritional Endosymbionts in Ticks.']
[''],"[['Singh K', 'Davies G', 'Alenazi Y', 'Eaton JRO', 'Kawamura A', 'Bhattacharya S']]",['10.1038/s41598-021-92868-8'],['unkown'],[''],['Sci Rep'],['Author Correction: Yeast surface display identifies a family of evasins from ticks with novel polyvalent CC chemokine-binding activities.']
[''],"[['Veinović G', 'Ćakić S', 'Mihaljica D', 'Sukara R', 'Ružić-Sabljić E', 'Tomanović S']]",['10.1556/030.2021.01441'],['unkown'],[''],['Acta Microbiol Immunol Hung'],['In vitro efficacy of antibiotics against different Borrelia isolates.']
[''],"[['Elhachimi L', 'Valcárcel F', 'Olmeda AS', 'Elasatey S', 'Khattat SE', 'Daminet S', 'Sahibi H', 'Duchateau L']]",['10.1007/s10493-021-00641-3'],['unkown'],[''],['Exp Appl Acarol'],['Rearing of Hyalomma marginatum (Acarina: Ixodidae) under laboratory conditions in Morocco.']
[''],"[['Lima-Duarte L', 'Camargo JV', 'Castro-Santiago AC', 'Machado RZ', 'André MR', 'Cabral-de-Mello DC', 'Camargo-Mathias MI', 'Ikeda P', 'Anholeto LA', 'Pereira MC', 'da Costa AJ', 'Barros-Battesti DM']]",['10.1016/j.ttbdis.2021.101770'],['unkown'],[''],['Ticks Tick Borne Dis'],['Establishment and characterization of a cell line (RBME-6) of Rhipicephalus (Boophilus) microplus from Brazil.']
[''],"[['Thompson AT', 'White SA', 'Shaw D', 'Garrett KB', 'Wyckoff ST', 'Doub EE', 'Ruder MG', 'Yabsley MJ']]",['10.1016/j.ttbdis.2021.101773'],['unkown'],[''],['Ticks Tick Borne Dis'],"['A multi-seasonal study investigating the phenology, host and habitat associations, and pathogens of Haemaphysalis longicornis in Virginia, U.S.A.']"
[''],"[['Mamman AH', 'Lorusso V', 'Adam BM', 'Dogo GA', 'Bown KJ', 'Birtles RJ']]",['10.1186/s13071-021-04818-y'],['unkown'],[''],['Parasit Vectors'],['Correction to: First report of Theileria annulata in Nigeria: Findings from cattle ticks in Zamfara and Sokoto States.']
