Abstract,Authors,DOI,Datatype,Keywords,Link,Source,Title
['Sites used in Growth Centres Offsets program. The GC-OFFSETS(Sites used in Growth Centres Offsets program) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/GC-OFFSETS'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/GC-OFFSETS.20150723'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FGC-OFFSETS.20150723'],[''],"['GC-OFFSETS Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
"['BRG CMA data - full floristics, cover and abundance separate and derived BB6 score calculated.. The BRG-FF(BRG CMA data - full floristics, cover and abundance separate and derived BB6 score calculated.) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/BRG-FF']",[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/BRG-FF.20150723'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FBRG-FF.20150723'],[''],"['BRG-FF Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
"[""128 sites for Ironbark NR and adjacent 'Bornhartia' VCA (Hunter) property. The BORNIRON(128 sites for Ironbark NR and adjacent 'Bornhartia' VCA (Hunter) property) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/BORNIRON""]",[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/BORNIRON.20150723'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FBORNIRON.20150723'],[''],"['BORNIRON Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['Flora surveys for vegetation survey and mapping of KuRingGai Chase National Park Oct-Nov 2012.. The KGAICHASE(Flora surveys for vegetation survey and mapping of KuRingGai Chase National Park Oct-Nov 2012.) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/KGAICHASE'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/KGAICHASE.20150723'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FKGAICHASE.20150723'],[''],"['KGAICHASE Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['Survey of the reserved estate in the Goulburn and surrounding areas.. The NP_GOULB(Survey of the reserved estate in the Goulburn and surrounding areas.) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/NP_GOULB'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/NP_GOULB.20150723'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FNP_GOULB.20150723'],[''],"['NP_GOULB Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
"[""Rapid Vegetation Surveys for a Multi-agency Mapping Project for the Coffs Harbour LGA. Agencies involved are CHCC, DECCW & Northern Rivers CMA. Full floristic vegetation surveys were also conducted for the project and are saved under the survey id 'Coff_FF'.. The COFF_RAPID(Rapid Vegetation Surveys for a Multi-agency Mapping Project for the Coffs Harbour LGA. Agencies involved are CHCC, DECCW & Northern Rivers CMA. Full floristic vegetation surveys were also conducted for the project and are saved under the survey id 'Coff_FF'.) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/COFF_RAPID""]",[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/COFF_RAPID.20160202'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Geology', 'Lithology']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FCOFF_RAPID.20160202'],[''],"['COFF_RAPID Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['Lower Hunter and Central Coast Councils Biodiversity Survey - Gosford LGA. The REMSGO(Lower Hunter and Central Coast Councils Biodiversity Survey - Gosford LGA) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/REMSGO'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/REMSGO.20160202'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FREMSGO.20160202'],[''],"['REMSGO Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['Vegetation Survey of Guy Fawkes River NP. The JTH_GF(Vegetation Survey of Guy Fawkes River NP) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/JTH_GF'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/JTH_GF.20160202'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FJTH_GF.20160202'],[''],"['JTH_GF Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['Floristic Survey for CMA on private and non DECC estate in the Putty and Howes Valley/Hawkesbury Area. The HNCMA2007(Floristic Survey for CMA on private and non DECC estate in the Putty and Howes Valley/Hawkesbury Area) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/HNCMA2007'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/HNCMA2007.20160202'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FHNCMA2007.20160202'],[''],"['HNCMA2007 Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['FLORISTICS DATABASE FOR BUNDJALUNG. The BUNDJA(FLORISTICS DATABASE FOR BUNDJALUNG) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/BUNDJA'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/BUNDJA.20160202'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Landscape']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FBUNDJA.20160202'],[''],"['BUNDJA Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['Survey of Gosford LGA on behalf of Gosford City Council. Additional sites to complement those already completed through other survey projects.. The GOSFORDLGA(Survey of Gosford LGA on behalf of Gosford City Council. Additional sites to complement those already completed through other survey projects.) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/GOSFORDLGA'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/GOSFORDLGA.20160202'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FGOSFORDLGA.20160202'],[''],"['GOSFORDLGA Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['Native vegetation condition MER - Southern Rivers CMA. The MER_SR(Native vegetation condition MER - Southern Rivers CMA) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/MER_SR'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/MER_SR.20160202'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FMER_SR.20160202'],[''],"['MER_SR Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['Survey of Guy Fawkes River NP by AUSTECO in 2000.. The GFRNP(Survey of Guy Fawkes River NP by AUSTECO in 2000.) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/GFRNP'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/GFRNP.20160202'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Geology', 'Lithology', 'Landscape']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FGFRNP.20160202'],[''],"['GFRNP Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['Collection of site commissioned by Gen Wright NPWS Qybn. The NP_SCQBYN(Collection of site commissioned by Gen Wright NPWS Qybn) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/NP_SCQBYN'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/NP_SCQBYN.20160202'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FNP_SCQBYN.20160202'],[''],"['NP_SCQBYN Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
"['Vegetation survey of riparian zones within the Namoi River catchment, north-west New South Wales. The NAMOI_95(Vegetation survey of riparian zones within the Namoi River catchment, north-west New South Wales) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/NAMOI_95']",[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/NAMOI_95.20160202'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FNAMOI_95.20160202'],[''],"['NAMOI_95 Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
"[""128 sites for Ironbark NR and adjacent 'Bornhartia' VCA (Hunter) property. The BORNIRON(128 sites for Ironbark NR and adjacent 'Bornhartia' VCA (Hunter) property) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/BORNIRON""]",[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/BORNIRON.20160629'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FBORNIRON.20160629'],[''],"['BORNIRON Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['Survey of the reserved estate in the Goulburn and surrounding areas.. The NP_GOULB(Survey of the reserved estate in the Goulburn and surrounding areas.) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/NP_GOULB'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/NP_GOULB.20150515'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FNP_GOULB.20150515'],[''],"['NP_GOULB Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['Flora surveys for vegetation survey and mapping of KuRingGai Chase National Park Oct-Nov 2012.. The KGAICHASE(Flora surveys for vegetation survey and mapping of KuRingGai Chase National Park Oct-Nov 2012.) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/KGAICHASE'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/KGAICHASE.20150515'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FKGAICHASE.20150515'],[''],"['KGAICHASE Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['Vegetation survey of Bongil Bongil NP. The BONGIL_NP(Vegetation survey of Bongil Bongil NP) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/BONGIL_NP'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/BONGIL_NP.20160629'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FBONGIL_NP.20160629'],[''],"['BONGIL_NP Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['CLARENCE VALLEY RAINFOREST REMNANT SURVEY. The CVR(CLARENCE VALLEY RAINFOREST REMNANT SURVEY) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/CVR'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/CVR.20160202'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FCVR.20160202'],[''],"['CVR Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['Walcha MA Flora Survey. The CWLCSTY(Walcha MA Flora Survey) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/CWLCSTY'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/CWLCSTY.20190227'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FCWLCSTY.20190227'],[''],"['CWLCSTY Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['Lower Hunter and Central Coast Councils Biodiversity Survey - Gosford LGA. The REMSGO(Lower Hunter and Central Coast Councils Biodiversity Survey - Gosford LGA) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/REMSGO'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/REMSGO.20190227'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FREMSGO.20190227'],[''],"['REMSGO Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['FLORISTICS DATABASE FOR BUNDJALUNG. The BUNDJA(FLORISTICS DATABASE FOR BUNDJALUNG) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/BUNDJA'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/BUNDJA.20170320'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Landscape']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FBUNDJA.20170320'],[''],"['BUNDJA Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['Vegetation Survey of Guy Fawkes River NP. The JTH_GF(Vegetation Survey of Guy Fawkes River NP) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/JTH_GF'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/JTH_GF.20170320'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FJTH_GF.20170320'],[''],"['JTH_GF Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['Environment Australia Beecroft Penisula Survey. The EA_BCRFT(Environment Australia Beecroft Penisula Survey) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/EA_BCRFT'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/EA_BCRFT.20170320'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FEA_BCRFT.20170320'],[''],"['EA_BCRFT Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
"[""A 1995 to 1996 vegetation only survey to document grassland and grassy woodland remnants in the Lofty Block Bioregion. The survey strategy was to identify gaps in the existing coverage, to target these areas for field survey and combine data from various surveys in the region to classify vegetation communities using PATN.  Reference: M.A.Robertson (1998) A Biological Survey of the Grasslands and Grassy Woodlands of the Lofty Block Bioregion South Australia. Department for Environment Heritage and Aboriginal Affairs. The Lofty Block Grasslands and Grassy Woodlands Survey is part of the Biological Survey of South Australia Program which is a series of systematic surveys conducted across the state between 1971 and the present with the broad aim of providing a baseline inventory of South Australia's flora and fauna biodiversity. Please use the following URL to access the dataset: http://aekos.org.au/collection/sa.gov.au/bdbsa_veg/survey_83""]",[''],['aekos.org.au/collection/sa.gov.au/bdbsa_veg/survey_83.20170328'],['TABULAR_DATA'],"[['Fauna', 'Landscape', 'Lithology', 'Soil', 'Vegetation Structure', 'Species Presence/Abundance', 'Disturbance', 'Flora']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fsa.gov.au%2Fbdbsa_veg%2Fsurvey_83.20170328'],[''],"['Lofty Block Grasslands and Grassy Woodlands Survey, Biological Survey of South Australia - Vegetation Survey, Biological Database of South Australia']"
"[""128 sites for Ironbark NR and adjacent 'Bornhartia' VCA (Hunter) property. The BORNIRON(128 sites for Ironbark NR and adjacent 'Bornhartia' VCA (Hunter) property) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/BORNIRON""]",[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/BORNIRON.20170515'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FBORNIRON.20170515'],[''],"['BORNIRON Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
"[""In October 1994 this survey was conducted to map the floristic composition and structure of remnant native vegetation with special attention to the Lomandra grasslands which are associated with habitat for Pygmy Blue Tongue Lizards. Survey boundary was from Eudunda in the south to Yongala in the north. The Burra Hills Survey is part of the Biological Survey of South Australia Program which is a series of systematic surveys conducted across the state between 1971 and the present with the broad aim of providing a baseline inventory of South Australia's flora and fauna biodiversity. Please use the following URL to access the dataset: http://aekos.org.au/collection/sa.gov.au/bdbsa_veg/survey_62""]",[''],['aekos.org.au/collection/sa.gov.au/bdbsa_veg/survey_62.20170512'],['TABULAR_DATA'],"[['Fauna', 'Landscape', 'Lithology', 'Soil', 'Vegetation Structure', 'Species Presence/Abundance', 'Disturbance', 'Flora']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fsa.gov.au%2Fbdbsa_veg%2Fsurvey_62.20170512'],[''],"['Burra Hills Survey, Biological Survey of South Australia - Vegetation Survey, Biological Database of South Australia']"
['Lower Hunter and Central Coast Councils Biodiversity Survey - Gosford LGA. The REMSGO(Lower Hunter and Central Coast Councils Biodiversity Survey - Gosford LGA) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/REMSGO'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/REMSGO.20180628'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FREMSGO.20180628'],[''],"['REMSGO Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['Walcha MA Flora Survey. The CWLCSTY(Walcha MA Flora Survey) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/CWLCSTY'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/CWLCSTY.20161124'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FCWLCSTY.20161124'],[''],"['CWLCSTY Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
