Abstract,Authors,DOI,Datatype,Keywords,Link,Source,Title
"['Background Currently, various zoonotic diseases are classified as emerging or reemerging. Because equids have a direct relationship with various vectors, they are possibly more frequently exposed to zoonotic agents than are humans. The undeniable importance of diseases such as human granulocytic anaplasmosis, spotted fever, and leishmaniasis for both public and animal health, as well as the possibility of equids acting as sources, reservoirs, or even sentinels for these pathogens, justifies the detection of their frequency and factors associated with infection in equids from northeastern Brazil. Methods Blood samples were collected from 569 equids (528 horses, 33 donkeys, and 8 mules), 516 from a rural area and 53 from an urban area. Pathogen detection was carried out as follows: Borrelia spp. and Rickettsia spp., serological analysis; Leishmania spp., serological analysis and polymerase chain reaction (PCR); Anaplasma phagocytophilum, PCR. Determination of associated factors was carried out through generalized linear models . Results The frequencies of positivity for the pathogens observed in equids were as follows: Borrelia spp., 13.9% (79/569); Leishmania spp., 3.5% (20/569); Rickettsia spp. 33.4% (190/569). Regarding factors associated with infection, male sex was associated with protection against Borrelia spp. ; donkeys and mules were associated with protection against Rickettsia spp., while a younger age was a risk factor. The infection of A. phagocytophilum was not detected in the sampled population. Co-infection was detected in 5.1% (29/569) of the animals. Conclusions Most of the studied pathogenic agents are present in the prospected area, indicating a possible risk for both human and animal health. This demonstrates that equids can be considered important sentinels in the assessment of pathogens with zoonotic potential in the region.']","['Costa, Sonia Carmen Lopo, [Souza Freitas, Jéssica], [Carvalho, Fábio Santos], [Pereira, Maria Julia Salim], [Cordeiro, Matheus Dias], [Fonseca, Adivaldo Henrique], [Gomes Jusi, Márcia Mariza], [Machado, Rosangela Zacarias], [Munhoz, Alexandre Dias]']",['10.1186/s13071-021-04777-4'],['Article'],[''],['http://dx.doi.org/10.1186/s13071-021-04777-4'],[''],"['Frequency and factors associated of potential zoonotic pathogens (Borrelia spp., Rickettsia spp., Leishmania spp., and Anaplasma phagocytophilum) in equids in the state of Bahia, Brazil']"
"['Background Canine babesiosis and anaplasmosis, caused by Babesia canis and Anaplasma phagocytophilum , respectively, are significant tick-borne diseases in Baltic countries. Both diseases can be diagnosed on the basis of clinicopathological findings, by direct pathogen detection in blood smears or by indirect pathogen detection; however, because of high selectivity and specificity, molecular methods may be advantageous. The goal of this study was to develop a duplex real-time polymerase chain reaction (RT-PCR) method for the detection of B. canis and A. phagocytophilum in canine clinical samples. Methods Sequence-based polymorphism analysis of genes encoding B. canis -specific merozoite surface protein Bc28.1 ( Bc28.1 ) and A. phagocytophilum malate dehydrogenase ( mdh ) was performed on pathogen isolates present in Latvian domestic dogs. The obtained results were used to design a species-specific duplex RT-PCR assay. Results The presence of three B. canis Bc28.1 gene sequence types was revealed in canine samples with a nonuniform geographical distribution, and two types of A. phagocytophilum mdh genes were detected. The novel duplex RT-PCR assay provided correct classification of samples positive and negative for B. canis and A. phagocytophilum . The analytical sensitivity of this assay was ten gene copies/ reaction for both pathogens. Conclusions A novel duplex RT-PCR molecular method was developed for the detection of B. canis and A. phagocytophilum in canine clinical samples. Sequence variability of Bc28.1 and mdh genes indicated the genetic variability of B. canis and A. phagocytophilum isolates occurring in Latvian domestic dogs. Graphic Abstract ']","['Kivrane, Agnija, [Namina, Agne], [Seleznova, Maija], [Akopjana, Sarmite], [Capligina, Valentina], [Ranka, Renate]']",['10.1186/s13071-021-04756-9'],['Article'],[''],['http://dx.doi.org/10.1186/s13071-021-04756-9'],[''],['Development of a real-time PCR method for rapid diagnosis of canine babesiosis and anaplasmosis']
"['Background The study objective was to examine cat owner ectoparasiticide purchases in the United States and estimate the impact of purchase gaps on timely ectoparasite protection administration. These purchase gaps lead to periods of time when cats are unprotected from ectoparasites. Methods Ectoparasiticide purchase transactions for individual cats from 671 U.S. veterinary clinics from January 1, 2017 through June 30, 2019 were evaluated to determine time “gaps” between doses of ectoparasiticides purchased in a defined 12-month period. Ectoparasiticides examined were topically applied products that contained fluralaner, fipronil/(S)-methoprene/pyriproxyfen, imidacloprid/pyriproxyfen or selamectin as active ingredients. The duration of protection following administration of one dose was 8–12 weeks for the fluralaner-containing product and one month for the other products. Results Ectoparasiticide purchase records were obtained from 114,853 cat owners and analysis found that most owners bought\u2009≤\u20096 months of protection during the year, with 61–75% (depending on the product) purchasing just 1–3 months of protection. The size of the average purchase gap was determined for all dose combinations out to 12 months of protection (5–7 doses for fluralaner and 12 doses for the other three products dosed monthly. The largest gaps occurred between the first and second doses and the second and third doses. Average purchase gaps for the four different products between doses 1 and 2 ranged from 11.2 to 13.9 weeks and between doses 2 and 3 ranged from 7.7 to 12.2 weeks. The fraction of purchases separated by gaps and the average length of the gap tended to decrease with increasing number of doses purchased. Owners purchasing the 8 to 12-week duration product containing fluralaner provided ectoparasite protection (“doses plus gap period”) for a larger proportion of each 2-dose period compared with owners purchasing products administered monthly. Conclusions When cat owners purchase flea and tick medication, gaps between subsequent purchases reduces the proportion of time ectoparasite protection can be provided. The duration of the gap between doses has an impact on the effectiveness of flea/tick medication because it inserts a period without flea and tick protection between doses of flea and tick medication. The gaps between purchases were shorter and the period of ectoparasite protection was larger for owners purchasing a 12-week product than for owners purchasing a monthly product.']","['Lavan, Robert, [Normile, Dorothy], [Husain, Imran], [Singh, Amita], [Heaney, Kathleen]']",['10.1186/s13071-021-04768-5'],['Article'],[''],['http://dx.doi.org/10.1186/s13071-021-04768-5'],[''],['Analysis of gaps in feline ectoparasiticide purchases from veterinary clinics in the United States']
"['Background The emergence of tick-borne disease is increasing because of the effects of the temperature rise driven by global warming. In Turkey, 19 pathogens transmitted by ticks to humans and animals have been reported. Based on this, this study aimed to investigate tick-borne pathogens including Hepatozoon spp., Theileria spp., Babesia spp., Anaplasma spp., Borrelia spp., and Bartonella spp. in tick samples ( n = 110) collected from different hosts (dogs, cats, cattle, goats, sheep, and turtles) by molecular methods. Methods To meet this objective, ticks were identified morphologically at the genus level by microscopy; after DNA isolation, each tick sample was identified at the species level using the molecular method. Involved pathogens were then investigated by PCR method. Results Seven different tick species were identified including Rhipicephalus sanguineus , R. turanicus , R. bursa , Hyalomma marginatum , H. anatolicum , H. aegyptium , and Haemaphysalis erinacei . Among the analyzed ticks, Hepatozoon spp., Theileria spp., Babesia spp., and Anaplasma spp. were detected at rates of 6.36%, 16.3%, 1.81%, and 6.36%, respectively while Borrelia spp. and Bartonella spp. were not detected. Hepatozoon spp. was detected in R. sanguineus ticks while Theileria spp. , Babesia spp., and Anaplasma spp. were detected in R. turanicus and H. marginatum . According to the results of sequence analyses applied for pathogen positive samples, Hepatozoon canis , Theileria ovis , Babesia caballi , and Anaplasma ovis were identified. Conclusion Theileria ovis and Anaplasma ovis were detected for the first time to our knowledge in H. marginatum and R. turanicus collected from Turkey, respectively. Also, B. caballi was detected for the first time to our knowledge in ticks in Turkey.']","['Köseoğlu, Ahmet Efe, [Can, Hüseyin], [Güvendi, Mervenur], [Erkunt Alak, Sedef], [Kandemir, Çağrı], [Taşkın, Turğay], [Demir, Samiye], [Akgül, Gülşah], [Değirmenci Döşkaya, Aysu], [Karakavuk, Muhammet], [Döşkaya, Mert], [Gürüz, Adnan Yüksel], [Ün, Cemal]']",['10.1186/s13071-021-04779-2'],['Article'],[''],['http://dx.doi.org/10.1186/s13071-021-04779-2'],[''],['Molecular investigation of bacterial and protozoal pathogens in ticks collected from different hosts in Turkey']
"['Purpose Canine ehrlichiosis is an important tick-borne disease of dogs worldwide. In the present study, we aimed to determine the serum total antioxidant capacity (TAC), malondialdehyde (MDA), nitric oxide (NO), superoxide dismutase, (SOD), glutathione peroxidase (GSH-Px), adenosine deaminase (ADA) activity and serum protein profiles in dogs affected with naturally acquired ehrlichiosis. Methods The animal materials had been consisted of ten dogs naturally infected with Ehrlichia canis , and ten controls negative for Ehrlichia canis . TAC, MDA, NO, SOD, GSH-Px, ADA activity and TP, ALB, GLOB levels were measured in sera of the animals. The serum protein concentrations were measured by autoanalyzer. The electrophoretic profiles of serum total protein were determined by native polyacrylamide gel electrophoresis (Native-PAGE). Results In dogs with ehrlichiosis, decreased TAC ( P \u2009<\u20090.05) and GSH-Px ( P \u2009>\u20090.05) levels were determined. However, NO ( P \u2009>\u20090.05), SOD ( P \u2009<\u20090.05), ADA ( P \u2009>\u20090.05), MDA ( P \u2009>\u20090.05), TP ( P \u2009<\u20090.05) and GLO ( P \u2009<\u20090.05) levels were found as increased in the Ehrlichia positive dogs. ALB levels were decreased without a statistical significance ( P \u2009>\u20090.05). ALB, α1 and β2 globulin strip densities were found as decreased in native-PAGE, while β1 and γ globulin strip densities were significantly increased in the E. canis positive group when compared to the control. Conclusion It was determined that the oxidative stress decreased high antioxidant activity in dogs naturally infected with E. canis , and consequently, pro-oxidant and antioxidant defense and serum protein profiles were affected. It was thought that antioxidant supplementation could be beneficial to the treatment of the disease.']","['Çiftci, Gülay, [Pekmezci, Didem], [Güzel, Murat], [Çenesiz, Sena], [Ural, Kerem], [Aysul, Nuran], [Kazak, Filiz]']",['10.1007/s11686-021-00411-6'],['Article'],[''],['http://dx.doi.org/10.1007/s11686-021-00411-6'],[''],"['Determination of Serum Oxidative Stress, Antioxidant Capacity and Protein Profiles in Dogs Naturally Infected with Ehrlichia canis']"
"['Background The universal nature of the human–companion animal relationship and their shared ticks and tick-borne pathogens offers an opportunity for improving public and veterinary health surveillance. With this in mind, we describe the spatiotemporal trends for blacklegged tick ( Ixodes scapularis ) submissions from humans and companion animals in Ontario, along with pathogen prevalence. Methods We tested tick samples submitted through passive surveillance (2011–2017) from humans and companion animals for Borrelia burgdorferi , Borrelia miyamotoi , Anaplasma phagocytophilum and Babesia microti . We describe pathogen prevalence in ticks from humans and from companion animals and constructed univariable Poisson and negative binomial regression models to explore the spatiotemporal relationship between the rates of tick submissions by host type. Results During the study, there were 17,230 blacklegged tick samples submitted from humans and 4375 from companion animals. Tick submission rates from companion animals were higher than expected in several public health units (PHUs) lacking established tick populations, potentially indicating newly emerging populations. Pathogen prevalence in ticks was higher in PHUs where established blacklegged tick populations exist. Borrelia burgdorferi prevalence was higher in ticks collected from humans (maximum likelihood estimate, MLE\u2009=\u200917.5%; 95% confidence interval, CI 16.97–18.09%) than from companion animals (9.9%, 95% CI 9.15–10.78%). There was no difference in pathogen prevalence in ticks by host type for the remaining pathogens, which were found in less than 1% of tested ticks. The most common co-infection B. burgdorferi \u2009+\u2009 B. miyamotoi occurred in 0.11% of blacklegged ticks from humans and animals combined. Borrelia burgdorferi prevalence was higher in unengorged (21.9%, 95% CI 21.12–22.65%) than engorged ticks (10.0%, 95% CI 9.45–10.56%). There were no consistent and significant spatiotemporal relationships detected via regression models between the annual rates of submission of each host type. Conclusions While B. burgdorferi has been present in blacklegged ticks in Ontario for several decades, other tick-borne pathogens are also present at low prevalence. Blacklegged tick and pathogen surveillance data can be used to monitor risk in human and companion animal populations, and efforts are under consideration to unite surveillance efforts for the different target populations. Graphic Abstract ']","['Nelder, Mark P., [Russell, Curtis B.], [Dibernardo, Antonia], [Clow, Katie M.], [Johnson, Steven], [Cronin, Kirby], [Patel, Samir N.], [Lindsay, L. Robbin]']",['10.1186/s13071-021-04750-1'],['Article'],[''],['http://dx.doi.org/10.1186/s13071-021-04750-1'],[''],"['Monitoring the patterns of submission and presence of tick-borne pathogens in Ixodes scapularis collected from humans and companion animals in Ontario, Canada (2011–2017)']"
"['Background Ticks are blood-sucking ectoparasites and transmit various types of protozoal, bacterial, and viral diseases in a wild as well as domestic animals and humans globally. Only a few\xa0 published reports are avaliable\xa0on the\xa0prevalence of tick-borne diseases in sheep and goats in Pakistan. Aim and objective The aim of this systematic review and meta-analysis was to evaluate the prevalence (2000–2020) of tick-borne disease (theileriosis, babesiosis, Crimean-Congo hemorrhagic fever infection, and anaplasmosis) in sheep and goats in Pakistan. Methods A systematic review of articles\xa0published in English language (since 2000–2020) was conducted using PubMed and Google Scholar. Diagnostic methods used in the original reference articles were PCR, PCR-RLB, microscopy, and ELISA. Results The overall prevalence of theileriosis, babesiosis, anaplasmosis, and Crimean-Congo hemorrhagic fever (CCHF) infections was 15.40%, 21.18%, 26.78%, and 11.62%, respectively. The prevalence of anaplasmosis was 22.06% (90/408) in sheep, 21.11% (76/360) in goats, and 40% (120/300) in both sheep and goats with substantial differences ( P \u2009<\u20090.001). The prevalence of babesiosis among sheep was 29.88% (104/348) with highly significant differences ( P \u2009<\u20090.001), in goats was 29.88% (25/60) with slightly significant differences ( P \u2009<\u20090.031%), and in both sheep and goats were 7% (21/300) with highly significant differences ( P \u2009<\u20090.001) according to subgroup analysis. The percentage of prevalence of theileriosis was 17.70% (207/1169) in sheep with highly substantial differences ( P \u2009<\u20090.001), 4.51% (31/687) in goats with significant differences ( P \u2009<\u20090.133), and 25% (125/500) in both sheep and goats with a significant difference among them ( P \u2009<\u20090.001). The prevalence of CCHF among sheep was 18.63% (149/800) and 4.63% (37/800) in goats, respectively. The widely used detection method was microscopy (45.56%) followed by ELISA (38.38%), PCR (12.56%), and PCR-RLB (3.48%) test, respectively. This is a comprehensive report on the status of tick-borne disease in sheep and goats in Pakistan. Conclusion Based on our results, among tick-borne diseases anaplasmosis had the highest prevalence rate in sheep and goats. Due to its high prevalence, control measures should be taken to diagnose and prevent it.']","['Mushtaq, Aqsa, [Shoukat, Tehniat], [Mumtaz, Tanzila], [Qasim, Muhammad], [Ajmal, Kiran], [Fatima, Nayab], [Khan, Aisha], [Kouser, Misbah], [Hussain, Nazeer], [Khan, Sadia Selim], [Afzal, Mohammed Sohail], [Simsek, Sami], [Ahmed, Haroon]']",['10.1007/s11686-021-00396-2'],['Article'],[''],['http://dx.doi.org/10.1007/s11686-021-00396-2'],[''],['Tick-borne Diseases in Sheep and Goats in Pakistan: A Systematic Review and Meta-analysis']
"['Background Ixodes scapularis ticks are medically important arthropod vectors that transmit several pathogens to humans. The observations of morphological abnormalities, including nanism, missing leg, extra leg, and gynandromorphism, have been reported in these ticks. In this study, we report the presence of two anuses in a laboratory-reared I. scapularis nymph. Results Larval ticks were allowed to feed on mice and to molt to nymphs. Two anuses were observed in one of the freshly molted nymphs. Stereo and scanning electron microscopy confirmed the presence of two anuses in one nymph within a single anal groove. Conclusions This report confirms the rare occurrence of double anus in I. scapularis . Graphic Abstract ']","['Taank, Vikas, [Lattanzio, Frank A.], [Sultana, Hameeda], [Neelakanta, Girish]']",['10.1186/s13071-021-04757-8'],['Article'],[''],['http://dx.doi.org/10.1186/s13071-021-04757-8'],[''],"['Double anus in an Ixodes scapularis nymph, a medically important tick vector']"
"['Hypoxia can promote the progression and metastasis of ovarian cancer, while the underlying mechanisms are still unclear. Hypoxia culture or CoCl2 induced-oxygen deprivation condition could promote SKOV3 cells to express cyclooxygenase-2 (COX2). Luciferase assay indicates that hypoxia-inducible factor 1α (HIF1α) could bind directly with the promoter region of COX2 to promote the transcription. COX2 over-expressed SKOV3 cells show up-regulated stemness-related markers expression, proinflammatory gene expression, and increased tumor sphere formation. The inflammatory molecules (interleukin-6, C-X-C motif chemokine ligand 12, interleukin-1B, interleukin-10, and C-C motif chemokine ligand 2) and COX2 expression show positive correlations in the Cancer Genome Atlas data. COX2 over-expression could promote SKOV3 cell proliferation in the subcutaneous tumor model and metastasis in the transfer model. In conclusion, hypoxia-induced HIF-1α mediated COX2 expression could promote the proliferation, inflammation, and metastasis of ovarian cancer.']","['Ding, Yumei, [Zhuang, Shichao], [Li, Yujiao], [Yu, Xiaohui], [Lu, Ming], [Ding, Ning]']",['10.1007/s10863-021-09900-9'],['Article'],[''],['http://dx.doi.org/10.1007/s10863-021-09900-9'],[''],['Hypoxia-induced HIF1α dependent COX2 promotes ovarian cancer progress']
"['Background Ticks and tick-borne pathogens (TBPs) represent a significant economic burden to cattle farming in sub-Saharan Africa including Nigeria. However, in the northern part of this country, where the largest livestock population resides, little is known about the contemporary diversity of ticks and TBPs. This area is particularly vulnerable to climate change, undergoing marked transformation of habitat and associated flora and fauna that is also likely to include ticks. This study aimed to document the occurrence of tick species and Apicomplexan TBPs in cattle from north-western Nigeria. Methods In 2017, ticks were collected from cattle in Zamfara and Sokoto States and identified morphologically. Additionally, a subset of ticks was screened molecularly for the detection of apicomplexan DNA. Results A total of 494 adult ticks were collected from 80 cattle in Zamfara and 65 cattle in Sokoto State. Nine tick species were encountered, among which the presence of one, Hyalomma turanicum , had not previously been recorded in Nigeria. Hyalomma rufipes was the most prevalent tick infesting cattle in Zamfara State (76%), while Hyalomma dromedarii was the most prevalent in Sokoto State (44%), confirming the widespread transfer of this species from camels onto livestock and its adaptation to cattle in the region. Of 159 ticks screened, 2 out of 54 (3.7%) from Zamfara State and 29 out of 105 (27.6%) from Sokoto State harboured DNA of Theileria annulata , the agent of tropical theileriosis. Conclusions This study confirms the presence of a broad diversity of tick species in cattle from north-western Nigeria, providing the first locality records for Zamfara State. The occurrence of H. turanicum indicates a distribution of this tick beyond northern Africa. This study provides the first report for T. annulata in Nigerian ticks. Given its enormous burden on livestock farming in north Africa and across Asia, further investigations are needed to better understand its epidemiology, vector transmission and potential clinical significance in cattle from northern Nigeria and neighbouring Sahelian countries.']","['Mamman, Adamu Haruna, [Lorusso, Vincenzo], [Adam, Babagana Mohammed], [Dogo, Goni Abraham], [Bown, Kevin J.], [Birtles, Richard J.]']",['10.1186/s13071-021-04731-4'],['Article'],[''],['http://dx.doi.org/10.1186/s13071-021-04731-4'],[''],['First report of Theileria annulata in Nigeria: Findings from cattle ticks in Zamfara and Sokoto States']
"['In the present scenario, tick-borne diseases (TBDs) are well known for their negative impacts on humans as well as animal health in India. The reason lies in their increased incidences due to global warming, environmental and ecological changes, and availability of suitable habitats. On a global basis, they are now considered a serious threat to human as well as livestock health. The major tick-borne diseases in India include Kyasanur forest disease (KFD), Crimean-congo hemorrhagic fever (CCHF), Lyme disease (LD), Q fever (also known as coxiellosis), and Rickettsial infections. In recent years, other tick-borne diseases such as Babesiosis, Ganjam virus (GANV), and Bhanja virus (BHAV) infections have also been reported in India. The purpose of this paper is to review the history and the current state of knowledge of tick-borne diseases in the country. The conclusion of this review is extending the requirement of greater efforts in research and government management for the diagnosis and treatment and as well as prevention of these diseases so that tick-borne disease burden should be minimizing in India.']","['Negi, Tripti, [Kandari, Laxman Singh], [Arunachalam, Kusum]']",['10.1007/s00436-021-07114-x'],['Article'],[''],['http://dx.doi.org/10.1007/s00436-021-07114-x'],[''],['Update on prevalence and distribution pattern of tick-borne diseases among humans in India: a review']
"['Background Cattle fever ticks (CFT), Rhipicephalus ( Boophilus ) annulatus and R . ( B .) microplus , are vectors of microbes causing bovine babesiosis and pose a threat to the economic viability of the US livestock industry. Efforts by the Cattle Fever Tick Eradication Program (CFTEP) along the US-Mexico border in south Texas are complicated by the involvement of alternate hosts, including white-tailed deer ( Odocoileus virginianus ) and nilgai ( Boselaphus tragocamelus ). Methods In the present study, we use a spatially explicit, individual-based model to explore the potential effects of host species composition and host habitat use patterns on southern cattle fever ticks (SCFT, R . ( B .) microplus ) infestation dynamics and efficacy of eradication schemes. Results In simulations without eradication efforts, mean off-host larval densities were much higher when cattle were present than when only white-tailed deer and nilgai were present. Densities in mesquite and meadows were slightly higher, and densities in mixed brush were much lower, than landscape-level densities in each of these scenarios. In eradication simulations, reductions in mean off-host larval densities at the landscape level were much smaller when acaricide was applied to cattle only, or to cattle and white-tailed deer, than when applied to cattle and nilgai. Relative density reductions in mesquite, mixed brush, and meadows depended on host habitat use preferences. Shifting nilgai habitat use preferences increasingly toward mixed brush and away from mesquite did not change mean off-host larval tick densities noticeably at the landscape level. However, mean densities were increased markedly in mesquite and decreased markedly in mixed brush, while no noticeable change in density was observed in meadows. Conclusions Our results suggest that continued integration of field data into spatially explicit, individual-based models will facilitate the development of novel eradication strategies and will allow near-real-time infestation forecasts as an aid in anticipating and preventing wildlife-mediated impacts on SCFT eradication efforts.']","['Wang, Hsiao-Hsuan, [Grant, William E.], [Teel, Pete D.], [Lohmeyer, Kimberly H.], [Pérez de León, Adalberto A.]']",['10.1186/s13071-021-04724-3'],['Article'],[''],['http://dx.doi.org/10.1186/s13071-021-04724-3'],[''],"['Simulated dynamics of southern cattle fever ticks (Rhipicephalus (Boophilus) microplus) in south Texas, USA: investigating potential wildlife-mediated impacts on eradication efforts']"
"['Rhipicephalus microplus is an ixodid tick with a pantropical distribution that represents a serious threat to livestock. West Africa was free of this tick until 2007, when its introduction into Benin was reported. Shortly thereafter, further invasion of this tick species into other West African countries was identified. In this paper, we describe the first detection of R. microplus in Guinea and list the vector-borne haemoparasites that were detected in the invading and indigenous Boophilus species. In 2018, we conducted a small-scale survey of ticks infesting cattle in three administrative regions of Guinea: N`Zerekore, Faranah, and Kankan. The tick species were identified by examining their morphological characteristics and by sequencing their COI gene and ITS-2 gene fragments. R. microplus was found in each studied region. In the ticks, we found the DNA of Babesia bigemina , Anaplasma marginale, Anaplasma platys , and Ehrlichia sp. The results of this study indicate that R. microplus was introduced into Guinea in association with cows from Mali and/or the Ivory Coast.']","['Makenov, Marat T., [Toure, Aboubakar H.], [Korneev, Mikhail G.], [Sacko, Noumany], [Porshakov, Aleksander M.], [Yakovlev, Sergey A.], [Radyuk, Ekaterina V.], [Zakharov, Kirill S.], [Shipovalov, Andrey V.], [Boumbaly, Sanaba], [Zhurenkova, Olga B.], [Grigoreva, Yana E.], [Morozkin, Evgeny S.], [Fyodorova, Marina V.], [Boiro, Mamadou Y.], [Karan, Lyudmila S.]']",['10.1007/s00436-021-07122-x'],['Article'],[''],['http://dx.doi.org/10.1007/s00436-021-07122-x'],[''],['Rhipicephalus microplus and its vector-borne haemoparasites in Guinea: further species expansion in West Africa']
"['The aim of this study is to make aware every one of the deadliest diseases named severe fever with thrombocytopenia syndrome (SFTS). It has become the worldwide pandemic in recent few years. It is a kind of haemorrhagic fever, caused by SFTS virus (SFTSV), a novel phlebovirus of family Bunyaviridae. This syndrome is also a tick-borne zoonosis that means the virus transmitted from tick bite (having virus) into human body, i.e. infection spread from animals to humans and also transmitted from human to human. Epidemiological data of SFTS was collected to know the nature/symptoms of SFTSV. First case of this disease has been reported in China, followed by Japan, South korea, Taiwan, USA and many other countries. Vertebrates are the host of this disease and tick functions as a vector, where the virus can undergo brisk changes using gene mutation, homologous recombination and reassortments. The major symptoms of hemorrhagic fever are fever, thrombocytopenia, leucopenia and gastrointestinal abnormalities. Sometimes in very severe cases, full body organ failure may also take place and average death rate in humans is nearly 10\u2009%. Old aged peoples are more prone to SFTSV infection. Apart from the fact of increasing SFTSV related health problems to humans, the pathogenesis of SFTS virus in human is not entirely understood and no treatment to this virus is still available. The simplest way to protect our self from this infection is to refrain from tick bite. Therefore, this disease has evolved to produce serious health issues to humans in various countries of world including china. This review discussing about causative agent, epidemiology, pathogenesis, diagnosis and treatment of SFTS. In order to control the spread of SFTSV, we have to stop the viral transmission or to protect the easily vulnerable population from tick bites, avoiding direct contact of infectious and also to use personal protective devices for SFTS patients. So, the weather conditions, mode of transmission and creation of new therapeutics like vaccines and drugs are the main areas of forthcoming research.']","['Sharma, Divya, [Kamthania, Mohit]']",['10.1007/s13337-021-00656-9'],['Article'],[''],['http://dx.doi.org/10.1007/s13337-021-00656-9'],[''],['A new emerging pandemic of severe fever with thrombocytopenia syndrome (SFTS)']
"['We consider a coupled system of delay differential equations for a single-species tick population dynamics, assuming feeding adult ticks are distributed by their hosts in a spatially heterogeneous environment consisting of two patches where egg ticks produced will complete their life cycles with different, normal and diapause, developmental delays. We show that the mobility of adult tick host and the diapause developmental delay combined drive a synchronized oscillation in the total tick populations around a uniquely defined positive equilibrium, and this synchronization makes the oscillatory patterns much simpler in comparison with multi-peak oscillations exhibited in the absence of host mobility.']","['Zhang, Xue, [Wu, Jianhong]']",['10.1007/s11538-021-00874-8'],['Article'],[''],['http://dx.doi.org/10.1007/s11538-021-00874-8'],[''],['Synchronized Tick Population Oscillations Driven by Host Mobility and Spatially Heterogeneous Developmental Delays Combined']
"['Tick-borne pathogens (TBPs) in general and Anaplasma spp. in particular are known as economically important agents of diseases of domestic ruminants worldwide. Little information exists regarding the prevalence and the role of various factors affecting the occurrence of anaplasmosis in the west of Iran. The present study was carried out to determine the prevalence and risk factors associated with Anaplasma pathogens in Kurdistan province, west of Iran. During spring and summer 2016, blood samples were collected from a total of 401 livestock animals from different farms distributed in the Kurdistan province. Furthermore, data on general husbandry traits and management practices were recorded. PCR examination showed an overall prevalence of 37.3 and 10% in cattle and sheep, respectively. Cattle were infected with A. phagocytophilum (23.8%), A. bovis (15.4%), and A. marginale (13.9%) while sheep were infected with A. ovis (10%) and A. phagocytophilum (3.5%). The occurrence of anaplasmosis was considerably higher in cattle compared to sheep ( P < 0.0001). Based on results of logistic regression models, risk of Anaplasma infection was significantly higher in crossbreeds (odds ratio (OR) = 1.93, 95% confidence interval (CI) = 1.025–3.65, P = 0.042) compared with local cattle breeds. Furthermore, being older than 1 year was associated with increased risk of Anaplasma infection in cattle (OR = 2.18, 95%, CI = 1.022–4.68, P = 0.044) and sheep (OR = 2.86, 95%, CI = 1.006–8.22, P = 0.049) compared to younger individuals. No difference was observed between the counties. Identifying potential risk factors and potential vectors and reservoirs contribute to the successful control and prevention of tick-borne diseases.']","['Mohammadian, Baharak, [Noaman, Vahid], [Emami, Seyyed Jamal]']",['10.1007/s11250-021-02707-1'],['Article'],[''],['http://dx.doi.org/10.1007/s11250-021-02707-1'],[''],['Molecular survey on prevalence and risk factors of Anaplasma spp. infection in cattle and sheep in West of Iran']
"['To conduct comparative epidemiology of parasitologically positive (patent) and polymerase chain reaction positive (latent) cases of bovine babesiosis in Bet Region (low-lying areas adjoining Sutlej, Beas, Ravi, and Ghaggar rivers of Punjab) of diverse agroclimatic zones of Punjab state in relation to haematobiochemical parameters as patho-physiological markers, blood samples from 783 dairy animals (487 buffaloes and 296 cattle) were analysed parasitologically by Giemsa-stained blood smears (GSBS) and by molecular-based polymerase chain reaction (PCR) targeting SpeI - AvaI restriction fragment of Babesia bigemina . We ruled out the endemicity of the disease with 2.17% patent and 3.96% latent cases of B. bigemina with significantly higher prevalence ( P < 0.01) in cattle than buffaloes. The spatial distribution for a guideline to local veterinary practitioners and policy-makers indicated highest number of patent and latent cases in western zone and undulating plain zone, respectively. District wise highest prevalence of patent as well as latent infection observed in SBS Nagar of undulating plain zone showed substantial agreement (Kappa value: 0.70) between the two techniques. Haematology revealed marked microcytic hyperchromic anaemia in patent animals of group I (GSBS positive; n = 17) and latent animals of group II (PCR positive; n = 14) as compared to disease-free controls (group III; n = 10). Blood urea nitrogen (BUN), creatinine and gamma-glutamyltransferase (GGT) levels were significantly increased ( P < 0.05) in group I in comparison to group II and group III indicated comparative pathogenic effect of babesiosis in patent cases. Though patent cases showed higher pathogenicity of babesiosis, diagnosis of latent infection is significant as it may act as source of infection for spread to other highly prone bovines.']","['Kaur, Paramjit, [Sharma, Amrita], [Juyal, Prayag Dutt], [Bal, Mandeep Singh], [Singh, Chanchal], [Singla, Lachhman Das]']",['10.1007/s11250-021-02717-z'],['Article'],[''],['http://dx.doi.org/10.1007/s11250-021-02717-z'],[''],"['Comparative epidemiology and pathophysiology of patent and latent babesiosis caused by Babesia bigemina in buffaloes and cattle from different agroclimatic zones of Punjab State, India']"
