Abstract,Authors,DOI,Datatype,Keywords,Link,Source,Title
"['Odorant-binding proteins (OBPs), as they occur in insects, form a distinct class of proteins that apparently has no closely related representatives in other animals. However, ticks, mites, spiders and millipedes contain genes encoding proteins with sequence similarity to insect OBPs. In this work, we have explored the structure and function of such non-insect OBPs in the mite Varroa destructor , a major pest of honey bee. Varroa OBPs present six cysteines paired into three disulphide bridges, but with positions in the sequence and connections different from those of their insect counterparts. VdesOBP1 structure was determined in two closely related crystal forms and appears to be a monomer. Its structure assembles five α-helices linked by three disulphide bridges, one of them exhibiting a different connection as compared to their insect counterparts. Comparison with classical OBPs reveals that the second of the six α-helices is lacking in VdesOBP1. Ligand-binding experiments revealed molecules able to bind only specific OBPs with a moderate affinity, suggesting that either optimal ligands have still to be identified, or post-translational modifications present in the native proteins may be essential for modulating binding activity, or else these OBPs might represent a failed attempt in evolution and are not used by the mites.']","['Amigues, Beatrice, [Zhu, Jiao], [Gaubert, Anais], [Arena, Simona], [Renzone, Giovanni], [Leone, Philippe], [Fischer, Isabella Maria], [Paulsen, Harald], [Knoll, Wolfgang], [Scaloni, Andrea], [Roussel, Alain], [Cambillau, Christian], [Pelosi, Paolo]']",['10.1038/s41598-021-92604-2'],['Article'],[''],['http://dx.doi.org/10.1038/s41598-021-92604-2'],[''],['A new non-classical fold of varroa odorant-binding proteins reveals a wide open internal cavity']
"['Extracellular vesicles are thought to facilitate pathogen transmission from arthropods to humans and other animals. Here, we reveal that pathogen spreading from arthropods to the mammalian host is multifaceted. Extracellular vesicles from Ixodes scapularis enable tick feeding and promote infection of the mildly virulent rickettsial agent Anaplasma phagocytophilum through the SNARE proteins Vamp33 and Synaptobrevin 2 and dendritic epidermal T cells. However, extracellular vesicles from the tick Dermacentor andersoni mitigate microbial spreading caused by the lethal pathogen Francisella tularensis . Collectively, we establish that tick extracellular vesicles foster distinct outcomes of bacterial infection and assist in vector feeding by acting on skin immunity. Thus, the biology of arthropods should be taken into consideration when developing strategies to control vector-borne diseases. Extracellular vesicles have been implicated in the transmission of pathogens from the arthropod to the human host. Here the authors show that tick-derived extracellular vesicles play a role in feeding and modulate the outcome of bacterial infection.']","['Oliva Chávez, Adela S., [Wang, Xiaowei], [Marnin, Liron], [Archer, Nathan K.], [Hammond, Holly L.], [Carroll, Erin E. McClure], [Shaw, Dana K.], [Tully, Brenden G.], [Buskirk, Amanda D.], [Ford, Shelby L.], [Butler, L. Rainer], [Shahi, Preeti], [Morozova, Kateryna], [Clement, Cristina C.], [Lawres, Lauren], [Neal, Anya J. O’], [Mamoun, Choukri Ben], [Mason, Kathleen L.], [Hobbs, Brandi E.], [Scoles, Glen A.], [Barry, Eileen M.], [Sonenshine, Daniel E.], [Pal, Utpal], [Valenzuela, Jesus G.], [Sztein, Marcelo B.], [Pasetti, Marcela F.], [Levin, Michael L.], [Kotsyfakis, Michail], [Jay, Steven M.], [Huntley, Jason F.], [Miller, Lloyd S.], [Santambrogio, Laura], [Pedra, Joao H. F.]']",['10.1038/s41467-021-23900-8'],['Article'],[''],['http://dx.doi.org/10.1038/s41467-021-23900-8'],[''],['Tick extracellular vesicles enable arthropod feeding and promote distinct outcomes of bacterial infection']
"['Purpose Ehrlichiosis is one of the tick-borne diseases, which is not only neglected in Pakistan but only a few reports have been documented throughout the globe. The purpose of this study is to highlight and report the neglected pathogen from bovines in Pakistan. Methods In this study, the pathogen was detected initially based on microscopy, followed by the molecular confirmation and phylogenetic analysis of the pathogen from bovines from south Punjab, Pakistan. The hematological parameters were also assessed in Ehrlichia positive and negative animals. The information of different disease determinants was analyzed by a logistic regression model on SPSS. Results The study has reported an 11.98% (23/192) prevalence of Ehrlichiosis from bovines. The prevalence was slightly more in cattle (13.5%) as compared to the buffaloes (10.4%). The previous tick’s history and tick control methods were proved to be the key factors with the occurrence of the disease. The isolates from Pakistan Ehrlichia spp. Pakistan/31, 36, and 8 clustered with the isolates from the USA, Nicaraguan, France, South Africa, and Uganda. Platelet count, hemoglobin level, and hematocrit were found significantly decreased in Ehrlichia affected animals when compared to the healthy bovines. Conclusion This is the first report of ehrlichiosis from bovines in Pakistan and will provide the roadmap for future research']","['Basit, Muhammad Abdul, [Ijaz, Muhammad], [Khan, Jawaria Ali], [Ashraf, Kamran], [Abbas, Rao Zahid]']",['10.1007/s11686-021-00433-0'],['Article'],[''],['http://dx.doi.org/10.1007/s11686-021-00433-0'],[''],"['Molecular Evidence and Hematological Profile of Bovines Naturally Infected with Ehrlichiosis in Southern Punjab, Pakistan']"
"['Background The speed with which acaricides paralyze and kill ticks is relevant to impeding pathogen transmission. The objective of this study was to assess early-onset lotilaner effects on the motility and weights of Amblyomma americanum ticks collected from treated dogs. Methods Twelve healthy dogs were randomized between two groups to receive either lotilaner (Credelio ® ) on Day 0 or to be sham treated. On Day 7, 25 male and 25 female A. americanum were placed under bandages, two on each flank of each dog. After 30 or 45\xa0min, all unattached ticks were removed and T \u2009=\u20090 was set. At T \u2009=\u20092, 4, 8 and 24\xa0h post attachment, 5 attached ticks removed from each bandage on each dog were weighed, assessed by blinded observers for righting ability and movement recorded. Results After the infestation period significantly fewer treated than control dogs had 20 ticks attached (50.0% versus 91.7%, P \u2009=\u20090.0015). At 24\xa0h post attachment, mean weights of ticks from treated dogs (males 1.69\xa0mg; females 2.72) were significantly less than ticks from controls (males 2.66\xa0mg; females 4.67) ( P male \u2009=\u20090.0002; P female \u2009<\u20090.0001). Mean tick weights from the treated group were significantly lower at 24\xa0h than at earlier time points ( P male \u2009<\u20090.0307; P female \u2009=\u20090.0021). At 4 and 8\xa0h, significantly fewer ticks from treated (14.3%, 0.0%, respectively) than from control dogs could right (73.3%, 70.0%) ( P 4h \u2009<\u20090.0001; P 8h \u2009=\u20090.0024) (at 24\xa0h, all ticks from treated dogs were dead), and distance moved was significantly less at all time points ( P 2h \u2009=\u20090.0413; P 4h , P 8h \u2009<\u20090.0001). Mean and maximum velocity of ticks from treated dogs were significantly lower, relative to controls, at 4 and 8\xa0h ( P \u2009≤\u20090.0001). Within the treated group, collected ticks had significantly lower mean and maximum velocities at 4 and 8\xa0h compared to 2\xa0h ( P mean \u2009<\u20090.0042; P max \u2009<\u20090.0194). Conclusion The observed changes indicate that lotilaner may disrupt tick attachment. In ticks that attached, a progressive impairment of neuromuscular processes began within 2\xa0h. Those irreversible changes could substantially reduce the risk of pathogen transmission from tick to host.']","['Wenger, Martha J., [Kollasch, Todd M.], [Burke, Madeline C.], [Jones, Livvy], [Locklear, Casey], [Hedberg, Makaela], [Miller, Lauren], [Reeves, Sydnie], [Ritchie, Debra], [Rumschlag, Anthony J.], [Ryan, William G.], [Smith, Vicki], [Sutherland, Cameron], [Reif, Kathryn E.], [Herrin, Brian H.]']",['10.1186/s13071-021-04817-z'],['Article'],[''],['http://dx.doi.org/10.1186/s13071-021-04817-z'],[''],['Early onset of pre-lethal effects of lotilaner (Credelio®) on Amblyomma americanum ticks on experimentally infested dogs']
"['Inadequate sensitivity has been the primary limitation for implementing high-throughput sequencing for studies of tick-borne agents. Here we describe the development of TBDCapSeq, a sequencing assay that uses hybridization capture probes that cover the complete genomes of the eleven most common tick-borne agents found in the United States. The probes are used for solution-based capture and enrichment of pathogen nucleic acid followed by high-throughput sequencing. We evaluated the performance of TBDCapSeq to surveil samples that included human whole blood, mouse tissues, and field-collected ticks. For Borrelia burgdorferi and Babesia microti , the sensitivity of TBDCapSeq was comparable and occasionally exceeded the performance of agent-specific quantitative PCR and resulted in 25 to\u2009>\u200910,000-fold increase in pathogen reads when compared to standard unbiased sequencing. TBDCapSeq also enabled genome analyses directly within vertebrate and tick hosts. The implementation of TBDCapSeq could have major impact in studies of tick-borne pathogens by improving detection and facilitating genomic research that was previously unachievable with standard sequencing approaches.']","['Jain, Komal, [Tagliafierro, Teresa], [Marques, Adriana], [Sanchez-Vicente, Santiago], [Gokden, Alper], [Fallon, Brian], [Mishra, Nischay], [Briese, Thomas], [Kapoor, Vishal], [Sameroff, Stephen], [Guo, Cheng], [Marcos, Luis A.], [Hu, Linden], [Lipkin, W. Ian], [Tokarz, Rafal]']",['10.1038/s41598-021-91956-z'],['Article'],[''],['http://dx.doi.org/10.1038/s41598-021-91956-z'],[''],['Development of a capture sequencing assay for enhanced detection and genotyping of tick-borne pathogens']
"['The Rickettsiales are a group of obligate intracellular vector-borne Gram-negative bacteria that include many organisms of clinical and agricultural importance, including Anaplasma spp., Ehrlichia chaffeensis , Wolbachia , Rickettsia spp. and Orientia tsutsugamushi . This Review provides an overview of the current state of knowledge of the biology of these bacteria and their interactions with host cells, with a focus on pathogenic species or those that are otherwise important for human health. This includes a description of rickettsial genomics, bacterial cell biology, the intracellular lifestyles of Rickettsiales and the mechanisms by which they induce and evade the innate immune response. In this Review, Salje describes the key features of the best-studied Rickettsiales species that are pathogenic to humans or animals, or otherwise important for human health and the molecular basis of their interactions with mammalian host cells.']","['Salje, Jeanne']",['10.1038/s41579-020-00507-2'],['Article'],[''],['http://dx.doi.org/10.1038/s41579-020-00507-2'],[''],['Cells within cells: Rickettsiales and the obligate intracellular bacterial lifestyle']
"['Purpose Coxiella burnetii is known for its potential as veterinary and human bacterial pathogen. The bacteria have been described in ticks, but their role in transmission of Q fever in humans is considered low. Coxiella endosymbionts closely related to C. burnetii have been also isolated from an extensive range of tick species and evidence is growing that these endosymbionts could be linked to human bacteremia. The aim of this study was to get new information on the presence of Coxiella species in ticks infesting wild and domestic hosts in Sardinia, Italy. Methods Here, 138 ticks collected from the study area were analyzed for the presence of C. burnetii and Coxiella- like bacteria by polymerase chain reaction (PCR), sequencing and philogenetic analyses using a set of primers targeting the 16S rRNA gene. Results DNA of Coxiella species was detected in 69% of the total ticks examined. Based on phylogenetic analysis, the 16S rRNA Coxiella genotypes identified in this study grouped in strongly supported monophyletic clades with identified reference sequences of CLEs detected from Rhipicephalus , Dermacentor , Haemaphysalis and Ornithodoros species and with Coxiella burnetii strains isolated worldwide. Conclusion This study reports the molecular detection of a high diversity of Coxiella- like bacteria in Sardinian ticks and confirms also the presence of C. burnetii in tick species previously identified in the island. The role that Coxiella -like endosymbionts play in Sardinian ticks and in their vertebrate hosts needs to be explored further.']","['Chisu, Valentina, [Mura, Lorena], [Foxi, Cipriano], [Masala, Giovanna]']",['10.1007/s11686-020-00324-w'],['Article'],[''],['http://dx.doi.org/10.1007/s11686-020-00324-w'],[''],"['Coxiellaceae in Ticks from Human, Domestic and Wild Hosts from Sardinia, Italy: High Diversity of Coxiella-like Endosymbionts']"
"['Purpose of Review International and domestic travelers may acquire a wide variety of infectious diseases transmitted by exposure to insects. Exposure to ticks may be associated with systemic infections clinically suspected through skin and soft tissue manifestations along with fever, myalgia, headache, and other related symptoms. Cutaneous lesions may include eschars at the site of initial contact, maculopapular rashes, or others as the result of systemic dissemination of viral, Rickettsial, parasitic, and protozoan infections acquired by exposure to different types of ticks. Recent findings Ticks represent the second most common global vector of transmission of infectious diseases to humans after mosquitoes. In some endemic regions, ticks are the most important vector of transmission of a great variety of infectious pathogens including protozoan ( Babesia spp.), viral ( Coltivirus ), rickettsia, and bacterial infections ( Francisella tularensis ). With increasing international travel, different tick-borne diseases continue to emerge and being identified. Summary Identifying the cutaneous signs associated with tick-borne diseases is crucial to clinically suspect the diagnosis of a specific tick-borne illness. Minimizing the exposure to ticks during domestic or international travel represents the most important intervention to reducing the risk of tick-borne illnesses.']","['Cordero, Jose Henao, [Shepard, Zachary], [Schultz, Jonathan], [Scherrer, Sara], [Henao-Martinez, Andres F.], [Saifee, Jessica], [Franco-Paredes, Carlos], [Suarez, Jose Antonio], [Agudelo-Higuita, Nelson]']",['10.1007/s40475-021-00230-9'],['Article'],[''],['http://dx.doi.org/10.1007/s40475-021-00230-9'],[''],['Dermatologic Manifestations of Tick-borne Diseases in Travelers']
"['In total, 57 ticks were collected from six white-tailed deer ( Odocoileus virginianus ) and three mule deer ( O. hemionus ) in northern Mexico during the 2017, 2018 and 2019 hunting seasons. Morphological features of adult male and female ticks were observed and photographed using a stereo-microscope and scanning electron micrography. The ticks were identified as Dermacentor albipictus based on taxonomic keys. Molecular analysis using DNA amplification of the 16S rDNA and cytochrome oxidase 1 (COI) genes was employed to resolve the phylogenetic relationships from 18 strains of Dermacentor species. Bayesian phylogenetic analysis was performed in order to obtain a phylogenetic tree based on the concatenated sequence in the D. albipictus clade. The geometric morphometric analysis compared the body shape of ticks collected from specimens of two deer species by analyzing nine dorsal and ventral landmarks from both males and females. The results suggest that body shape variation in dorsal structures might be related to the host.']","['Montiel-Armendáriz, Sharai, [Verdugo, Claudio], [Juache-Villagrana, Alan Esteban], [Jiménez-Vega, Florinda], [Quezada-Casasola, Andrés], [Vital-García, Cuauhcihualt], [Escárcega-Ávila, Angélica]']",['10.1007/s10493-021-00613-7'],['Article'],[''],['http://dx.doi.org/10.1007/s10493-021-00613-7'],[''],['Molecular identification and morphological variations of Dermacentor albipictus collected from two deer species in northern Mexico']
"['Background Relapsing fever (RF) borreliae are arthropod-borne spirochetes and some of them cause human diseases, which are characterized by relapsing or recurring episodes of fever. Recently, it has been classified into two groups: soft tick-borne RF (STRF) borreliae and hard tick-borne RF (HTRF) borreliae. STRF borreliae include classical RF agents and HTRF borreliae, the latter of which include B. miyamotoi , a human pathogen recently identified in Eurasia and North America. Results In this study, we determined the genome sequences of 16 HTRF borreliae strains: 15 B. miyamotoi strains (9 from Hokkaido Island, Japan, 3 from Honshu Island, Japan, and 3 from Mongolia) and a Borrelia sp. tHM16w. Chromosomal gene synteny was highly conserved among the HTRF strains sequenced in this study, even though they were isolated from different geographic regions and different tick species. Phylogenetic analysis based on core gene sequences revealed that HTRF and STRF borreliae are clearly distinguishable, with each forming a monophyletic group in the RF borreliae lineage. Moreover, the evolutionary relationships of RF borreliae are consistent with the biological and ecological features of each RF borreliae sublineage and can explain the unique characteristics of Borrelia anserina . In addition, the pairwise genetic distances between HTRF borreliae strains were well correlated with those of vector species rather than with the geographical distances between strain isolation sites. This result suggests that the genetic diversification of HTRF borreliae is attributed to the speciation of vector ticks and that this relationship might be required for efficient transmission of HTRF borreliae within vector ticks. Conclusions The results of the present study, together with those from previous investigations, support the hypothesis that the common ancestor of borreliae was transmitted by hard-bodied ticks and that only STRF borreliae switched to using soft-bodied ticks as a vector, which was followed by the emergence of Borrelia recurrentis , lice-borne RF borreliae. Our study clarifies the phylogenetic relationships between RF borreliae, and the data obtained will contribute to a better understanding of the evolutionary history of RF borreliae.']","['Nakao, Ranna, [Kasama, Kentaro], [Boldbaatar, Bazartseren], [Ogura, Yoshitoshi], [Kawabata, Hiroki], [Toyoda, Atsushi], [Hayashi, Tetsuya], [Takano, Ai], [Maeda, Ken]']",['10.1186/s12862-021-01838-1'],['Article'],[''],['http://dx.doi.org/10.1186/s12862-021-01838-1'],[''],['The evolution of hard tick-borne relapsing fever borreliae is correlated with vector species rather than geographical distance']
"['Background African tick bite fever (ATBF) caused by Rickettsia africae and transmitted by Amblyomma spp. ticks is one of the zoonotic tick-borne fevers from the spotted fever group (SFG) of rickettsiae, which is an emerging global health concern. There is paucity of information regarding the occurrence and awareness of the disease in endemic rural livestock farming communities living in livestock-wildlife interface areas in South Africa. Methods The purpose of the study was to assess the level of knowledge, attitudes and practices on ticks and ATBF infection from a community living in livestock-wildlife interface areas in South Africa. A focus group discussion (FGD) was carried out followed by verbal administration of a standardized semi-structured questionnaire a month later to 38 rural livestock farmers (23 from Caquba area and 15 from Lucingweni area where A. hebraeum was absent). An FGD was conducted in Caquba (situated at the livestock-wildlife interface where Amblyomma hebraeum was prevalent on cattle and infected with Rickettsia africae ) in the O.R. Tambo district of the Eastern Cape province of South Africa. Results Results from the FGD and questionnaire survey showed that participants from the two rural communities were not aware of ATBF and were not aware that ticks are vectors of the disease. Respondents from Caquba reported of having frequent exposure to tick bites (91.3%, 21/23) specifically from the anthropophilic A. hebrauem which they were able to identify as Qwelagqibe in IsiXhosa (their vernacular). Thirteen out of 15 (86.7%) of respondents from Lucingweni reported that they had never been bitten by ticks, which corresponded with the absence of A. hebraeum from their locality as evidenced from results of a concurrent study on prevalence of ticks on livestock in the area. Both communities confirmed to being “very concerned” of tick bites and we presume this was more related to the localized wounds from the bites than to the diseases transmitted by the ticks. Conclusions We recommend future studies encompassing seroprevalence of ATBF in Caquba and other communities at risk in South Africa including establishing surveillance systems to monitor the seasonal infection rates in ticks, cattle and humans.']","['Katswara, Tandiwe, [Mukaratirwa, Samson]']",['10.1186/s12879-021-06174-9'],['Article'],[''],['http://dx.doi.org/10.1186/s12879-021-06174-9'],[''],"['Knowledge, attitudes and practices on African tick bite fever of rural livestock communities living in a livestock-wildlife interface area in the Eastern Cape Province of South Africa']"
"['Background Hard ticks act as arthropod vectors in the transmission of human and animal pathogens and are widely distributed in northern China. The aim of this study is to screen the important tick-borne pathogens (TBPs) carried by hard ticks in Inner Mongolia using metagenomic next-generation sequencing (mNGS) and to estimate the risk of human infection imposed by tick bites. Methods The adult Dermacentor nuttalli ( n \u2009=\u2009203) and Ixodes persulcatus ( n \u2009=\u200936) ticks feeding on cattle were collected. The pooled DNA samples prepared from these ticks were sequenced as the templates for mNGS to survey the presence of TBPs at the genus level. Individual tick DNA samples were detected by genus--specific or group-specific nested polymerase chain reaction (PCR) of these TBPs and combined with DNA sequencing assay to confirm the results of mNGS. Results R. raoultii (45.32%, 92/203), Candidatus R. tarasevichiae (5.42%, 11/203), Anaplasma sp. Mongolia (26.60%, 54/203), Coxiella- like endosymbiont (CLE) (53.69%, 109/203), and Babesia venatorum (7.88%, 16/203) were detected in D. nuttalli , while R. raoultii (30.56%, 11/36), Anaplasma sp. Mongolia (27.80%, 10/36), and CLE (27.80%, 10/36) were detected in I. persulcatus . The double- and triple-pathogen/endosymbiont co-infections were detected in 40.39% of D. nuttalli and 13.89% of I. persulcatus , respectively. The dual co-infection with R. raoultii and CLE (14.29%, 29/203) and triple co-infection with R. raoultii , Anaplasma sp. Mongolia, and CLE (13.79%, 28/203) were most frequent in D. nuttalli . Conclusions This study provides insight into the microbial diversity of D. nuttalli and I. persulcatus in Inner Mongolia, China, reporting for the first time that Candidatus R. tarasevichiae had been found in D. nuttalli in China, and for the first time in the world that Anaplasma sp. Mongolia has been detected in I. persulcatus . This study proves that various vertically transmitted pathogens co-inhabit D. nuttalli and I. persulcatus , and indicates that cattle in Inner Mongolia are exposed to several TBPs. Graphic Abstract ']","['Jiao, Jun, [Lu, Zhiyu], [Yu, Yonghui], [Ou, Yangxuan], [Fu, Mengjiao], [Zhao, Yuee], [Wu, Nier], [Zhao, Mingliang], [Liu, Yan], [Sun, Yi], [Wen, Bohai], [Zhou, Dongsheng], [Yuan, Qinghong], [Xiong, Xiaolu]']",['10.1186/s13071-021-04740-3'],['Article'],[''],['http://dx.doi.org/10.1186/s13071-021-04740-3'],[''],"['Identification of tick-borne pathogens by metagenomic next-generation sequencing in Dermacentor nuttalli and Ixodes persulcatus in Inner Mongolia, China']"
"['Arthropod vectors carry vector-borne pathogens that cause infectious disease in vertebrate hosts, and arthropod-associated microbiota, which consists of non-pathogenic microorganisms. Vector-borne pathogens and the microbiota can both influence the fitness of their arthropod vectors, and hence the epidemiology of vector-borne diseases. The bacterium Borrelia afzelii , which causes Lyme borreliosis in Europe, is transmitted among vertebrate reservoir hosts by Ixodes ricinus ticks, which also harbour a diverse microbiota of non-pathogenic bacteria. The purpose of this controlled study was to test whether B. afzelii and the tick-associated microbiota influence the fitness of I. ricinus . Eggs obtained from field-collected adult female ticks were surface sterilized (with bleach and ethanol), which reduced the abundance of the bacterial microbiota in the hatched I. ricinus larvae by 28-fold compared to larvae that hatched from control eggs washed with water. The dysbiosed and control larvae were subsequently fed on B. afzelii -infected or uninfected control mice, and the engorged larvae were left to moult into nymphs under laboratory conditions. I. ricinus larvae that fed on B. afzelii -infected mice had a significantly faster larva-to-nymph moulting time compared to larvae that fed on uninfected control mice, but the effect was small (2.4% reduction) and unlikely to be biologically significant. We found no evidence that B. afzelii infection or reduction of the larval microbiota influenced the four other life history traits of the immature I. ricinus ticks, which included engorged larval weight, unfed nymphal weight, larva-to-nymph moulting success, and immature tick survival. A retrospective power analysis found that our sampling effort had sufficient power (>\u200980%) to detect small effects (differences of 5% to 10%) of our treatments. Under the environmental conditions of this study, we conclude that B. afzelii and the egg surface microbiota had no meaningful effects on tick fitness and hence on the R 0 of Lyme borreliosis.']","['Hurry, Georgia, [Maluenda, Elodie], [Sarr, Anouk], [Belli, Alessandro], [Hamilton, Phineas T.], [Duron, Olivier], [Plantard, Olivier], [Voordouw, Maarten J.]']",['10.1038/s41598-021-90177-8'],['Article'],[''],['http://dx.doi.org/10.1038/s41598-021-90177-8'],[''],['Infection with Borrelia afzelii and manipulation of the egg surface microbiota have no effect on the fitness of immature Ixodes ricinus ticks']
"['Background The study objective was to examine cat owner ectoparasiticide purchases in the United States and estimate the impact of purchase gaps on timely ectoparasite protection administration. These purchase gaps lead to periods of time when cats are unprotected from ectoparasites. Methods Ectoparasiticide purchase transactions for individual cats from 671 U.S. veterinary clinics from January 1, 2017 through June 30, 2019 were evaluated to determine time “gaps” between doses of ectoparasiticides purchased in a defined 12-month period. Ectoparasiticides examined were topically applied products that contained fluralaner, fipronil/(S)-methoprene/pyriproxyfen, imidacloprid/pyriproxyfen or selamectin as active ingredients. The duration of protection following administration of one dose was 8–12 weeks for the fluralaner-containing product and one month for the other products. Results Ectoparasiticide purchase records were obtained from 114,853 cat owners and analysis found that most owners bought\u2009≤\u20096 months of protection during the year, with 61–75% (depending on the product) purchasing just 1–3 months of protection. The size of the average purchase gap was determined for all dose combinations out to 12 months of protection (5–7 doses for fluralaner and 12 doses for the other three products dosed monthly. The largest gaps occurred between the first and second doses and the second and third doses. Average purchase gaps for the four different products between doses 1 and 2 ranged from 11.2 to 13.9 weeks and between doses 2 and 3 ranged from 7.7 to 12.2 weeks. The fraction of purchases separated by gaps and the average length of the gap tended to decrease with increasing number of doses purchased. Owners purchasing the 8 to 12-week duration product containing fluralaner provided ectoparasite protection (“doses plus gap period”) for a larger proportion of each 2-dose period compared with owners purchasing products administered monthly. Conclusions When cat owners purchase flea and tick medication, gaps between subsequent purchases reduces the proportion of time ectoparasite protection can be provided. The duration of the gap between doses has an impact on the effectiveness of flea/tick medication because it inserts a period without flea and tick protection between doses of flea and tick medication. The gaps between purchases were shorter and the period of ectoparasite protection was larger for owners purchasing a 12-week product than for owners purchasing a monthly product.']","['Lavan, Robert, [Normile, Dorothy], [Husain, Imran], [Singh, Amita], [Heaney, Kathleen]']",['10.1186/s13071-021-04768-5'],['Article'],[''],['http://dx.doi.org/10.1186/s13071-021-04768-5'],[''],['Analysis of gaps in feline ectoparasiticide purchases from veterinary clinics in the United States']
"['Forests in eastern North America are experiencing high densities of white-tailed deer ( Odocoileus virginianus ) and encroachment by invasive plants, both of which threaten native biodiversity. We review the literature on deer and invasive plant impacts focusing on studies that simultaneously evaluate the consequences of both. Deer have more frequent and more consistently negative effects than invasive plants. Widespread deer impacts now threaten many native plant species through much of their range. In contrast, invasive plant effects currently remain more localized and/or of smaller extent within forests. Deer impacts are also cumulative, hitting preferred plant species especially hard as they decline in density. This generates difficult-to-reverse legacy effects. Invasive plant effects, in contrast, tend to be more diffuse and may be more readily reversed. High deer populations also shift physical and chemical conditions in soils promoting “invasion cascades” involving non-native earthworms and certain introduced plants. Removing invasive plants without reducing deer populations can increase deer impacts on native species. Management should be integrated to address both deer and invasive plants. To safeguard and restore native biota when resources are limited, however, it may be most effective for managers to first reduce deer populations before investing in efforts to reduce invasive populations (except when invasions are at an early stage). We should rethink and reform traditional approaches to managing deer so that we can better integrate land vegetation with wildlife management to achieve broad public objectives. Interacting effects of high ungulate populations and invasive plants deserve further study to determine whether similar recommendations apply to other regions.']","['Gorchov, David L., [Blossey, Bernd], [Averill, Kristine M.], [Dávalos, Andrea], [Heberling, J. Mason], [Jenkins, Michael A.], [Kalisz, Susan], [McShea, William J.], [Morrison, Janet A.], [Nuzzo, Victoria], [Webster, Christopher R.], [Waller, Donald M.]']",['10.1007/s10530-021-02551-2'],['Article'],[''],['http://dx.doi.org/10.1007/s10530-021-02551-2'],[''],['Differential and interacting impacts of invasive plants and white-tailed deer in eastern U.S. forests']
"['Background Recreational trails abound across the United States and represent high risk areas for tick exposure. Although online reviews represent a rich source of user information, they have rarely been used in determining the risk of tick exposure during recreational trail use. Based on online user reviews and comments, the purpose of this study was to determine risk factors and behavioral recommendations associated with tick encounters ( Tick Presence ) on recreational trails in the state of Indiana, U.S. Methods We reviewed 26,016 user comments left on AllTrails.com for 697 Indiana trails. Reviews were evaluated to determine Tick Presence/Absence , the total number of Tick Presence Reviews per trail, and multiple trail and user behavioral characteristics. We used hot spot (Getis-Ord Gi*) analysis to test the hypothesis of whether there are clusters in the number of Tick Presence Reviews . Pearson chi-square tests of independence evaluated whether tick presence was associated with several trail characteristics. Finally, negative binomial regression evaluated the strength of the association between the number of Tick Presence Reviews and several trail characteristics. Results Tick Presence was recorded at 10% ( n \u2009=\u200965) of trails and occurred most frequently in May. Hot spot analysis revealed statistically significant clusters of Tick Presence Reviews on trails in the Southern Indiana State Region . Results of χ 2 tests indicated significant associations between Tick Presence Reviews and (a) State Region and (b) Land Management Type ; Mann-Whitney U tests detected significant differences in Tick Presence Reviews based on Trail Length and Elevation Gain. Subsequent results of a negative binomial regression model indicated that Southern Indiana State Region, Federal and Private Land Management Type , and Elevation Gain were factors significantly associated with Tick Presence Reviews. Content of user reviews indicated several behaviors employed to prevent tick encounters, particularly Repellent Application and Recreational Deterrenc e; 25% included a behavior Recommendation to others. Conclusions Online, user-generated trail reviews have the potential to serve as rich data sources for identifying recreational trails, where 1) the risk of tick exposure is great, 2) more robust active tick and tick-borne pathogen surveillance may be warranted, and 3) tailored prevention interventions are needed.']","['Anderson, Kristina R., [Blekking, Jordan], [Omodior, Oghenekaro]']",['10.1186/s12889-021-10940-4'],['Article'],[''],['http://dx.doi.org/10.1186/s12889-021-10940-4'],[''],['Tick trails: the role of online recreational trail reviews in identifying risk factors and behavioral recommendations associated with tick encounters in Indiana']
"['The genetic identity of Wolbachia endosymbiont in wild-caught Culex quinquefasciatus was determined for the first time in Indonesia. A total of 314 Cx. quinquefasciatus were examined for Wolbachia by PCR assay targeting the Wolbachia surface protein ( wsp ) gene. The prevalence of Wolbachia infection was detected in 29.94% of Cx. specimens (45.86% female and 8.27% male). The group-specific infection was detected with an infection rate of 0.32%, 28.98%, and 0.64% in groups A, B, and A&B, respectively. Phylogenetic analysis revealed all Wolbachia strains from Indonesia were genetically affiliated to the supergroup A and B with the high sequence similarity of 97.9–100% and 99.7–100%, respectively. Phylogenetic relationships can be easily distinguished by neighbor-joining analysis and were congruent by maximum likelihood method. The genetic distance (GD) values of intra- and inter-group analysis indicated a lower level (GD\u2009<\u20090.007 for group A and GD\u2009<\u20090.003 for group B) within the Indonesia strains and a higher level (GD\u2009>\u20091.125 for group A and GD\u2009>\u20091.129 for group B) as compared with other Wolbachia strains. Our results provide the first genetic identification of Wolbachia endosymbiont in Cx. quinquefasciatus collected from Indonesia, and the phylogenetic analysis revealed a new discovery of group A Wolbachia in wild-caught Cx. quinquefasciatus mosquitoes.']","['Shih, Chien-Ming, [Ophine, Lely], [Chao, Li-Lian]']",['10.1007/s00248-020-01655-x'],['Article'],[''],['http://dx.doi.org/10.1007/s00248-020-01655-x'],[''],"['Molecular Detection and Genetic Identification of Wolbachia Endosymbiont in Wild-Caught Culex quinquefasciatus (Diptera: Culicidae) Mosquitoes from Sumatera Utara, Indonesia']"
