Abstract,Authors,DOI,Datatype,Keywords,Source,Title
"['Predators and competitors of vertebrates can in theory reduce the density of infected nymphs (DIN)—an often-used measure of tick-borne disease risk—by lowering the density of reservoir-competent hosts and/or the tick burden on reservoir-competent hosts. We investigated this possible indirect effect of predators by comparing data from 20 forest plots across the Netherlands that varied in predator abundance. In each plot, we measured the density of questing Ixodes ricinus nymphs (DON), DIN for three pathogens, rodent density, the tick burden on rodents and the activity of mammalian predators. We analysed whether rodent density and tick burden on rodents were correlated with predator activity, and how rodent density and tick burden predicted DON and DIN for the three pathogens. We found that larval burden on two rodent species decreased with activity of two predator species, while DON and DIN for all three pathogens increased with larval burden on rodents, as predicted. Path analyses supported an indirect negative correlation of activity of both predator species with DON and DIN. Our results suggest that predators can indeed lower the number of ticks feeding on reservoir-competent hosts, which implies that changes in predator abundance may have cascading effects on tick-borne disease risk.']","[[{'firstName': 'Tim R.', 'lastName': 'Hofmeester', 'affiliation': 'Wageningen University & Research', 'affiliationROR': 'https://ror.org/04qw24q55'}, {'firstName': 'Patrick A.', 'lastName': 'Jansen', 'affiliation': 'Smithsonian Tropical Research Institute', 'affiliationROR': 'https://ror.org/035jbxr46'}, {'firstName': 'Hendrikus J.', 'lastName': 'Wijnen', 'affiliation': 'Wageningen University & Research', 'affiliationROR': 'https://ror.org/04qw24q55'}, {'firstName': 'Elena C.', 'lastName': 'Coipan', 'affiliation': 'National Institute for Public Health and the Environment', 'affiliationROR': 'https://ror.org/01cesdt21'}, {'firstName': 'Manoj', 'lastName': 'Fonville', 'affiliation': 'National Institute for Public Health and the Environment', 'affiliationROR': 'https://ror.org/01cesdt21'}, {'firstName': 'Herbert H.T.', 'lastName': 'Prins', 'affiliation': 'Wageningen University & Research', 'affiliationROR': 'https://ror.org/04qw24q55'}, {'firstName': 'Hein', 'lastName': 'Sprong', 'affiliation': 'National Institute for Public Health and the Environment', 'affiliationROR': 'https://ror.org/01cesdt21'}, {'firstName': 'Sip E.', 'lastName': 'van Wieren', 'affiliation': 'Wageningen University & Research', 'affiliationROR': 'https://ror.org/04qw24q55'}, {'firstName': 'Herbert H. T.', 'lastName': 'Prins', 'affiliation': 'Wageningen University & Research', 'affiliationROR': 'https://ror.org/04qw24q55'}, {'firstName': 'Sipke E.', 'lastName': 'van Wieren', 'affiliation': 'Wageningen University & Research', 'affiliationROR': 'https://ror.org/04qw24q55'}]]",['doi:10.5061/dryad.th1s6'],['dataset'],[''],[''],['Data from: Cascading effects of predator activity on tick-borne disease risk']
"['<p>Parasites may impair host behavior in ways that reduce host fitness, especially when access to territories or mates becomes disrupted. Western fence lizards (<i>Sceloporus occidentalis</i>) are a key host to western black-legged ticks (<i>Ixodes pacificus</i>). Males are highly aggressive during the mating season, competing with rivals through displays of color badges, pushups, and other behaviors. We hypothesized that experimental tick infestation diminishes the performance of male western fence lizards in intrasexual contests, via either blood loss, damage to sensory structures or both. We infested males with larval ticks and staged contests between infested and quality-matched control males, and measured their behavior in enclosure arenas. Infested lizards were less aggressive and exhibited decreased hematocrit, compared to non-infested animals. We found no relationships between aggression and either body size or blue ventral badge color traits. There was also no effect of tick attachment location and hemoparasite infection on host contest behavior. This is the first demonstration of the impact of <i>I. pacificus</i> parasitism on intraspecific interactions of western fence lizards, and suggests that tick infestation has substantial impacts on lizard fitness. Because <i>I. pacificus</i> rely heavily on these lizards for blood meals and dispersal, these impacts could also influence the abundance of ticks and the pathogens they vector. \xa0</p>\r\n']","[[{'firstName': 'Dylan', 'lastName': 'Lanser', 'email': 'dmlanser@ucdavis.edu', 'affiliation': 'University of California, Davis', 'affiliationROR': 'https://ror.org/05rrcem69', 'orcid': '0000-0003-0672-941X'}]]",['doi:10.25338/B8PG8J'],['dataset'],[''],[''],['Tick parasitism impairs contest behavior in the western fence lizard (Sceloporus occidentalis)']
"['The tick Ixodes ricinus finds its hosts by climbing vegetation and adopting a sit-and-wait tactic. This “questing” behaviour is known to be temperature-dependent, such that questing increases with temperature up to a point where the vapor pressure deficit (drying effect) forces ticks down to rehydrate in the soil or mat layer. Little if any attention has been paid to understanding the questing of ticks from an evolutionary perspective. Here we ask whether populations from colder climatic conditions respond differently in terms of the threshold temperature for questing and the rate of response to a fixed temperature. We find significant variation between populations in the temperature sensitivity of questing, with populations from cooler climates starting questing at lower temperatures than populations from warmer temperatures. Cool climate populations also quest sooner when the temperature is held constant. These patterns are consistent with local adaptation to temperature either through direct selection or acclimation and challenge the use of fixed thresholds for questing in modeling the spread of tick populations. Our results also show how both time and temperature play a role in questing, but we are unable to explain the relationship in terms of degree-time used to model Arthropod development. We find that questing in response to temperature fits well with a quantitative genetic model of the conditional strategy, which reveals how selection on questing may operate and hence may be of value in understanding the evolutionary ecology of questing.']","[[{'firstName': 'Joseph L.', 'lastName': 'Tomkins', 'affiliation': 'University of Western Australia', 'affiliationROR': 'https://ror.org/047272k79'}, {'firstName': 'Jennifer', 'lastName': 'Aungier', 'affiliation': 'University of Aberdeen', 'affiliationROR': 'https://ror.org/016476m91'}, {'firstName': 'Wade N.', 'lastName': 'Hazel', 'affiliation': 'DePauw University', 'affiliationROR': 'https://ror.org/02mks6v46'}, {'firstName': 'Lucy', 'lastName': 'Gilbert', 'affiliation': 'James Hutton Institute', 'affiliationROR': 'https://ror.org/03rzp5127'}]]",['doi:10.5061/dryad.9p40s'],['dataset'],[''],[''],['Data from: Towards an evolutionary understanding of questing behaviour in the tick Ixodes ricinus']
"['The ‘trade-off’ hypothesis for virulence evolution assumes that between-host transmission rate is a positive and saturating function of pathogen exploitation and virulence, but there are as yet few tests of this assumption, in particular for vector-borne pathogens. Here, I show that the infectivity (probability of transmission) of the tick-borne bacterium Borrelia afzelii from two of its natural rodent hosts (bank vole and yellow-necked mouse) to its main tick vector increases asymptotically with increasing exploitation (measured as bacterial load in skin biopsies). Hence, this result provides support for one of the basic assumptions of the ‘trade-off hypothesis’. Moreover, there was no difference in infectivity between bank voles and yellow-necked mice despite bacterial loads being on average an order of magnitude higher in bank voles, most likely because ticks took larger blood meals from mice. This shows that interspecific variation in host resistance does not necessarily translate into a difference in infectivity.']","[[{'firstName': 'Lars', 'lastName': 'Råberg', 'affiliation': 'Lund University', 'affiliationROR': 'https://ror.org/012a77v79'}]]",['doi:10.5061/dryad.066v4476'],['dataset'],[''],[''],['Data from: Infection intensity and infectivity of the tick-borne pathogen Borrelia afzelii']
"['1. Understanding seasonal patterns of activity, or phenology, of vector species is fundamental to determining seasonality of disease risk and epidemics of vector-borne disease. Spatiotemporal variation in abiotic conditions can influence variation in phenological patterns and life history events, which can dramatically influence the ecological role and human impact of a species. For arthropod vectors of human diseases such as ticks, these phenological patterns determine human exposure risk, yet how abiotic conditions interact to determine suitable conditions for host-seeking of vector species is difficult to disentangle. \r\n2. Here we use MaxEnt to model spatial patterns and differences in host-seeking phenology of the western blacklegged tick (Ixodes pacificus) in California using spatially and temporally refined adult tick occurrence data and similarly refined climate and environmental data. We empirically validate the model using phenological data from field studies conducted at sites across California’s latitudinal gradient.\r\n3. We find adult tick host-seeking activity varies substantially throughout the year, as well as across the large latitudinal gradient in the state. Suitable conditions for host-seeking are found earlier in fall and later in the spring in northern than in southern California. These seasonal patterns are primarily associated with monthly precipitation, minimum winter temperature, and winter precipitation, with maximum monthly temperature possibly playing a more prominent role in limiting host-seeking activity earlier in the spring in southern than northern California. \r\n4. Synthesis and applications. Modelling the seasonal activity of the western blacklegged tick, we find both a longer window for host-feeding and more protracted risk of human exposure to this vector species in northern than southern California. We further identify key environmental factors associated with these patterns, including precipitation and temperature, that are otherwise challenging to elucidate in field and laboratory studies over large spatial scales. Moreover, we illustrate how species distribution models, in combination with temporally refined species occurrence and environmental data, can be used to investigate environmental factors predictive of geographic variation in seasonality or phenology of vector species. This produces not only novel ecological insight, but key information for public health practitioners in managing vector-borne disease transmission and targeting public outreach and interventions.']","[[{'firstName': 'Andrew J.', 'lastName': 'MacDonald'}, {'firstName': 'Craig', 'lastName': ""O'Neill""}, {'firstName': 'Melissa H.', 'lastName': 'Yoshimizu'}, {'firstName': 'Kerry A.', 'lastName': 'Padgett'}, {'firstName': 'Ashley E.', 'lastName': 'Larsen'}]]",['doi:10.5061/dryad.8769t44'],['dataset'],[''],[''],['Data from: Tracking seasonal activity of the western blacklegged tick across California']
"['Monitoring and predicting the spread of emerging infectious diseases requires that we understand the mechanisms of range expansion by its vectors. Here, we examined spatial and temporal variation of genetic structure among 13 populations of the Lyme disease vector, the black-legged tick, in southern Quebec, where this tick species is currently expanding and Lyme disease is emerging. Our objective was to identify the primary mode of tick movement into Canada based on observed spatial and temporal genetic patterns. Upon genotyping ten microsatellite loci from 613 tick specimens, we found multiple genetic signatures of frequent long-distance dispersal events, supporting the hypothesis that migratory birds are the primary carriers of black-legged ticks into southern Quebec. When we compared results from analyses of pairwise differences among ticks collected from eight different sites at different years between 2011 and 2014, we found that genetic variation observed among tick individuals appeared to be better explained by collection year than sampling locality. This suggests that while cohorts of black-legged ticks can rapidly invade large areas across southern Quebec, they also appear to be undergoing frequent turnover. Finally, the amount of genetic variation in tick populations across our study area appeared to be related to their degree of establishment, with established populations displaying a lower amount of temporal genetic variation than adventitious ones. Given that Lyme disease infection risk in a region can be influenced by the relative presence of established and/or adventitious tick populations, our results are useful for understanding both the seasonality and spatial variation of Lyme disease.']","[[{'firstName': 'Sarah S.T.', 'lastName': 'Leo'}, {'firstName': 'Andrew', 'lastName': 'Gonzalez'}, {'firstName': 'Virginie', 'lastName': 'Millien'}]]",['doi:10.5061/dryad.2n5h6'],['dataset'],[''],[''],['Data from: The genetic signature of range expansion in a disease vector - the black-legged tick']
"['<p>Ecological factors and individual-specific traits affect parasite infestation in wild animals. We studied various key ecological variables (breeding density, human disturbance) and phenotypic traits (exploratory behaviour, body condition) proposed to predict tick infestation probability and burden in great tits (<i>Parus major</i>). Our study spanned three years and 12 nest-box plots located in southern Germany. Adult breeders were assessed for exploration behaviour, body condition, and tick burden. Plots were open to human recreation; human disturbance was quantified in each plot as a recreation pressure index from biweekly nest box inspections. Infested individuals were repeatable in tick burden across years. These repeatable among-individual differences in tick burden were not attributable to exploration behaviour. However, faster explorers did have a higher infestation probability. Furthermore, body condition negatively correlated to tick burden. Recreation pressure also tended to increase infestation probability. Our study implies that avian infestation probability and tick burden are each governed by distinct phenotypic traits and ecological factors. Our findings highlight the importance of animal behaviour and human disturbance in understanding variation in tick burden among avian hosts.</p>\r\n']","[[{'firstName': 'Robert E.', 'lastName': 'Rollins', 'email': 'rollins@bio.lmu.de', 'affiliation': 'Ludwig Maximilian University of Munich', 'affiliationROR': 'https://ror.org/05591te55', 'orcid': '0000-0002-5779-7001'}, {'firstName': 'Alexia', 'lastName': 'Mouchet', 'email': 'mouchet@biologie.uni-muenchen.de', 'affiliation': 'Ludwig Maximilian University of Munich', 'affiliationROR': 'https://ror.org/05591te55'}, {'firstName': 'Gabriele', 'lastName': 'Margos', 'email': 'Gabriele.Margos@lgl.bayern.de', 'affiliation': 'Bayerisches Landesamt für Gesundheit und Lebensmittelsicherheit', 'affiliationROR': 'https://ror.org/04bqwzd17'}, {'firstName': 'Lidia', 'lastName': 'Chitimia-Dobler', 'email': 'lydiachitimia@gmail.com', 'affiliation': 'Bayerisches Landesamt für Gesundheit und Lebensmittelsicherheit', 'affiliationROR': 'https://ror.org/04bqwzd17'}, {'firstName': 'Volker', 'lastName': 'Fingerle', 'email': 'Volker.Fingerle@lgl.bayern.de', 'affiliation': 'Institut für Mikrobiologie der Bundeswehr'}, {'firstName': 'Noémie S.', 'lastName': 'Becker', 'email': 'nbecker@bio.lmu.de', 'affiliation': 'Ludwig Maximilian University of Munich', 'affiliationROR': 'https://ror.org/05591te55', 'orcid': '0000-0002-4968-4103'}, {'firstName': 'Niels J.', 'lastName': 'Dingemanse', 'email': 'dingemanse@biologie.uni-muenchen.de', 'affiliation': 'Ludwig Maximilian University of Munich', 'affiliationROR': 'https://ror.org/05591te55', 'orcid': '0000-0003-3320-0861'}]]",['doi:10.5061/dryad.v41ns1rtz'],['dataset'],[''],[''],['Repeatable differences in exploratory behaviour predict tick infestation probability in wild great tits']
"['Nonhuman primate species spend a conspicuous amount of time grooming during social interactions, a behaviour that probably serves both social and health-related functions. While the social implications of grooming have been relatively well studied, less attention has been paid to the health benefits, especially the removal of ectoparasites, which may act as vectors in disease transmission. In this study, we examined whether grooming behaviour reduced tick load (number of ticks) and haemoprotozoan infection status in a population of wild adult baboons (Papio cynocephalus). We found that younger and higher-ranking adults were groomed more often than older, low-ranking adults, and females were groomed more often than males. Animals that received more grooming, in turn, had lower tick loads. Baboons with lower tick loads had higher packed red cell volume (PCV or haematocrit), one general measure of health status. We detected a tick-borne haemoprotozoan, Babesia microti, but its low prevalence in the population precluded identifying sources of variance in infection.']","[[{'firstName': 'Mercy Y.', 'lastName': 'Akinyi', 'affiliation': 'Duke University', 'affiliationROR': 'https://ror.org/00py81415'}, {'firstName': 'Susan C.', 'lastName': 'Alberts', 'affiliation': 'Duke University', 'affiliationROR': 'https://ror.org/00py81415'}, {'firstName': 'Jeanne', 'lastName': 'Altmann', 'affiliation': 'Princeton University', 'affiliationROR': 'https://ror.org/00hx57361'}, {'firstName': 'Nilesh B.', 'lastName': 'Patel', 'affiliation': 'University of Nairobi', 'affiliationROR': 'https://ror.org/02y9nww90'}, {'firstName': 'Jenny', 'lastName': 'Tung', 'affiliation': 'Duke University', 'affiliationROR': 'https://ror.org/00py81415'}, {'firstName': 'Maamun', 'lastName': 'Jeneby', 'affiliation': 'National Museums of Kenya', 'affiliationROR': 'https://ror.org/04sjpp691'}]]",['doi:10.5061/dryad.3r8n2'],['dataset'],[''],[''],['Data from: Role of grooming in reducing tick load in wild baboons (Papio cynocephalus)']
"['Exploring the microbial diversity of ticks is crucial to understand geographical dispersion and pathogen transmission. Tick microbes participate in many biological processes implicated in the acquisition, maintenance, and transmission of pathogens, and actively promote host phenotypic changes, and adaptation to new environments. The microbial community of Ixodes ventalloi still remains unexplored. In this study, the bacterial microbiota of wild-caught I. ventalloi was characterized using shotgun-metagenomic sequencing in samples from unfed adults collected during December 2013-January 2014 in two locations from Sicily, Italy. The microbiota identified in I. ventalloi was mainly composed of symbiotic, commensal, and environmental bacteria. Interestingly, we identified the genera Anaplasma and Borrelia as members of the microbiota of I. ventalloi. These results advance our information on I. ventalloi microbiota composition, with potential implications in tick-host adaptation, geographic expansion, and vector competence.']","[[{'firstName': 'Sandra', 'lastName': 'Díaz-Sánchez'}, {'firstName': 'Angélica', 'lastName': 'Hernández-Jarguín'}, {'firstName': 'Alessandra', 'lastName': 'Torina'}, {'firstName': 'Isabel G. Fernández', 'lastName': 'de Mera'}, {'firstName': 'Valeria', 'lastName': 'Blanda'}, {'firstName': 'Santo', 'lastName': 'Caracappa'}, {'firstName': 'Christian', 'lastName': 'Gortazar'}, {'firstName': 'José', 'lastName': 'de la Fuente'}]]",['doi:10.5061/dryad.7jf48t0'],['dataset'],[''],[''],['Data from: Characterization of the bacterial microbiota in wild-caught Ixodes ventalloi']
"['High-throughput sequencing is revealing that most macro-organisms house diverse microbial communities. Of particular interest are disease vectors whose microbiome could potentially affect pathogen transmission and vector competence. We investigated bacterial community composition and diversity of the ticks Dermacentor variabilis (n = 68) and Ixodes scapularis (n = 15) and blood of their shared rodent host, Peromyscus leucopus (n = 45) to quantify bacterial diversity and concordance. The 16S rRNA gene was amplified from genomic DNA from field-collected tick and rodent blood samples, and 454 pyrosequencing was used to elucidate their bacterial communities. After quality control, over 300 000 sequences were obtained and classified into 118 operational taxonomic units (OTUs, clustered at 97% similarity). Analysis of rarefied communities revealed that the most abundant OTUs were tick species-specific endosymbionts, Francisella and Rickettsia, and the commonly flea-associated bacterium Bartonella in rodent blood. An Arsenophonus and additional Francisella endosymbiont were also present in D. variabilis samples. Rickettsia was found in both tick species but not in rodent blood, suggesting that it is not transmitted during feeding. Bartonella was present in larvae and nymphs of both tick species, even those scored as unengorged. Relatively, few OTUs (e.g. Bartonella, Lactobacillus) were found in all sample types. Overall, bacterial communities from each sample type were significantly different and highly structured, independent of their dominant OTUs. Our results point to complex microbial assemblages inhabiting ticks and host blood including infectious agents, tick-specific endosymbionts and environmental bacteria that could potentially affect arthropod-vectored disease dynamics.']","[[{'firstName': 'Evelyn C.', 'lastName': 'Rynkiewicz', 'affiliation': 'University of Edinburgh', 'affiliationROR': 'https://ror.org/01nrxwf90'}, {'firstName': 'Chris', 'lastName': 'Hemmerich', 'affiliation': 'Indiana University Bloomington', 'affiliationROR': 'https://ror.org/02k40bc56'}, {'firstName': 'Clay', 'lastName': 'Fuqua', 'affiliation': 'Indiana University Bloomington', 'affiliationROR': 'https://ror.org/02k40bc56'}, {'firstName': 'Keith', 'lastName': 'Clay', 'affiliation': 'Indiana University Bloomington', 'affiliationROR': 'https://ror.org/02k40bc56'}, {'firstName': 'Douglas B.', 'lastName': 'Rusch', 'affiliation': 'Indiana University Bloomington', 'affiliationROR': 'https://ror.org/02k40bc56'}]]",['doi:10.5061/dryad.gb538'],['dataset'],[''],[''],['Data from: Concordance of bacterial communities of two tick species and blood of their shared rodent host']
