Abstract,Authors,DOI,Datatype,Keywords,Link,Source,Title
"[""Â\xa0The Cornell Biological Field Station (CBFS) serves as a primary field site for aquatic research at Cornell University (more information can be found at http://www.dnr.cornell.edu/fieldst/cbfs.htm) and is part of the Department of Natural Resources, College of Agriculture and Life Sciences. The centerpiece of the station's research program is a 50-year database on the food web of Oneida Lake, New York, that has been collected with support from the Cornell University Brown Endowment and from the New York State Department of Environmental Conservation. The data are collected by personnel from the Cornell Biological Field Station and include limnology, benthos, zooplankton, phytoplankton, and fish survey data, primarily from Oneida Lake and spanning 1957 to the present. This data package contains results of phytoplankton surveys of Oneida Lake, New York between 1975 - 1995.  The primary table gives densities of 153 phytoplankton taxa identified in samples collected from five standard  sites.  Supplemental tables provide explanations of the taxonomic codes used in the primary table as well as geographic coordinates for the sampling sites.  In years subsequent to 1995, phytoplankton samples were processed by an environmental consulting company.  These data are not published here; please contact the data owners for more information.""]",['Lars Rudstam'],['doi:10.5063/AA/kgordon.31.13'],['TABULAR_DATA'],"[['Cyanobacteria', 'Cryptomonads', 'Lakes', 'Community structure', 'Trophic dynamics', 'Oneida Lake, New York', 'Oneida County, New York', 'Madison County, New York', 'Onondaga County, New York', 'Oswego County, New York']]",['https://cn.dataone.org/cn/v2/resolve/doi%3A10.5063%2FAA%2Fkgordon.31.13'],[''],"['Phytoplankton survey of Oneida Lake, New York, 1975 - 1995']"
"[""Â\xa0The Cornell Biological Field Station (CBFS) serves as a primary field site for aquatic research at Cornell University (more information can be found at http://www.dnr.cornell.edu/fieldst/cbfs.htm) and is part of the Department of Natural Resources, College of Agriculture and Life Sciences. The centerpiece of the station's research program is a 50-year database on the food web of Oneida Lake, New York, that has been collected with support from the Cornell University Brown Endowment and from the New York State Department of Environmental Conservation. The data are collected by personnel from the Cornell Biological Field Station and include limnology, benthos, zooplankton, phytoplankton, and fish survey data, primarily from Oneida Lake and spanning 1957 to the present. This data package contains results of phytoplankton surveys of Oneida Lake, New York between 1975 - 1995.  The primary table gives volumes of 153 phytoplankton taxa identified in samples collected from five standard  sites.  Supplemental tables provide explanations of the taxonomic codes used in the primary table as well as geographic coordinates for the sampling sites.  In years subsequent to 1995, phytoplankton samples were processed by an environmental consulting company.  These data are not published here but may be available from the data owners.""]",['Lars Rudstam'],['doi:10.5063/AA/kgordon.31.5'],['TABULAR_DATA'],"[['Cyanobacteria', 'Cryptomonads', 'Lakes', 'Community structure', 'Trophic dynamics', 'Oneida Lake, New York', 'Oneida County, New York', 'Madison County, New York', 'Onondaga County, New York', 'Oswego County, New York']]",['https://cn.dataone.org/cn/v2/resolve/doi%3A10.5063%2FAA%2Fkgordon.31.5'],[''],"['Phytoplankton survey of Oneida Lake, New York, 1975 - 1995']"
"['Energy analysis involving interfuel comparison entails the conversion of energy commodities into a standardized unit of measurement.  To take into account the differences in heating values of various energy commodities, the conversion factors are often provided to enable conversion from original units to terajoules.  The UN conversion factors are expressed in kilocalories per kilogram (Kcal/Kg).  The standard conversion factor from kilocalaries to kilojoules is 4.1868.  For conversion factors not found in the UNSTAT database, the standard conversion factors given below should be used to multiply the quantity in original units (in thousand metric tons, unless otherwise indicated) to terajoules.  Solid Fuels:  Hard coal =29.3076  Lignite\t= 11.2834  Peat = 9.5250  Hard coal (patent fuel) briquettes = 29.3076  Lignite briquettes = 19.6361  Gas coke = 26.3768  Coke-oven coke = 26.3768  Brown coal coke\t= 19.6361  Liquid Fuels:  Crude petroleum\t= 41.8680  Natural gas liquids = 45.1923  Aviation gasoline = 43.9614  Motor gasoline = 43.9614  Natural gasoline = 44.8992  Jet fuel = 43.1994  Kerosene = 43.1994  Naphtha\t= 44.1289  White spirit/industrial spirit = 43.2078  Gas-diesel oil = 42.4960  Residual fuel oil = 41.4996  Lubricants = 42.1401  Feedstocks = 43.9405  Plant condensate = 44.3131  Bitumen (asphalt)= 41.8000  Petroleum wax = 43.3334  Petroleum coke = 36.4000  Other petroleum products = 42.4960  Liquefied petroleum gas\t= 45.5440  Other energy sources:  Electricity (million kwh)= 3.6000  Fuelwood (thousand m^3)\t= 9.7680  Charcoal = 28.8888  Bagasse\t= 7.7221  Alcohol = 40.0000  Animal wastes = 8.4000  Vegetal wastes = 12.5000  Other non-commercial sources = 8.4000']",['E. Horvath'],['ess-dive-51e9187382d4487-20210430T002421082930'],['TABULAR_DATA'],"[['Conversion Factors', 'United Nations', 'UNSTAT', 'Fossil Fuel Emissions', 'Energy Statistics', 'Year', 'Country Code (e.g. Germany...276)', 'Commodity codes, Primary Solid Fuels (ex. Animal Wastes, AW)', 'Commodity codes, Secondary Solid Fuels (ex. Brown coal coke, BK)', 'Commodity Source Type: Domestic - D', 'Commodity Source Type: Imported - I', 'Commodity Source Type: Consumption - C', 'Conversion Factor (Kcal/Kg)']]",['https://cn.dataone.org/cn/v2/resolve/ess-dive-51e9187382d4487-20210430T002421082930'],[''],['The United Nations Conversion Factor Statistics Database']
"['Energy analysis involving interfuel comparison entails the conversion of energy commodities into a standardized unit of measurement.  To take into account the differences in heating values of various energy commodities, the conversion factors are often provided to enable conversion from original units to terajoules.  The UN conversion factors are expressed in kilocalories per kilogram (Kcal/Kg).  The standard conversion factor from kilocalaries to kilojoules is 4.1868. For conversion factors not found in the UNSTAT database, the standard conversion factors given below should be used to multiply the quantity in original units (in thousand metric tons, unless otherwise indicated) to terajoules. Solid Fuels: Hard coal =29.3076 Lignite\t= 11.2834 Peat = 9.5250 Hard coal (patent fuel) briquettes = 29.3076 Lignite briquettes = 19.6361 Gas coke = 26.3768 Coke-oven coke = 26.3768 Brown coal coke\t= 19.6361 Liquid Fuels: Crude petroleum\t= 41.8680 Natural gas liquids = 45.1923 Aviation gasoline = 43.9614 Motor gasoline = 43.9614 Natural gasoline = 44.8992 Jet fuel = 43.1994 Kerosene = 43.1994 Naphtha\t= 44.1289 White spirit/industrial spirit = 43.2078 Gas-diesel oil = 42.4960 Residual fuel oil = 41.4996 Lubricants = 42.1401 Feedstocks = 43.9405 Plant condensate = 44.3131 Bitumen (asphalt)= 41.8000 Petroleum wax = 43.3334 Petroleum coke = 36.4000 Other petroleum products = 42.4960 Liquefied petroleum gas\t= 45.5440 Other energy sources: Electricity (million kwh)= 3.6000 Fuelwood (thousand m^3)\t= 9.7680 Charcoal = 28.8888 Bagasse\t= 7.7221 Alcohol = 40.0000 Animal wastes = 8.4000 Vegetal wastes = 12.5000 Other non-commercial sources = 8.4000']",['E. Horvath'],['ess-dive-84041b7bf9f4223-20180813T141323497194'],['TABULAR_DATA'],"[['Conversion Factors', 'United Nations', 'UNSTAT', 'Fossil Fuel Emissions', 'Energy Statistics', 'Year', 'Country Code (e.g. Germany...276)', 'Commodity codes, Primary Solid Fuels (ex. Animal Wastes, AW)', 'Commodity codes, Secondary Solid Fuels (ex. Brown coal coke, BK)', 'Commodity Source Type: Domestic - D', 'Commodity Source Type: Imported - I', 'Commodity Source Type: Consumption - C', 'Conversion Factor (Kcal/Kg)']]",['https://cn.dataone.org/cn/v2/resolve/ess-dive-84041b7bf9f4223-20180813T141323497194'],[''],['The United Nations Conversion Factor Statistics Database']
"['Energy analysis involving interfuel comparison entails the conversion of energy commodities into a standardized unit of measurement.  To take into account the differences in heating values of various energy commodities, the conversion factors are often provided to enable conversion from original units to terajoules.  The UN conversion factors are expressed in kilocalories per kilogram (Kcal/Kg).  The standard conversion factor from kilocalaries to kilojoules is 4.1868. For conversion factors not found in the UNSTAT database, the standard conversion factors given below should be used to multiply the quantity in original units (in thousand metric tons, unless otherwise indicated) to terajoules. Solid Fuels: Hard coal =29.3076 Lignite\t= 11.2834 Peat = 9.5250 Hard coal (patent fuel) briquettes = 29.3076 Lignite briquettes = 19.6361 Gas coke = 26.3768 Coke-oven coke = 26.3768 Brown coal coke\t= 19.6361 Liquid Fuels: Crude petroleum\t= 41.8680 Natural gas liquids = 45.1923 Aviation gasoline = 43.9614 Motor gasoline = 43.9614 Natural gasoline = 44.8992 Jet fuel = 43.1994 Kerosene = 43.1994 Naphtha\t= 44.1289 White spirit/industrial spirit = 43.2078 Gas-diesel oil = 42.4960 Residual fuel oil = 41.4996 Lubricants = 42.1401 Feedstocks = 43.9405 Plant condensate = 44.3131 Bitumen (asphalt)= 41.8000 Petroleum wax = 43.3334 Petroleum coke = 36.4000 Other petroleum products = 42.4960 Liquefied petroleum gas\t= 45.5440 Other energy sources: Electricity (million kwh)= 3.6000 Fuelwood (thousand m^3)\t= 9.7680 Charcoal = 28.8888 Bagasse\t= 7.7221 Alcohol = 40.0000 Animal wastes = 8.4000 Vegetal wastes = 12.5000 Other non-commercial sources = 8.4000']",['E. Horvath'],['ess-dive-a24b9812d2fa3ad-20180717T235423611'],['TABULAR_DATA'],"[['Conversion Factors', 'United Nations', 'UNSTAT', 'Fossil Fuel Emissions', 'Energy Statistics', 'Year', 'Country Code (e.g. Germany...276)', 'Commodity codes, Primary Solid Fuels (ex. Animal Wastes, AW)', 'Commodity codes, Secondary Solid Fuels (ex. Brown coal coke, BK)', 'Commodity Source Type: Domestic - D', 'Commodity Source Type: Imported - I', 'Commodity Source Type: Consumption - C', 'Conversion Factor (Kcal/Kg)']]",['https://cn.dataone.org/cn/v2/resolve/ess-dive-a24b9812d2fa3ad-20180717T235423611'],[''],['The United Nations Conversion Factor Statistics Database']
"[""The Cornell Biological Field Station (CBFS) serves as a primary field site for aquatic research at Cornell University (more information can be found at http://www.dnr.cornell.edu/fieldst/cbfs.htm) and is part of the Department of Natural Resources, College of Agriculture and Life Sciences. The centerpiece of the station's research program is a 50-year database on the food web of Oneida Lake, New York, that has been collected with support from the Cornell University Brown Endowment and from the New York State Department of Environmental Conservation. The data are collected by personnel from the Cornell Biological Field Station and include limnology, benthos, zooplankton, phytoplankton, and fish survey data, primarily from Oneida Lake and spanning 1957 to the present. This data package contains results of phytoplankton surveys of Oneida Lake, New York divided in two series: 1975 - 1995 and 1996 to 2012. The primary tables give densities of phytoplankton taxa identified in samples collected from sites in Oneida Lake. Five of these sites are standard sites and used when stations are pooled.  A derived table has the densities and biovolumes of each taxa averaged over the five standard stations (1975 to 1995 data).  Supplemental tables provide explanations of the taxonomic codes used in the two primary tables as well as geographic coordinates and information for the sampling sites.""]",['Lars Rudstam'],['kgordon.31.59'],['TABULAR_DATA'],"[['Phytoplankton', 'Cyanobacteria', 'Cryptophyta', 'Chlorophyta', 'Chrysophyta', 'Bacillariophyta', 'Pyrrhophyta', 'Lakes', 'Oneida Lake, New York', 'Oneida County, New York', 'Madison County, New York', 'Onondaga County, New York', 'Oswego County, New York']]",['https://cn.dataone.org/cn/v2/resolve/kgordon.31.59'],[''],"['Phytoplankton in Oneida Lake, New York, 1975 -- 2012']"
"[""The Cornell Biological Field Station (CBFS) serves as a primary field site for aquatic research at Cornell University (more information can be found at http://www.dnr.cornell.edu/fieldst/cbfs.htm) and is part of the Department of Natural Resources, College of Agriculture and Life Sciences. The centerpiece of the station's research program is a 50-year database on the food web of Oneida Lake, New York, that has been collected with support from the Cornell University Brown Endowment and from the New York State Department of Environmental Conservation. The data are collected by personnel from the Cornell Biological Field Station and include limnology, benthos, zooplankton, phytoplankton, and fish survey data, primarily from Oneida Lake and spanning 1957 to the present. This data package contains results of phytoplankton surveys of Oneida Lake, New York divided in two series: 1975 - 1995 and 1996 to 2012. The primary tables give densities of phytoplankton taxa identified in samples collected from sites in Oneida Lake. Five of these sites are standard sites and used when stations are pooled.  A derived table has the densities and biovolumes of each taxa averaged over the five standard stations (1975 to 1995 data).  Supplemental tables provide explanations of the taxonomic codes used in the two primary tables as well as geographic coordinates and information for the sampling sites.""]",['Lars Rudstam'],['kgordon.31.58'],['TABULAR_DATA'],"[['Phytoplankton', 'Cyanobacteria', 'Cryptophyta', 'Chlorophyta', 'Chrysophyta', 'Bacillariophyta', 'Pyrrhophyta', 'Lakes', 'Oneida Lake, New York', 'Oneida County, New York', 'Madison County, New York', 'Onondaga County, New York', 'Oswego County, New York']]",['https://cn.dataone.org/cn/v2/resolve/kgordon.31.58'],[''],"['Phytoplankton in Oneida Lake, New York, 1975 -- 2012']"
"[""The Cornell Biological Field Station (CBFS) serves as a primary field site for aquatic research at Cornell University (more information can be found at http://www.cbfs.dnr.cornell.edu) and is part of the Department of Natural Resources, College of Agriculture and Life Sciences. The centerpiece of the station's research program is a 50-year database on the food web of Oneida Lake, New York, that has been collected with support from the Cornell University Brown Endowment and from the New York State Department of Environmental Conservation. The data are collected by personnel from the Cornell Biological Field Station and include limnology, benthos, zooplankton, phytoplankton, and fish survey data from Oneida Lake and spanning 1957 to 2010.  This dataset reports data collected during standardized trawl sampling efforts at ten sites on Oneida Lake in central New York State from 1958 to 2010.  Data from an additional seven shallow water sites that were sampled during 1971 and 1973 - 1977 are also reported in this dataset.  The trawl summary table contains total catch, total weight, and mean weight data by species and age group (adult and young of year) for each sampling date.  Weight is not available for all groups and time periods.  Additional tables report catch per unit effort by year and age (1-6+ and 1-7+, respectively) for yellow perch and walleye.  Auxiliary tables contain explanations of species codes and latitudes and longitudes for all sampling sites.""]",['James R. Jackson'],['kgordon.19.75'],['TABULAR_DATA'],"[['Trawl', 'Oneida Lake, New York', 'Madison County,  New York', 'Oswego County, New York', 'Oneida County, New York', 'Onondaga County, New York', 'Walleye', 'Yellow perch', 'Fish', 'Lakes', 'Community structure', 'Trophic dynamics']]",['https://cn.dataone.org/cn/v2/resolve/kgordon.19.75'],[''],"['Bottom trawl surveys from Oneida Lake, NY, 1958 - 2014']"
"['This dataset contains trawl data from Oneida Lake, NY from 1958 to present and is part of the data set ""Cornell Oneida Lake Data"". The Cornell Biological Field Station (CBFS) serves as a primary field site for aquatic research at Cornell University (more information can be found at http://www.cbfs.dnr.cornell.edu) and is part of the Department of Natural Resources, College of Agriculture and Life Sciences, Cornell University. The centerpiece of the station\'s research program is a 60-year database on the food web of Oneida Lake, New York, that has been collected with support from the Cornell University Brown Endowment and from the New York State Department of Environmental Conservation. The data are collected by personnel from the Cornell Biological Field Station and include limnology, benthos, zooplankton, phytoplankton, and fish survey data from Oneida Lake and from 1957 to present. In addition to the 10 standard trawling sites, data from an additional seven shallow water sites that were sampled during 1971 and 1973 - 1977 are also reported in this dataset.  The trawl summary table contains total catch, total weight, and mean weight data by species and age group (adult and young of year) for each sampling date.  Weight is not available for all groups and time periods.  Additional tables report catch per unit effort by year and age (1-6+ and 1-7+, respectively) for yellow perch and walleye.  Auxiliary tables contain explanations of species codes and latitudes and longitudes for all sampling sites.']",['Lars G. Rudstam'],['kgordon.19.92'],['TABULAR_DATA'],"[['Trawl', 'Oneida Lake, New York', 'Madison County,  New York', 'Oswego County, New York', 'Oneida County, New York', 'Onondaga County, New York', 'Walleye', 'Yellow perch', 'Fish', 'Lakes', 'Community structure', 'Trophic dynamics']]",['https://cn.dataone.org/cn/v2/resolve/kgordon.19.92'],[''],"['Bottom trawl surveys from Oneida Lake, NY, 1958 to present']"
"[""The Cornell Biological Field Station (CBFS) serves as a primary field site for aquatic research at Cornell University (more information can be found at http://www.cbfs.dnr.cornell.edu) and is part of the Department of Natural Resources, College of Agriculture and Life Sciences. The centerpiece of the station's research program is a 50-year database on the food web of Oneida Lake, New York, that has been collected with support from the Cornell University Brown Endowment and from the New York State Department of Environmental Conservation. The data are collected by personnel from the Cornell Biological Field Station and include limnology, benthos, zooplankton, phytoplankton, and fish survey data from Oneida Lake and spanning 1957 to 2010.  This dataset reports data collected during standardized trawl sampling efforts at ten sites on Oneida Lake in central New York State from 1958 to 2010.  Data from an additional seven shallow water sites that were sampled during 1971 and 1973 - 1977 are also reported in this dataset.  The trawl summary table contains total catch, total weight, and mean weight data by species and age group (adult and young of year) for each sampling date.  Weight is not available for all groups and time periods.  Additional tables report catch per unit effort by year and age (1-6+ and 1-7+, respectively) for yellow perch and walleye.  Auxiliary tables contain explanations of species codes and latitudes and longitudes for all sampling sites.""]",['Lars G. Rudstam'],['kgordon.19.66'],['TABULAR_DATA'],"[['Fish', 'Lakes', 'Community structure', 'Trophic dynamics', 'Trawl', 'Oneida Lake, New York', 'Madison County,  New York', 'Oswego County, New York', 'Oneida County, New York', 'Onondaga County, New York', 'Walleye', 'Yellow perch']]",['https://cn.dataone.org/cn/v2/resolve/kgordon.19.66'],[''],"['Bottom trawl surveys from Oneida Lake, NY, 1958 - 2010']"
"[""The Cornell Biological Field Station (CBFS) serves as a primary field site for aquatic research at Cornell University (more information can be found at http://www.cbfs.dnr.cornell.edu) and is part of the Department of Natural Resources, College of Agriculture and Life Sciences. The centerpiece of the station's research program is a 50-year database on the food web of Oneida Lake, New York, that has been collected with support from the Cornell University Brown Endowment and from the New York State Department of Environmental Conservation. The data are collected by personnel from the Cornell Biological Field Station and include limnology, benthos, zooplankton, phytoplankton, and fish survey data from Oneida Lake and spanning 1957 to 2010.  This dataset reports data collected during standardized trawl sampling efforts at ten sites on Oneida Lake in central New York State from 1958 to 2010.  Data from an additional seven shallow water sites that were sampled during 1971 and 1973 - 1977 are also reported in this dataset.  The trawl summary table contains total catch, total weight, and mean weight data by species and age group (adult and young of year) for each sampling date.  Weight is not available for all groups and time periods.  Additional tables report catch per unit effort by year and age (1-6+ and 1-7+, respectively) for yellow perch and walleye.  Auxiliary tables contain explanations of species codes and latitudes and longitudes for all sampling sites.""]",['Lars Rudstam'],['kgordon.19.65'],['TABULAR_DATA'],"[['Fish', 'Lakes', 'Community structure', 'Trophic dynamics', 'Trawl', 'Oneida Lake, New York', 'Madison County,  New York', 'Oswego County, New York', 'Oneida County, New York', 'Onondaga County, New York', 'Walleye', 'Yellow perch']]",['https://cn.dataone.org/cn/v2/resolve/kgordon.19.65'],[''],"['Bottom trawl surveys from Oneida Lake, NY, 1958 - 2010']"
"[""The Cornell Biological Field Station (CBFS) serves as a primary field site for aquatic research at Cornell University (more information can be found at http://www.cbfs.dnr.cornell.edu) and is part of the Department of Natural Resources, College of Agriculture and Life Sciences. The centerpiece of the station's research program is a 50-year database on the food web of Oneida Lake, New York, that has been collected with support from the Cornell University Brown Endowment and from the New York State Department of Environmental Conservation. The data are collected by personnel from the Cornell Biological Field Station and include limnology, benthos, zooplankton, phytoplankton, and fish survey data from Oneida Lake and spanning 1957 to 2010.  This dataset reports data collected during standardized trawl sampling efforts at ten sites on Oneida Lake in central New York State from 1958 to 2010.  Data from an additional seven shallow water sites that were sampled during 1971 and 1973 - 1977 are also reported in this dataset.  The trawl summary table contains total catch, total weight, and mean weight data by species and age group (adult and young of year) for each sampling date.  Weight is not available for all groups and time periods.  Additional tables report catch per unit effort by year and age (1-6+ and 1-7+, respectively) for yellow perch and walleye.  Auxiliary tables contain explanations of species codes and latitudes and longitudes for all sampling sites.""]",['James R. Jackson'],['kgordon.19.76'],['TABULAR_DATA'],"[['Trawl', 'Oneida Lake, New York', 'Madison County,  New York', 'Oswego County, New York', 'Oneida County, New York', 'Onondaga County, New York', 'Walleye', 'Yellow perch', 'Fish', 'Lakes', 'Community structure', 'Trophic dynamics']]",['https://cn.dataone.org/cn/v2/resolve/kgordon.19.76'],[''],"['Bottom trawl surveys from Oneida Lake, NY, 1958 - 2014']"
"[""The Cornell Biological Field Station (CBFS) serves as a primary field site for aquatic research at Cornell University (more information can be found at http://www.cbfs.dnr.cornell.edu) and is part of the Department of Natural Resources, College of Agriculture and Life Sciences. The centerpiece of the station's research program is a 50-year database on the food web of Oneida Lake, New York, that has been collected with support from the Cornell University Brown Endowment and from the New York State Department of Environmental Conservation. The data are collected by personnel from the Cornell Biological Field Station and include limnology, benthos, zooplankton, phytoplankton, and fish survey data from Oneida Lake and spanning 1957 to 2010.  This dataset reports data collected during standardized trawl sampling efforts at ten sites on Oneida Lake in central New York State from 1958 to 2010.  Data from an additional seven shallow water sites that were sampled during 1971 and 1973 - 1977 are also reported in this dataset.  The trawl summary table contains total catch, total weight, and mean weight data by species and age group (adult and young of year) for each sampling date.  Weight is not available for all groups and time periods.  Additional tables report catch per unit effort by year and age (1-6+ and 1-7+, respectively) for yellow perch and walleye.  Auxiliary tables contain explanations of species codes and latitudes and longitudes for all sampling sites.""]",['Lars Rudstam'],['kgordon.19.64'],['TABULAR_DATA'],"[['Fish', 'Lakes', 'Community structure', 'Trophic dynamics', 'Trawl', 'Oneida Lake, New York', 'Madison County,  New York', 'Oswego County, New York', 'Oneida County, New York', 'Onondaga County, New York', 'Walleye', 'Yellow perch']]",['https://cn.dataone.org/cn/v2/resolve/kgordon.19.64'],[''],"['Bottom trawl surveys from Oneida Lake, NY, 1958 - 2010']"
"[""The Cornell Biological Field Station (CBFS) serves as a primary field site for aquatic research at Cornell University (more information can be found at http://www.cbfs.dnr.cornell.edu) and is part of the Department of Natural Resources, College of Agriculture and Life Sciences. The centerpiece of the station's research program is a 50-year database on the food web of Oneida Lake, New York, that has been collected with support from the Cornell University Brown Endowment and from the New York State Department of Environmental Conservation. The data are collected by personnel from the Cornell Biological Field Station and include limnology, benthos, zooplankton, phytoplankton, and fish survey data from Oneida Lake and spanning 1957 to 2010.  This dataset reports data collected during standardized trawl sampling efforts at ten sites on Oneida Lake in central New York State from 1958 to 2010.  Data from an additional seven shallow water sites that were sampled during 1971 and 1973 - 1977 are also reported in this dataset.  The trawl summary table contains total catch, total weight, and mean weight data by species and age group (adult and young of year) for each sampling date.  Weight is not available for all groups and time periods.  Additional tables report catch per unit effort by year and age (1-6+ and 1-7+, respectively) for yellow perch and walleye.  Auxiliary tables contain explanations of species codes and latitudes and longitudes for all sampling sites.""]",['Lars Rudstam'],['kgordon.19.62'],['TABULAR_DATA'],"[['Fish', 'Lakes', 'Community structure', 'Trophic dynamics', 'Trawl', 'Oneida Lake, New York', 'Madison County,  New York', 'Oswego County, New York', 'Oneida County, New York', 'Onondaga County, New York', 'Walleye', 'Yellow perch']]",['https://cn.dataone.org/cn/v2/resolve/kgordon.19.62'],[''],"['Standard trawl sampling data, Oneida Lake, NY, 1958 - 2010']"
"[""The Cornell Biological Field Station (CBFS) serves as a primary field site for aquatic research at Cornell University (more information can be found at http://www.cbfs.dnr.cornell.edu) and is part of the Department of Natural Resources, College of Agriculture and Life Sciences. The centerpiece of the station's research program is a 50-year database on the food web of Oneida Lake, New York, that has been collected with support from the Cornell University Brown Endowment and from the New York State Department of Environmental Conservation. The data are collected by personnel from the Cornell Biological Field Station and include limnology, benthos, zooplankton, phytoplankton, and fish survey data from Oneida Lake and spanning 1957 to 2010.  This dataset reports data collected during standardized trawl sampling efforts at ten sites on Oneida Lake in central New York State from 1958 to 2010.  Data from an additional seven shallow water sites that were sampled during 1971 and 1973 - 1977 are also reported in this dataset.  The trawl summary table contains total catch, total weight, and mean weight data by species and age group (adult and young of year) for each sampling date.  Weight is not available for all groups and time periods.  Additional tables report catch per unit effort by year and age (1-6+ and 1-7+, respectively) for yellow perch and walleye.  Auxiliary tables contain explanations of species codes and latitudes and longitudes for all sampling sites.""]",['Lars Rudstam'],['kgordon.19.63'],['TABULAR_DATA'],"[['Fish', 'Lakes', 'Community structure', 'Trophic dynamics', 'Trawl', 'Oneida Lake, New York', 'Madison County,  New York', 'Oswego County, New York', 'Oneida County, New York', 'Onondaga County, New York', 'Walleye', 'Yellow perch']]",['https://cn.dataone.org/cn/v2/resolve/kgordon.19.63'],[''],"['Bottom trawl surveys from Oneida Lake, NY, 1958 - 2010']"
"['This dataset contains trawl data from Oneida Lake, NY from 1958 to present and is part of the data set ""Cornell Oneida Lake Data"". The Cornell Biological Field Station (CBFS) serves as a primary field site for aquatic research at Cornell University (more information can be found at http://www.cbfs.dnr.cornell.edu) and is part of the Department of Natural Resources, College of Agriculture and Life Sciences, Cornell University. The centerpiece of the station\'s research program is a 60-year database on the food web of Oneida Lake, New York, that has been collected with support from the Cornell University Brown Endowment and from the New York State Department of Environmental Conservation. The data are collected by personnel from the Cornell Biological Field Station and include limnology, benthos, zooplankton, phytoplankton, and fish survey data from Oneida Lake and from 1957 to present. In addition to the 10 standard trawling sites, data from an additional seven shallow water sites that were sampled during 1971 and 1973 - 1977 are also reported in this dataset.  The trawl summary table contains total catch, total weight, and mean weight data by species and age group (adult and young of year) for each sampling date.  Weight is not available for all groups and time periods.  Additional tables report catch per unit effort by year and age (1-6+ and 1-7+, respectively) for yellow perch and walleye.  Auxiliary tables contain explanations of species codes and latitudes and longitudes for all sampling sites.']",['Lars G. Rudstam'],['kgordon.19.93'],['TABULAR_DATA'],"[['Trawl', 'Oneida Lake, New York', 'Madison County,  New York', 'Oswego County, New York', 'Oneida County, New York', 'Onondaga County, New York', 'Walleye', 'Yellow perch', 'Fish', 'Lakes', 'Community structure', 'Trophic dynamics']]",['https://cn.dataone.org/cn/v2/resolve/kgordon.19.93'],[''],"['Bottom trawl surveys from Oneida Lake, NY, 1958 to present']"
"['This dataset contains trawl data from Oneida Lake, NY from 1958 to present and is part of the data set ""Cornell Oneida Lake Data"". The Cornell Biological Field Station (CBFS) serves as a primary field site for aquatic research at Cornell University (more information can be found at http://www.cbfs.dnr.cornell.edu) and is part of the Department of Natural Resources, College of Agriculture and Life Sciences, Cornell University. The centerpiece of the station\'s research program is a 60-year database on the food web of Oneida Lake, New York, that has been collected with support from the Cornell University Brown Endowment and from the New York State Department of Environmental Conservation. The data are collected by personnel from the Cornell Biological Field Station and include limnology, benthos, zooplankton, phytoplankton, and fish survey data from Oneida Lake and from 1957 to present. In addition to the 10 standard trawling sites, data from an additional seven shallow water sites that were sampled during 1971 and 1973 - 1977 are also reported in this dataset.  The trawl summary table contains total catch, total weight, and mean weight data by species and age group (adult and young of year) for each sampling date.  Weight is not available for all groups and time periods.  Additional tables report catch per unit effort by year and age (1-6+ and 1-7+, respectively) for yellow perch and walleye.  Auxiliary tables contain explanations of species codes and latitudes and longitudes for all sampling sites.']",['Lars G. Rudstam'],['kgordon.19.87'],['TABULAR_DATA'],"[['Trawl', 'Oneida Lake, New York', 'Madison County,  New York', 'Oswego County, New York', 'Oneida County, New York', 'Onondaga County, New York', 'Walleye', 'Yellow perch', 'Fish', 'Lakes', 'Community structure', 'Trophic dynamics']]",['https://cn.dataone.org/cn/v2/resolve/kgordon.19.87'],[''],"['Bottom trawl surveys from Oneida Lake, NY, 1958 to present']"
"['This dataset contains trawl data from Oneida Lake, NY from 1958 to present and is part of the data set ""Cornell Oneida Lake Data"". The Cornell Biological Field Station (CBFS) serves as a primary field site for aquatic research at Cornell University (more information can be found at http://www.cbfs.dnr.cornell.edu) and is part of the Department of Natural Resources, College of Agriculture and Life Sciences, Cornell University. The centerpiece of the station\'s research program is a 60-year database on the food web of Oneida Lake, New York, that has been collected with support from the Cornell University Brown Endowment and from the New York State Department of Environmental Conservation. The data are collected by personnel from the Cornell Biological Field Station and include limnology, benthos, zooplankton, phytoplankton, and fish survey data from Oneida Lake and from 1957 to present. In addition to the 10 standard trawling sites, data from an additional seven shallow water sites that were sampled during 1971 and 1973 - 1977 are also reported in this dataset.  The trawl summary table contains total catch, total weight, and mean weight data by species and age group (adult and young of year) for each sampling date.  Weight is not available for all groups and time periods.  Additional tables report catch per unit effort by year and age (1-6+ and 1-7+, respectively) for yellow perch and walleye.  Auxiliary tables contain explanations of species codes and latitudes and longitudes for all sampling sites.']",['Lars G. Rudstam'],['kgordon.19.98'],['TABULAR_DATA'],"[['Trawl', 'Oneida Lake, New York', 'Madison County,  New York', 'Oswego County, New York', 'Oneida County, New York', 'Onondaga County, New York', 'Walleye', 'Yellow perch', 'Fish', 'Lakes', 'Community structure', 'Trophic dynamics']]",['https://cn.dataone.org/cn/v2/resolve/kgordon.19.98'],[''],"['Bottom trawl surveys from Oneida Lake, NY, 1958 to present']"
