Abstract,Authors,DOI,Datatype,Keywords,Link,Source,Title
[''],"[[{'name': 'Inoue, Katsuro'}, {'name': 'Bezemer, Cor-Paul'}, {'name': 'Wang, Shaowei'}, {'name': 'Wu, Yuhao'}]]",['10.5281/zenodo.1201544'],"[['TABULAR_DATA', 'DATASET']]",[''],['https://zenodo.org/record/1201544'],['ZENODO'],"['Coding data of manuscript ""How Do Developers Utilize Source Code from Stack Overflow?""']"
[''],"[[{'mendeleyProfileId': '9e027a29-6391-30f5-acb9-cf9d88db8951', 'lastName': 'Harper', 'firstName': 'Michael', 'name': 'Michael Harper'}]]",['10.17632/ctnhr8pmz4.1'],"[['IMAGE', 'TABULAR_DATA', 'DATASET']]",[''],['https://data.mendeley.com/datasets/ctnhr8pmz4'],['MENDELEY_DATA'],['Data for: Onshore wind and the likelihood of planning acceptance: learning from a Great Britain context']
[''],"[[{'mendeleyProfileId': 'e45bb17f-dd06-3786-93a9-220200fe79c2', 'lastName': 'Bonter', 'firstName': 'David', 'name': 'David Bonter'}, {'mendeleyProfileId': '2ae1effb-9262-312b-b051-ea7e2452081b', 'lastName': 'Greig', 'firstName': 'Emma', 'name': 'Emma Greig', 'institutionName': 'Cornell University'}]]",['10.17632/cptx336tt5.1'],"[['TABULAR_DATA', 'DATASET']]",[''],['https://data.mendeley.com/datasets/cptx336tt5'],['MENDELEY_DATA'],['Project FeederWatch Raw Data']
[''],"[[{'mendeleyProfileId': 'c7a37881-1111-3ba7-b6b0-f98dc2962004', 'lastName': 'Амброладзе', 'firstName': 'Владимир', 'name': 'Владимир Амброладзе'}]]",['10.17632/f58c932gzk.1'],"[['TABULAR_DATA', 'DATASET']]",[''],['https://data.mendeley.com/datasets/f58c932gzk'],['MENDELEY_DATA'],['Public companies intangible assets']
[''],[[{'name': 'European Food Safety Authority'}]],['10.5281/zenodo.2542769'],"[['TABULAR_DATA', 'DATASET', 'DOCUMENT']]",[''],['https://zenodo.org/record/2542769'],['ZENODO'],['SSD2 mapping tool for Chemical Contaminants Occurrence Data']
[''],"[[{'name': 'Inoue, Katsuro'}, {'name': 'Bezemer, Cor-Paul'}, {'name': 'Wang, Shaowei'}, {'name': 'Wu, Yuhao'}]]",['10.5281/zenodo.1201544'],"[['TABULAR_DATA', 'DATASET']]",[''],['https://zenodo.org/record/1201544'],['ZENODO'],"['Coding data of manuscript ""How Do Developers Utilize Source Code from Stack Overflow?""']"
[''],[[{'name': 'Tim Menzies'}]],['10.5281/zenodo.268475'],"[['TABULAR_DATA', 'DATASET']]",[''],['https://zenodo.org/record/268475'],['ZENODO'],['pitsA']
[''],[[{'name': 'Glynatsi Nikoleta E.'}]],['10.5281/zenodo.3406544'],"[['TABULAR_DATA', 'DOCUMENT']]",[''],['https://zenodo.org/record/3406544'],['ZENODO'],"[""Articles' meta data on Auction Games""]"
[''],"[[{'orcidId': '0000-0001-8706-5381', 'mendeleyProfileId': 'e77cfe95-7e58-3df2-975c-21312b376f9b', 'scopusAuthorId': ['57188768915'], 'lastName': 'Pak', 'firstName': 'Irina', 'name': 'Irina Pak'}, {'orcidId': '0000-0002-7787-1299', 'mendeleyProfileId': 'c0adff75-48c2-311d-8aa7-ec6e202cb0cf', 'lastName': 'Teh', 'firstName': 'Phoey Lee', 'name': 'Phoey Lee Teh', 'institutionName': 'Sunway University'}, {'orcidId': '0000-0002-1257-2191', 'mendeleyProfileId': '6cfabc3a-0471-359d-88dc-86dfaf4f5b37', 'scopusAuthorId': ['8652019200'], 'lastName': 'Rayson', 'firstName': 'Paul', 'name': 'Paul Rayson', 'institutionName': 'Lancaster University'}, {'orcidId': '0000-0003-3890-6521', 'mendeleyProfileId': '2dcccd64-bf44-34ec-9e27-4e640b2d5a0c', 'scopusAuthorId': ['8652019500'], 'lastName': 'Piao', 'firstName': 'Scott', 'name': 'Scott Piao', 'institutionName': 'Lancaster University'}]]",['10.17632/vwdmctbkr9.2'],"[['TABULAR_DATA', 'DATASET']]",[''],['https://data.mendeley.com/datasets/vwdmctbkr9'],['MENDELEY_DATA'],['E-commerce dataset']
[''],"[[{'name': 'Bernd, Asja'}, {'name': 'Braun, Daniela'}, {'name': 'Bell, Alexandra'}, {'name': 'Ortmann, Antonia'}, {'name': 'Ulloa-Torrealba, Yrneh Z. '}, {'name': 'Wohlfahrt, Christian'}]]",['10.5281/zenodo.58586'],"[['TABULAR_DATA', 'DATASET']]",[''],['https://zenodo.org/record/58586'],['ZENODO'],['Literature search: Remote sensing in conservation and ecology']
[''],"[[{'mendeleyProfileId': '024eff41-8528-34b6-82d4-1c6c33803802', 'lastName': 'Rosati', 'firstName': 'Pierangelo', 'name': 'Pierangelo Rosati'}]]",['10.17632/2p5v2mr9x2.1'],"[['TABULAR_DATA', 'DATASET']]",[''],['https://data.mendeley.com/datasets/2p5v2mr9x2'],['MENDELEY_DATA'],['A dataset on the #Healthydiet discourse on Twitter']
[''],"[[{'mendeleyProfileId': '9b6cdcc2-0558-37a1-8152-9db781b5a461', 'lastName': 'Poppelaars', 'firstName': 'Eefje', 'name': 'Eefje Poppelaars'}, {'mendeleyProfileId': 'dc9cda0a-30d5-35e6-91b6-2646d4f3b250', 'lastName': 'Klackl', 'firstName': 'Johannes', 'name': 'Johannes Klackl', 'institutionName': 'University of Salzburg'}, {'mendeleyProfileId': '6b71bdae-5943-38c2-8d1a-be8c0a8c7675', 'lastName': 'Pletzer', 'firstName': 'Belinda', 'name': 'Belinda Pletzer', 'institutionName': 'University of Salzburg'}, {'mendeleyProfileId': 'b85b38bc-e218-3c88-8492-f632c54cbbe3', 'scopusAuthorId': ['7004494652'], 'lastName': 'Jonas', 'firstName': 'Eva', 'name': 'Eva Jonas', 'institutionName': 'University of Salzburg'}]]",['10.17632/bnfzdtbmzf.5'],"[['SOFTWARE_CODE', 'TABULAR_DATA', 'DATASET', 'TEXT']]",[''],['https://data.mendeley.com/datasets/bnfzdtbmzf'],['MENDELEY_DATA'],"['Open dataset for: ""Delta-beta cross-frequency coupling as an index of stress regulation during social-evaluative threat""']"
[''],"[[{'mendeleyProfileId': '94ef2d6f-b2b3-3551-9f10-4e0b8f82eeba', 'scopusAuthorId': ['8950090800'], 'lastName': 'Fogli', 'firstName': 'Daniela', 'name': 'Daniela Fogli'}]]",['10.17632/9pn8ftswjb.1'],"[['TABULAR_DATA', 'DATASET']]",[''],['https://data.mendeley.com/datasets/9pn8ftswjb'],['MENDELEY_DATA'],"['Data for: End-User Development, End-User Programming and End-User Software Engineering: a Systematic Mapping Study']"
[''],"[[{'mendeleyProfileId': '122ef753-6443-385a-b93b-ca8e9432786e', 'lastName': 'Sang', 'firstName': 'Nguyen Minh', 'name': 'Nguyen Minh Sang'}]]",['10.17632/g2ch4vby5h.1'],"[['TABULAR_DATA', 'DATASET']]",[''],['https://data.mendeley.com/datasets/g2ch4vby5h'],['MENDELEY_DATA'],['Seventy-six years of Journal of Finance']
[''],"[[{'name': 'Norbert Siegmund'}, {'name': 'Sven Apel'}, {'name': 'Janet Siegmund'}]]",['10.5281/zenodo.581684'],"[['TABULAR_DATA', 'DATASET']]",[''],['https://zenodo.org/record/581684'],['ZENODO'],['Opinions on Internal and External Validity']
[''],"[[{'mendeleyProfileId': '024eff41-8528-34b6-82d4-1c6c33803802', 'lastName': 'Rosati', 'firstName': 'Pierangelo', 'name': 'Pierangelo Rosati'}]]",['10.17632/2p5v2mr9x2.1'],"[['TABULAR_DATA', 'DATASET']]",[''],['https://data.mendeley.com/datasets/2p5v2mr9x2'],['MENDELEY_DATA'],['A dataset on the #Healthydiet discourse on Twitter']
[''],"[[{'mendeleyProfileId': '9b6cdcc2-0558-37a1-8152-9db781b5a461', 'lastName': 'Poppelaars', 'firstName': 'Eefje', 'name': 'Eefje Poppelaars'}, {'mendeleyProfileId': 'dc9cda0a-30d5-35e6-91b6-2646d4f3b250', 'lastName': 'Klackl', 'firstName': 'Johannes', 'name': 'Johannes Klackl', 'institutionName': 'University of Salzburg'}, {'mendeleyProfileId': '6b71bdae-5943-38c2-8d1a-be8c0a8c7675', 'lastName': 'Pletzer', 'firstName': 'Belinda', 'name': 'Belinda Pletzer', 'institutionName': 'University of Salzburg'}, {'mendeleyProfileId': 'b85b38bc-e218-3c88-8492-f632c54cbbe3', 'scopusAuthorId': ['7004494652'], 'lastName': 'Jonas', 'firstName': 'Eva', 'name': 'Eva Jonas', 'institutionName': 'University of Salzburg'}]]",['10.17632/bnfzdtbmzf.5'],"[['SOFTWARE_CODE', 'TABULAR_DATA', 'DATASET', 'TEXT']]",[''],['https://data.mendeley.com/datasets/bnfzdtbmzf'],['MENDELEY_DATA'],"['Open dataset for: ""Delta-beta cross-frequency coupling as an index of stress regulation during social-evaluative threat""']"
[''],"[[{'mendeleyProfileId': '94ef2d6f-b2b3-3551-9f10-4e0b8f82eeba', 'scopusAuthorId': ['8950090800'], 'lastName': 'Fogli', 'firstName': 'Daniela', 'name': 'Daniela Fogli'}]]",['10.17632/9pn8ftswjb.1'],"[['TABULAR_DATA', 'DATASET']]",[''],['https://data.mendeley.com/datasets/9pn8ftswjb'],['MENDELEY_DATA'],"['Data for: End-User Development, End-User Programming and End-User Software Engineering: a Systematic Mapping Study']"
[''],"[[{'mendeleyProfileId': 'f42074f5-a5a4-3d00-bb1a-42d1b2bb9392', 'lastName': 'Alemu', 'firstName': 'Eyob N', 'name': 'Eyob N Alemu'}, {'lastName': 'Huang', 'firstName': 'Jianbin', 'name': 'Jianbin Huang', 'institutionName': 'Xidian University'}]]",['10.17632/scp7bv5sv4.3'],"[['OTHER', 'SOFTWARE_CODE', 'TABULAR_DATA', 'DATASET', 'TEXT']]",[''],['https://data.mendeley.com/datasets/scp7bv5sv4'],['MENDELEY_DATA'],['HealthAid: Extracting domain targeted high precision procedural knowledge from online communities.']
[''],"[[{'orcidId': '0000-0002-0031-4275', 'mendeleyProfileId': 'e7638a8a-286b-3fcc-8e47-e5a1e5cd1227', 'scopusAuthorId': ['57196086859'], 'lastName': 'García Arango', 'firstName': 'David Alberto', 'name': 'David Alberto García Arango'}]]",['10.17632/7wy7ptrnb3.2'],"[['TABULAR_DATA', 'DATASET', 'DOCUMENT', 'TEXT']]",[''],['https://data.mendeley.com/datasets/7wy7ptrnb3'],['MENDELEY_DATA'],['Bases de datos por regiones y artículos DOAJ']
[''],"[[{'name': 'Inoue, Katsuro'}, {'name': 'Bezemer, Cor-Paul'}, {'name': 'Wang, Shaowei'}, {'name': 'Wu, Yuhao'}]]",['10.5281/zenodo.1130793'],"[['TABULAR_DATA', 'DATASET']]",[''],['https://zenodo.org/record/1130793'],['ZENODO'],"['Coding data of manuscript ""How Do Developers Utilize Source Code from Stack Overflow?""']"
[''],"[[{'name': 'Kaushik, Abhishek'}, {'name': 'Venkatakrishnan, Swathi'}]]",['10.5281/zenodo.2844022'],"[['TABULAR_DATA', 'DATASET', 'DOCUMENT']]",[''],['https://zenodo.org/record/2844022'],['ZENODO'],['Google Play Store Data']
[''],"[[{'lastName': 'Simha', 'firstName': 'Prithvi', 'name': 'Prithvi Simha', 'institutionName': 'Swedish Agricultural University'}, {'mendeleyProfileId': '5fb2fcd0-c91a-3145-b1f4-58970f14cdc1', 'lastName': 'Barton', 'firstName': 'Melissa', 'name': 'Melissa A. Barton', 'institutionName': 'Swedish Agricultural University'}, {'lastName': 'Magri', 'firstName': 'Maria Elisa', 'name': 'Maria Elisa Magri'}, {'lastName': 'Dutta', 'firstName': 'Shanta', 'name': 'Shanta Dutta'}, {'mendeleyProfileId': '3965ae1f-0ad1-3254-8eb4-dd68abe1f9ea', 'lastName': 'kabir', 'firstName': 'humayun', 'name': 'humayun kabir'}, {'mendeleyProfileId': '9ea3f640-3274-326a-8d64-06a3f4b4a628', 'lastName': 'Jeyapaul', 'firstName': 'Albert Selvakumar', 'name': 'Albert Selvakumar Jeyapaul'}, {'mendeleyProfileId': 'ce23df88-a416-37d5-9f9a-0939da0e715a', 'lastName': 'Zhou', 'firstName': 'Xiaoqin', 'name': 'Xiaoqin Zhou'}, {'lastName': 'Lv', 'firstName': 'Yaping', 'name': 'Yaping Lv'}, {'lastName': 'Martin', 'firstName': 'Tristan', 'name': 'Tristan Martin'}, {'lastName': 'Kizos', 'firstName': 'Thanasis', 'name': 'Thanasis Kizos'}, {'lastName': 'Triantafyllou', 'firstName': 'Efthimia', 'name': 'Efthimia Triantafyllou'}, {'mendeleyProfileId': '3c1a0056-0b14-3b4f-9a59-6981b54168bf', 'lastName': 'Kataki', 'firstName': 'Rupam', 'name': 'Rupam Kataki'}, {'mendeleyProfileId': '9a2c4331-f11e-31cb-ae6d-cd7fff84dc7c', 'lastName': 'Gerchman', 'firstName': 'Yoram', 'name': 'Yoram Gerchman'}, {'lastName': 'Herscu-Kluska', 'firstName': 'Ronit', 'name': 'Ronit Herscu-Kluska'}, {'mendeleyProfileId': '012101ab-f77b-36e1-8eae-070e766346e3', 'lastName': 'alrousan', 'firstName': 'dheaya', 'name': 'dheaya alrousan'}, {'mendeleyProfileId': 'e7055585-22dc-3f73-b646-23add85c7aee', 'lastName': 'Dalahmeh', 'firstName': 'Sahar', 'name': 'Sahar Dalahmeh'}, {'lastName': 'Goh', 'firstName': 'Eng Giap', 'name': 'Eng Giap Goh'}, {'lastName': 'Elenciuc', 'firstName': 'Daniela', 'name': 'Daniela Elenciuc'}, {'lastName': 'Głowacka', 'firstName': 'Aleksandra', 'name': 'Aleksandra Głowacka'}, {'lastName': 'Korculanin', 'firstName': 'Laura', 'name': 'Laura Korculanin'}, {'lastName': 'Tzeng', 'firstName': 'Rongyu Veneta', 'name': 'Rongyu Veneta Tzeng'}, {'mendeleyProfileId': '15195f56-751a-344d-8104-2cb49ae0ed65', 'lastName': 'SINHA RAY', 'firstName': 'SAIKAT', 'name': 'SAIKAT SINHA RAY'}, {'mendeleyProfileId': '8ff20be7-937f-30d2-baa3-1f22aef45f3c', 'lastName': 'Ganesapillai', 'firstName': 'Mahesh', 'name': 'Mahesh Ganesapillai'}, {'mendeleyProfileId': 'd76f8caf-d177-37eb-9d28-0a93486d71df', 'lastName': 'Niwagaba', 'firstName': 'Charles', 'name': 'Charles Niwagaba'}, {'lastName': 'Prouty', 'firstName': 'Christine', 'name': 'Christine Prouty'}, {'lastName': 'Mihelcic', 'firstName': 'James', 'name': 'James Mihelcic'}, {'lastName': ' Vinnerås', 'firstName': 'Björn', 'name': 'Björn  Vinnerås'}]]",['10.17632/kccc8m9pn9.1'],"[['TABULAR_DATA', 'DATASET', 'DOCUMENT']]",[''],['https://data.mendeley.com/datasets/kccc8m9pn9'],['MENDELEY_DATA'],['Multinational survey of attitudes towards recycling urine as fertiliser']
[''],"[[{'name': 'Zahadat, Nima'}, {'name': 'Kartikay, Avijeet'}]]",['10.5281/zenodo.2364373'],"[['OTHER', 'SOFTWARE_CODE', 'VIDEO', 'TABULAR_DATA', 'DOCUMENT', 'FILE_SET']]",[''],['https://zenodo.org/record/2364373'],['ZENODO'],"[""Analysis and Prediction of a Film's Success using Data Mining Techniques""]"
[''],"[[{'name': 'Aubin, Sophie'}, {'name': 'Leiser, Hugues'}, {'name': 'Tatry, Marie-Violaine'}]]",['10.5281/zenodo.820809'],"[['TABULAR_DATA', 'DATASET']]",[''],['https://zenodo.org/record/820809'],['ZENODO'],['eROSA bibliometric study 2017']
[''],"[[{'name': 'Kaushik, Abhishek'}, {'name': 'Venkatakrishnan, Swathi'}]]",['10.5281/zenodo.2844022'],"[['TABULAR_DATA', 'DATASET', 'DOCUMENT']]",[''],['https://zenodo.org/record/2844022'],['ZENODO'],['Google Play Store Data']
[''],"[[{'mendeleyProfileId': 'dfe2080a-4b98-3ee8-b7eb-038e75c9ca2c', 'lastName': 'Susanti', 'firstName': 'Triana', 'name': 'Triana Susanti'}, {'mendeleyProfileId': 'fe09fcf7-d00b-3ed6-aaed-89edd8e5047c', 'lastName': 'Purnomo', 'firstName': 'Agung', 'name': 'Agung Purnomo', 'institutionName': 'Bina Nusantara University'}]]",['10.17632/6gj7yts74v.1'],"[['TABULAR_DATA', 'DATASET']]",[''],['https://data.mendeley.com/datasets/6gj7yts74v'],['MENDELEY_DATA'],['Green Human Resource Management Research Dataset (2008-2019)']
[''],"[[{'name': 'Bottex Bernard'}, {'name': 'Baù Andrea'}]]",['10.5281/zenodo.1212388'],"[['TABULAR_DATA', 'DATASET']]",[''],['https://zenodo.org/record/1212388'],['ZENODO'],"[""EFSA's compendium of botanicals""]"
[''],"[[{'mendeleyProfileId': '4655aa74-1296-3f36-bc76-ea1e1d97a7fc', 'lastName': 'Udut', 'firstName': 'Kenneth', 'name': 'Kenneth Udut'}]]",['10.17632/92825j2d2r.1'],"[['TABULAR_DATA', 'DATASET']]",[''],['https://data.mendeley.com/datasets/92825j2d2r'],['MENDELEY_DATA'],"['Writing Corpus of Kenneth Udut from 1989-2016 (34977 entries collected from 27 years online), one per line.']"
[''],"[[{'mendeleyProfileId': '9a1ac606-0ae9-352b-92ee-652c399f417c', 'scopusAuthorId': ['57200686572', '56732985700'], 'lastName': 'Camara Leal', 'firstName': 'Pedro', 'name': 'Pedro Camara Leal'}]]",['10.17632/ns2d7vzhsn.1'],"[['SOFTWARE_CODE', 'TABULAR_DATA', 'DATASET', 'TEXT']]",[''],['https://data.mendeley.com/datasets/ns2d7vzhsn'],['MENDELEY_DATA'],"['Codes and data for ""Effects of atmospheric profiles on the perceived loudness of low-boom supersonic aircraft""']"
[''],"[[{'mendeleyProfileId': '694c6957-b35f-3b08-966b-681ac46f5733', 'lastName': 'Lynn', 'firstName': 'Theodore', 'name': 'Theodore Lynn'}, {'mendeleyProfileId': '0fc27e24-e3eb-3964-b972-c6e20fdec966', 'lastName': 'Endo', 'firstName': 'Patricia', 'name': 'Patricia Endo'}, {'lastName': 'Rosati', 'firstName': 'Pierangelo', 'name': 'Pierangelo Rosati'}, {'mendeleyProfileId': 'c8b646fb-7d25-36b1-9467-4cb99c49596f', 'scopusAuthorId': ['36537969500'], 'lastName': 'Silva', 'firstName': 'Ivanovitch', 'name': 'Ivanovitch Silva'}, {'lastName': 'Santos', 'firstName': 'Guto Leoni', 'name': 'Guto Leoni Santos'}, {'lastName': 'Ging', 'firstName': 'Debbie', 'name': 'Debbie Ging'}]]",['10.17632/3jfwsdkryy.3'],"[['TABULAR_DATA', 'DATASET']]",[''],['https://data.mendeley.com/datasets/3jfwsdkryy'],['MENDELEY_DATA'],['Urban Dictionary definitions dataset for misogyny speech detection']
[''],"[[{'orcidId': '0000-0002-9094-9118', 'mendeleyProfileId': '92597b99-bbab-3d9a-8901-b21474e3c024', 'lastName': 'AGARWAL', 'firstName': 'Isha', 'name': 'Isha AGARWAL'}, {'mendeleyProfileId': '7fa1c1df-06bf-37fe-946e-c889061cbad0', 'scopusAuthorId': ['35185426800'], 'lastName': 'Rana', 'firstName': 'Dipti', 'name': 'Dipti Rana', 'institutionName': 'Sardar Vallabhbhai National Institute of Technology'}]]",['10.17632/b96v5hmfv6.3'],"[['TABULAR_DATA', 'DATASET']]",[''],['https://data.mendeley.com/datasets/b96v5hmfv6'],['MENDELEY_DATA'],['COVID19FN']
[''],"[[{'mendeleyProfileId': 'c0adff75-48c2-311d-8aa7-ec6e202cb0cf', 'lastName': 'Teh', 'firstName': 'Phoey Lee', 'name': 'Phoey Lee Teh'}]]",['10.17632/94s687fvdp.1'],"[['TABULAR_DATA', 'DATASET', 'TEXT']]",[''],['https://data.mendeley.com/datasets/94s687fvdp'],['MENDELEY_DATA'],['Dataset: How Different Genders Use Profanity on Twitter?']
[''],"[[{'orcidId': '0000-0002-7030-0282', 'mendeleyProfileId': '9b6cdcc2-0558-37a1-8152-9db781b5a461', 'scopusAuthorId': ['56015839800'], 'lastName': 'Poppelaars', 'firstName': 'Eefje', 'name': 'Eefje Poppelaars'}, {'mendeleyProfileId': 'dc9cda0a-30d5-35e6-91b6-2646d4f3b250', 'scopusAuthorId': ['26221173300'], 'lastName': 'Klackl', 'firstName': 'Johannes', 'name': 'Johannes Klackl', 'institutionName': 'University of Salzburg'}, {'lastName': 'Scheepers', 'firstName': 'Daan T.', 'name': 'Daan T. Scheepers', 'institutionName': 'Leiden University'}, {'lastName': 'Mühlberger', 'firstName': 'Christina', 'name': 'Christina Mühlberger', 'institutionName': 'University of Salzburg'}, {'mendeleyProfileId': 'b85b38bc-e218-3c88-8492-f632c54cbbe3', 'scopusAuthorId': ['7004494652'], 'lastName': 'Jonas', 'firstName': 'Eva', 'name': 'Eva Jonas', 'institutionName': 'University of Salzburg'}]]",['10.17632/s4fh846kjk.7'],"[['SOFTWARE_CODE', 'TABULAR_DATA', 'DATASET', 'TEXT']]",[''],['https://data.mendeley.com/datasets/s4fh846kjk'],['MENDELEY_DATA'],"['Open dataset for: ""Reflecting on existential threats elicits self-reported negative affect but no physiological arousal""']"
[''],"[[{'name': 'Teperek, Marta'}, {'name': 'den Heijer, Kees'}, {'name': 'Cruz, Maria'}, {'name': 'Andrews, Heather'}, {'name': 'TU Delft Data Stewards'}, {'name': 'Krause, Jan'}, {'name': 'Lambeng, Nathalie'}, {'name': 'EPFL Library Research Data Team'}, {'name': 'van Dijck, Jasper'}, {'name': 'van der Kruyk, Munire'}, {'name': 'Boehmer, Jasmin'}]]",['10.5281/zenodo.3380332'],"[['TABULAR_DATA', 'DATASET']]",[''],['https://zenodo.org/record/3380332'],['ZENODO'],['Quantitative assessment of research data management practice']
[''],"[[{'mendeleyProfileId': '88ed428c-64a7-3c40-b655-79bd18ec01fa', 'lastName': 'Signorini', 'firstName': 'Marcelo', 'name': 'Marcelo Signorini'}, {'mendeleyProfileId': 'b5cd01a9-bfaf-3f33-af02-dd43c143b065', 'lastName': 'Previtali', 'firstName': 'M. Andrea', 'name': 'M. Andrea Previtali'}, {'mendeleyProfileId': '4c4f727f-59a5-33bd-81b4-2d911112116e', 'lastName': 'Ricardo', 'firstName': 'Tamara', 'name': 'Tamara Ricardo'}]]",['10.17632/58v29j352j.1'],"[['SOFTWARE_CODE', 'TABULAR_DATA', 'DATASET', 'DOCUMENT']]",[''],['https://data.mendeley.com/datasets/58v29j352j'],['MENDELEY_DATA'],['Data for: Meta-analysis of risk factors for canine leptospirosis']
[''],"[[{'mendeleyProfileId': '5846f724-cd75-3a32-9f18-2f390fe5aca4', 'scopusAuthorId': ['57143182900'], 'lastName': 'Martín', 'firstName': 'Alejandro', 'name': 'Alejandro Martín'}, {'mendeleyProfileId': 'a2f160b8-9ba6-3832-8271-d87e6671eccf', 'lastName': 'Calleja', 'firstName': 'Alejandro', 'name': 'Alejandro Calleja', 'institutionName': 'University Carlos III of Madrid'}, {'mendeleyProfileId': '4a92f63d-1217-3321-b102-915a9229bd86', 'scopusAuthorId': ['42661760100'], 'lastName': 'Menéndez', 'firstName': 'Héctor D.', 'name': 'Héctor D. Menéndez', 'institutionName': 'University College London'}, {'lastName': 'Tapiador', 'firstName': 'Juan', 'name': 'Juan Tapiador', 'institutionName': 'University Carlos III of Madrid'}, {'orcidId': '0000-0002-5051-3475', 'mendeleyProfileId': 'eb08be19-74db-385d-af0d-41ef1e1a8c0d', 'scopusAuthorId': ['7003774102'], 'lastName': 'Camacho', 'firstName': 'David', 'name': 'David Camacho', 'institutionName': 'Autonomous University of Madrid'}]]",['10.17632/yr92xbrvgx.2'],"[['TABULAR_DATA', 'DATASET']]",[''],['https://data.mendeley.com/datasets/yr92xbrvgx'],['MENDELEY_DATA'],['ADROIT']
[''],"[[{'orcidId': '0000-0002-6546-3562', 'mendeleyProfileId': 'c71f63d6-8741-3213-9e61-07afa1d64fab', 'scopusAuthorId': ['57193790942'], 'lastName': 'Abercrombie', 'firstName': 'Gavin', 'name': 'Gavin Abercrombie'}, {'mendeleyProfileId': '23613a9c-3465-326e-82c8-89f2da008848', 'scopusAuthorId': ['36447490700'], 'lastName': 'Batista-Navarro', 'firstName': 'Riza', 'name': 'Riza Batista-Navarro', 'institutionName': 'University of Manchester'}]]",['10.17632/xsvp45cbt4.2'],"[['TABULAR_DATA', 'DATASET', 'DOCUMENT']]",[''],['https://data.mendeley.com/datasets/xsvp45cbt4'],['MENDELEY_DATA'],['HanDeSeT: Hansard Debates with Sentiment Tags']
[''],"[[{'mendeleyProfileId': 'e898279e-dccd-34f8-a576-2505d64776ca', 'lastName': 'Luong', 'firstName': 'Dinh-Hai', 'name': 'Dinh-Hai Luong'}]]",['10.17632/hdcdn56j5g.1'],"[['TABULAR_DATA', 'DATASET']]",[''],['https://data.mendeley.com/datasets/hdcdn56j5g'],['MENDELEY_DATA'],['The dataset of studies concerning policy issues in Covid-19 pandemic']
[''],"[[{'mendeleyProfileId': 'dda8a9f2-bf89-3b52-8bc6-40a5cb3b9cab', 'lastName': 'Tupper-Carey', 'firstName': 'Darell', 'name': 'Darell Tupper-Carey', 'institutionName': 'James Paget University Hospital'}, {'lastName': 'Lee', 'firstName': 'Bernett', 'name': 'Bernett Lee', 'institutionName': 'Singapore Immunology Network A*Star '}, {'mendeleyProfileId': '33605a2b-b3b4-3702-8832-a2ab78e503f1', 'lastName': 'biswas', 'firstName': 'subhra', 'name': 'subhra biswas', 'institutionName': 'Singapore Immunology Network A-star'}, {'lastName': 'Tun', 'firstName': 'Han', 'name': 'Han Tun', 'institutionName': 'Ng Teng Fong General '}, {'lastName': 'Dhillon', 'firstName': 'Manprit ', 'name': 'Manprit  Dhillon', 'institutionName': 'Singapore Immunology Network'}, {'lastName': 'McGraw', 'firstName': 'Philip', 'name': 'Philip McGraw', 'institutionName': 'Ng Teng Fong General Hospit'}, {'lastName': 'How', 'firstName': 'Wilson', 'name': 'Wilson How', 'institutionName': 'Singapore Immunology Network'}, {'lastName': 'Fernandez', 'firstName': 'Norman ', 'name': 'Norman  Fernandez', 'institutionName': 'Singapore Immunology Network '}]]",['10.17632/5k23h5p5wn.1'],"[['SOFTWARE_CODE', 'TABULAR_DATA', 'DATASET']]",[''],['https://data.mendeley.com/datasets/5k23h5p5wn'],['MENDELEY_DATA'],['Dr Darell Tupper-Carey']
[''],"[[{'orcidId': '0000-0001-9751-905X', 'mendeleyProfileId': '02b51955-707b-3f79-9936-5e70b0b470c7', 'scopusAuthorId': ['55885864800'], 'lastName': 'Tavares Thomé', 'firstName': 'Antônio Márcio', 'name': 'Antônio Márcio Tavares Thomé'}, {'lastName': 'Maçaira', 'firstName': 'Paula', 'name': 'Paula Maçaira', 'institutionName': 'Pontifical Catholic University of Rio de Janeiro'}, {'orcidId': '0000-0003-1870-9440', 'mendeleyProfileId': 'a2571355-1508-3203-ba84-16a084d55279', 'scopusAuthorId': ['56033397700'], 'lastName': 'Cyrino Oliveira', 'firstName': 'Fernando Luiz', 'name': 'Fernando Luiz Cyrino Oliveira', 'institutionName': 'Pontifical Catholic University of Rio de Janeiro'}, {'lastName': 'Carvalho Ferrer', 'firstName': 'Ana Luiza', 'name': 'Ana Luiza Carvalho Ferrer', 'institutionName': 'Pontifical Catholic University of Rio de Janeiro'}]]",['10.17632/4svhhzrw8d.1'],"[['TABULAR_DATA', 'DATASET']]",[''],['https://data.mendeley.com/datasets/4svhhzrw8d'],['MENDELEY_DATA'],['Citation data in time series']
[''],"[[{'mendeleyProfileId': 'ca733af7-63b8-3b03-a7e1-1b9c19bb0f75', 'scopusAuthorId': ['57194030910'], 'lastName': 'Abreu', 'firstName': 'Francisco', 'name': 'Francisco Abreu'}]]",['10.17632/gfbhjvwx8z.1'],"[['OTHER', 'SOFTWARE_CODE', 'IMAGE', 'TABULAR_DATA', 'DATASET']]",[''],['https://data.mendeley.com/datasets/gfbhjvwx8z'],['MENDELEY_DATA'],['Data supporting - The Use and Impact of mHealth by Community Health Workers in Developing and Least Developed Countries: A Review Systematic']
