Abstract,Authors,DOI,Datatype,Keywords,Source,Title
[''],"[['Kovalev SY', 'Yakimenko VV']]",['10.1007/s11262-021-01849-6'],['unkown'],[''],['Virus Genes'],['Kama virus (KAMV) is an atypical representative of the seabird tick-borne flaviviruses.']
[''],"[['Hinckley AF', 'Niesobecki SA', 'Connally NP', 'Hook SA', 'Biggerstaff BJ', 'Horiuchi KA', 'Hojgaard A', 'Mead PS', 'Meek JI']]",['10.1111/zph.12844'],['unkown'],[''],['Zoonoses Public Health'],['Prevention of Lyme and other tickborne diseases using a rodent-targeted approach: A randomized controlled trial in Connecticut.']
[''],"[['Hurry G', 'Maluenda E', 'Sarr A', 'Belli A', 'Hamilton PT', 'Duron O', 'Plantard O', 'Voordouw MJ']]",['10.1038/s41598-021-90177-8'],['unkown'],[''],['Sci Rep'],['Infection with Borrelia afzelii and manipulation of the egg surface microbiota have no effect on the fitness of immature Ixodes ricinus ticks.']
[''],"[['Hojgaard A', 'Osikowicz LM', 'Maes S', 'Eisen L', 'Eisen RJ']]",['10.1093/jme/tjab075'],['unkown'],[''],['J Med Entomol'],['Detection of Genetic Variability in Borrelia miyamotoi (Spirochaetales: Spirochaetaceae) Between and Within the Eastern and Western United States.']
[''],"[['Zinck CB', 'Priest JM', 'Shutler D', 'Boudreau M', 'Lloyd VK']]",['10.7589/JWD-D-20-00188'],['unkown'],[''],['J Wildl Dis'],"['Detection of Borrelia spp., Ehrlichia canis, Anaplasma phagocytophilum, and Dirofilaria immitis in Eastern Coyotes (Canis latrans) in Nova Scotia, Canada.']"
[''],"[['Artigas-Jerónimo S', 'Villar M', 'Cabezas-Cruz A', 'Caignard G', 'Vitour D', 'Richardson J', 'Lacour S', 'Attoui H', 'Bell-Sakyi L', 'Allain E', 'Nijhof AM', 'Militzer N', 'Pinecki Socias S', 'de la Fuente J']]",['10.3390/pathogens10040457'],['unkown'],[''],['Pathogens'],['Tick Importin-α Is Implicated in the Interactome and Regulome of the Cofactor Subolesin.']
[''],"[['Hall J', 'Rose K', 'Austen J', 'Egan S', 'Bilney R', 'Kambouris P', 'MacGregor C', 'Dexter N']]",['10.7589/JWD-D-20-00168'],['unkown'],[''],['J Wildl Dis'],"['BASELINE HEALTH PARAMETERS FOR A NEWLY ESTABLISHED POPULATION OF LONG-NOSED POTOROO (POTOROUS TRIDACTYLUS) AT BOODEREE NATIONAL PARK, AUSTRALIA.']"
[''],"[['Salkeld DJ', 'Lagana DM', 'Wachara J', 'Porter WT', 'Nieto NC']]",['10.1128/AEM.00319-21'],['unkown'],[''],['Appl Environ Microbiol'],['Examining Prevalence and Diversity of Tick-Borne Pathogens in Questing Ixodes pacificus Ticks in California.']
[''],"[['Hacker GM', 'Jackson BT', 'Niemela M', 'Andrews ES', 'Danforth ME', 'Pakingan MJ', 'Novak MG']]",['10.1093/jme/tjab037'],['unkown'],[''],['J Med Entomol'],['A Comparison of Questing Substrates and Environmental Factors That Influence Nymphal Ixodes pacificus (Acari: Ixodidae) Abundance and Seasonality in the Sierra Nevada Foothills of California.']
[''],"[['Morshed MG', 'Lee MK', 'Boyd E', 'Mak S', 'Fraser E', 'Nguyen J', 'Dykstra EA', 'Otterstatter M', 'Henry B', 'Galanis E']]",['10.1089/vbz.2020.2743'],['unkown'],[''],['Vector Borne Zoonotic Dis'],"['Passive Tick Surveillance and Detection of <i>Borrelia</i> Species in Ticks from British Columbia, Canada: 2002-2018.']"
[''],"[['Hornok S', 'Meyer-Kayser E', 'Kontschán J', 'Takács N', 'Plantard O', 'Cullen S', 'Gaughran A', 'Szekeres S', 'Majoros G', 'Beck R', 'Boldogh SA', 'Horváth G', 'Kutasi C', 'Sándor AD']]",['10.1016/j.ttbdis.2021.101715'],['unkown'],[''],['Ticks Tick Borne Dis'],"['Morphology of Pholeoixodes species associated with carnivores in the western Palearctic: Pictorial key based on molecularly identified Ixodes (Ph.) canisuga, I. (Ph.) hexagonus and I. (Ph.) kaiseri males, nymphs and larvae.']"
[''],"[['Ciebiera O', 'Łopińska A', 'Gabryś G']]",['10.1007/s00436-021-07132-9'],['unkown'],[''],['Parasitol Res'],['Ticks on game animals in the fragmented agricultural landscape of western Poland.']
[''],"[['Bregnard C', 'Rais O', 'Voordouw MJ']]",['10.1186/s13071-021-04646-0'],['unkown'],[''],['Parasit Vectors'],['Masting by beech trees predicts the risk of Lyme disease.']
[''],"[['López-Pérez AM', 'Chaves A', 'Sánchez-Montes S', 'Foley P', 'Uhart M', 'Barrón-Rodríguez J', 'Becker I', 'Suzán G', 'Foley J']]",['10.1111/tbed.14027'],['unkown'],[''],['Transbound Emerg Dis'],"['Diversity of rickettsiae in domestic, synanthropic, and sylvatic mammals and their ectoparasites in a spotted fever-epidemic region at the western US-Mexico border.']"
[''],"[['Asman M', 'Witecka J', 'Korbecki J', 'Solarz K']]",['10.1038/s41598-021-84263-0'],['unkown'],[''],['Sci Rep'],"['The potential risk of exposure to Borrelia garinii, Anaplasma phagocytophilum and Babesia microti in the Wolinski National Park (north-western Poland).']"
[''],"[['Fleshman AC', 'Graham CB', 'Maes SE', 'Foster E', 'Eisen RJ']]",['10.1093/jme/tjaa283'],['unkown'],[''],['J Med Entomol'],"['Reported County-Level Distribution of Lyme Disease Spirochetes, Borrelia burgdorferi sensu stricto and Borrelia mayonii (Spirochaetales: Spirochaetaceae), in Host-Seeking Ixodes scapularis and Ixodes pacificus Ticks (Acari: Ixodidae) in the Contiguous United States.']"
[''],"[['Gauthier DT', 'Karpathy SE', 'Grizzard SL', 'Batra D', 'Rowe LA', 'Paddock CD']]",['10.1099/ijsem.0.004880'],['unkown'],[''],['Int J Syst Evol Microbiol'],"['Characterization of a novel transitional group <i>Rickettsia</i> species (<i>Rickettsia tillamookensis</i> sp. nov.) from the western black-legged tick, <i>Ixodes pacificus</i>.']"
[''],"[['Kopsco HL', 'Duhaime RJ', 'Mather TN']]",['10.1093/jme/tjab082'],['unkown'],[''],['J Med Entomol'],['Crowdsourced Tick Image-Informed Updates to U.S. County Records of Three Medically Important Tick Species.']
[''],"[['Narasimhan S', 'Swei A', 'Abouneameh S', 'Pal U', 'Pedra JHF', 'Fikrig E']]",['10.1016/j.pt.2021.04.004'],['unkown'],[''],['Trends Parasitol'],['Grappling with the tick microbiome.']
[''],"[['Hojgaard A', 'Osikowicz LM', 'Maes S', 'Eisen L', 'Eisen RJ']]",['10.1093/jme/tjab075'],['unkown'],[''],['J Med Entomol'],['Detection of Genetic Variability in Borrelia miyamotoi (Spirochaetales: Spirochaetaceae) Between and Within the Eastern and Western United States.']
[''],"[['Salkeld DJ', 'Lagana DM', 'Wachara J', 'Porter WT', 'Nieto NC']]",['10.1128/AEM.00319-21'],['unkown'],[''],['Appl Environ Microbiol'],['Examining Prevalence and Diversity of Tick-Borne Pathogens in Questing Ixodes pacificus Ticks in California.']
[''],"[['Hacker GM', 'Jackson BT', 'Niemela M', 'Andrews ES', 'Danforth ME', 'Pakingan MJ', 'Novak MG']]",['10.1093/jme/tjab037'],['unkown'],[''],['J Med Entomol'],['A Comparison of Questing Substrates and Environmental Factors That Influence Nymphal Ixodes pacificus (Acari: Ixodidae) Abundance and Seasonality in the Sierra Nevada Foothills of California.']
[''],"[['Morshed MG', 'Lee MK', 'Boyd E', 'Mak S', 'Fraser E', 'Nguyen J', 'Dykstra EA', 'Otterstatter M', 'Henry B', 'Galanis E']]",['10.1089/vbz.2020.2743'],['unkown'],[''],['Vector Borne Zoonotic Dis'],"['Passive Tick Surveillance and Detection of <i>Borrelia</i> Species in Ticks from British Columbia, Canada: 2002-2018.']"
[''],"[['Alkishe A', 'Raghavan RK', 'Peterson AT']]",['10.3390/insects12030225'],['unkown'],[''],['Insects'],['Likely Geographic Distributional Shifts among Medically Important Tick Species and Tick-Associated Diseases under Climate Change in North America: A Review.']
[''],"[['López-Pérez AM', 'Chaves A', 'Sánchez-Montes S', 'Foley P', 'Uhart M', 'Barrón-Rodríguez J', 'Becker I', 'Suzán G', 'Foley J']]",['10.1111/tbed.14027'],['unkown'],[''],['Transbound Emerg Dis'],"['Diversity of rickettsiae in domestic, synanthropic, and sylvatic mammals and their ectoparasites in a spotted fever-epidemic region at the western US-Mexico border.']"
[''],[['Holmes TH']],['10.1111/mec.15816'],['unkown'],[''],['Mol Ecol'],['Rigorous quantification of bacterial richness in ticks: A case study.']
[''],"[['Fleshman AC', 'Graham CB', 'Maes SE', 'Foster E', 'Eisen RJ']]",['10.1093/jme/tjaa283'],['unkown'],[''],['J Med Entomol'],"['Reported County-Level Distribution of Lyme Disease Spirochetes, Borrelia burgdorferi sensu stricto and Borrelia mayonii (Spirochaetales: Spirochaetaceae), in Host-Seeking Ixodes scapularis and Ixodes pacificus Ticks (Acari: Ixodidae) in the Contiguous United States.']"
[''],"[['Salomon J', 'Lawrence A', 'Crews A', 'Sambado S', 'Swei A']]",['10.1007/s00442-021-04851-9'],['unkown'],[''],['Oecologia'],['Host infection and community composition predict vector burden.']
[''],"[['López-Pérez AM', 'Plourde B', 'Smith K', 'Rubino F', 'Pascoe E', 'Smith O', 'Foley J']]",['10.1093/jme/tjaa297'],['unkown'],[''],['J Med Entomol'],"['Impacts of Timber Harvest on Communities of Small Mammals, Ticks, and Tick-Borne Pathogens in a High-Risk Landscape in Northern California.']"
[''],"[['Porter WT', 'Barrand ZA', 'Wachara J', 'DaVall K', 'Mihaljevic JR', 'Pearson T', 'Salkeld DJ', 'Nieto NC']]",['10.1371/journal.pone.0244754'],['unkown'],[''],['PLoS One'],"['Predicting the current and future distribution of the western black-legged tick, Ixodes pacificus, across the Western US using citizen science collections.']"
[''],"[['Brummitt SI', 'Kjemtrup AM', 'Harvey DJ', 'Petersen JM', 'Sexton C', 'Replogle A', 'Packham AE', 'Bloch EM', 'Barbour AG', 'Krause PJ', 'Green V', 'Smith WA']]",['10.1371/journal.pone.0243950'],['unkown'],[''],['PLoS One'],['Borrelia burgdorferi and Borrelia miyamotoi seroprevalence in California blood donors.']
[''],"[['Guillot C', 'Badcock J', 'Clow K', 'Cram J', 'Dergousoff S', 'Dibernardo A', 'Evason M', 'Fraser E', 'Galanis E', 'Gasmi S', 'German GJ', 'Howse DT', 'Jardine C', 'Jenkins E', 'Koffi J', 'Kulkarni M', 'Lindsay LR', 'Lumsden G', 'McKay R', 'Moore K', 'Morshed M', 'Munn D', 'Nelder M', 'Nocera J', 'Ripoche M', 'Rochon K', 'Russell C', 'Slatculescu A', 'Talbot B', 'Thivierge K', 'Voordouw M', 'Bouchard C', 'Leighton P']]",['10.14745/ccdr.v46i10a08'],['unkown'],[''],['Can Commun Dis Rep'],"['Sentinel surveillance of Lyme disease risk in Canada, 2019: Results from the first year of the Canadian Lyme Sentinel Network (CaLSeN).']"
[''],"[['Flynn PC', 'Forth JH', 'Kaufman WR']]",['10.1007/s10493-020-00580-5'],['unkown'],[''],['Exp Appl Acarol'],['Correction to: A comparison of the cuticular properties of argasid and ixodid ticks: Ornithodoros moubata (Argasidae) vs. Amblyomma hebraeum and Ixodes pacificus (Ixodidae).']
[''],"[['Flynn PC', 'Forth JH', 'Kaufman WR']]",['10.1007/s10493-020-00566-3'],['unkown'],[''],['Exp Appl Acarol'],['A comparison of the cuticular properties of argasid and ixodid ticks: Ornithodoros moubata (Argasidae) vs. Amblyomma hebraeum and Ixodes pacificus (Ixodidae).']
[''],"[['Hutcheson HJ', 'Mertins JW', 'Kondratieff BC', 'White MM']]",['10.1093/jme/tjaa232'],['unkown'],[''],['J Med Entomol'],"['Ticks and Tick-Borne Diseases of Colorado, Including New State Records for Argas radiatus (Ixodida: Argasidae) and Ixodes brunneus (Ixodida: Ixodidae).']"
[''],"[['Couper LI', 'MacDonald AJ', 'Mordecai EA']]",['10.1111/gcb.15435'],['unkown'],[''],['Glob Chang Biol'],['Impact of prior and projected climate change on US Lyme disease incidence.']
[''],"[['López Y', 'Robayo-Sánchez LN', 'Muñoz-Leal S', 'Aleman A', 'Arroyave E', 'Ramírez-Hernández A', 'Cortés-Vecino JA', 'Mattar S', 'Faccini-Martínez ÁA']]",['10.3389/fvets.2021.704399'],['unkown'],[''],['Front Vet Sci'],"['<i>Ornithodoros puertoricensis</i> (Ixodida: Argasidae) Associated With Domestic Fowl in Rural Dwellings From Córdoba Department, Caribbean Colombia.']"
[''],"[['Sándor AD', 'Mihalca AD', 'Domşa C', 'Péter Á', 'Hornok S']]",['10.3389/fvets.2021.684737'],['unkown'],[''],['Front Vet Sci'],"['Argasid Ticks of Palearctic Bats: Distribution, Host Selection, and Zoonotic Importance.']"
[''],"[['European Food Safety Authority (EFSA).', 'Nielsen SS', 'Alvarez J', 'Bicout DJ', 'Calistri P', 'Depner K', 'Drewe JA', 'Garin-Bastuji B', 'Gonzales Rojas JL', 'Schmidt C', 'Herskin M', 'Michel V', 'Pasquali P', 'Roberts HC', 'Sihvonen LH', 'Spoolder H', 'Stahl K', 'Velarde A', 'Winckler C', 'Blome S', 'Boklund A', 'Bøtner A', 'Dhollander S', 'Rapagnà C', 'Van der Stede Y', 'Miranda Chueca MA']]",['10.2903/j.efsa.2021.6676'],['unkown'],[''],['EFSA J'],['Research priorities to fill knowledge gaps in the control of African swine fever: possible transmission of African swine fever virus by vectors.']
[''],"[['Sándor AD', 'Milchev B', 'Takács N', 'Kontschán J', 'Szekeres S', 'Hornok S']]",['10.1186/s13071-021-04832-0'],['unkown'],[''],['Parasit Vectors'],['Five ixodid tick species including two morphotypes of Rhipicephalus turanicus on nestlings of Eurasian eagle owl (Bubo bubo) from south-eastern Bulgaria.']
[''],"[['Zahid H', 'Muñoz-Leal S', 'Khan MQ', 'Alouffi AS', 'Labruna MB', 'Ali A']]",['10.3389/fvets.2021.664731'],['unkown'],[''],['Front Vet Sci'],"['Life Cycle and Genetic Identification of <i>Argas persicus</i> Infesting Domestic Fowl in Khyber Pakhtunkhwa, Pakistan.']"
[''],"[[""Dall'Agnol B"", 'McCulloch JA', 'Mayer FQ', 'Souza U', 'Webster A', 'Antunes P', 'Doyle RL', 'Reck J', 'Ferreira CAS']]",['10.1016/j.ttbdis.2021.101746'],['unkown'],[''],['Ticks Tick Borne Dis'],['Molecular characterization of bacterial communities of two neotropical tick species (Amblyomma aureolatum and Ornithodoros brasiliensis) using rDNA 16S sequencing.']
[''],"[['Nakao R', 'Kasama K', 'Boldbaatar B', 'Ogura Y', 'Kawabata H', 'Toyoda A', 'Hayashi T', 'Takano A', 'Maeda K']]",['10.1186/s12862-021-01838-1'],['unkown'],[''],['BMC Ecol Evol'],['The evolution of hard tick-borne relapsing fever borreliae is correlated with vector species rather than geographical distance.']
[''],"[['Muñoz-Leal S', 'Venzal JM', 'Jorge FR', 'Teixeira BM', 'Labruna MB']]",['10.1016/j.ttbdis.2021.101748'],['unkown'],[''],['Ticks Tick Borne Dis'],['A new species of soft tick from dry tropical forests of Brazilian Caatinga.']
[''],"[['Brenner AE', 'Muñoz-Leal S', 'Sachan M', 'Labruna MB', 'Raghavan R']]",['10.1093/gbe/evab108'],['unkown'],[''],['Genome Biol Evol'],['Coxiella burnetii and related tick endosymbionts evolved from pathogenic ancestors.']
[''],"[['Nadolny RM', 'Kennedy AC', 'Rodgers JM', 'Vincent ZT', 'Cornman H', 'Haynes SA', 'Casal C', 'Robbins RG', 'Richards AL', 'Jiang J', 'Farris CM']]",['10.1093/jme/tjab069'],['unkown'],[''],['J Med Entomol'],"['Carios kelleyi (Acari: Ixodida: Argasidae) Infected With Rickettsial Agents Documented Infesting Housing in Kansas, United States.']"
[''],"[['Saleh MN', 'Allen KE', 'Lineberry MW', 'Little SE', 'Reichard MV']]",['10.1016/j.vetpar.2021.109392'],['unkown'],[''],['Vet Parasitol'],"['Ticks infesting dogs and cats in North America: Biology, geographic distribution, and pathogen transmission.']"
[''],"[['Rubel F', 'Brugger K', 'Chitimia-Dobler L', 'Dautel H', 'Meyer-Kayser E', 'Kahl O']]",['10.1007/s10493-021-00619-1'],['unkown'],[''],['Exp Appl Acarol'],"['Atlas of ticks (Acari: Argasidae, Ixodidae) in Germany.']"
[''],"[['Dietrich EA', 'Replogle AJ', 'Sheldon SW', 'Petersen JM']]",['10.1128/JCM.02981-20'],['unkown'],[''],['J Clin Microbiol'],['Simultaneous Detection and Differentiation of Clinically Relevant Relapsing Fever <i>Borrelia</i> with Semimultiplex Real-Time PCR.']
[''],"[['Barbour AG', 'Gupta RS']]",['10.1093/jme/tjab055'],['unkown'],[''],['J Med Entomol'],"['The Family Borreliaceae (Spirochaetales), a Diverse Group in Two Genera of Tick-Borne Spirochetes of Mammals, Birds, and Reptiles.']"
[''],"[['Mapendere C', 'Jori F', 'Etter EMC', 'Ferguson JHW']]",['10.1111/tbed.14090'],['unkown'],[''],['Transbound Emerg Dis'],"['Do wild suids from Ndumo Game Reserve, South Africa, play a role in the maintenance and transmission of African swine fever to domestic pigs?']"
[''],"[['Qiu Y', 'Simuunza M', 'Kajihara M', 'Chambaro H', 'Harima H', 'Eto Y', 'Simulundu E', 'Squarre D', 'Torii S', 'Takada A', ""Hang'ombe BM"", 'Sawa H', 'Sugimoto C', 'Nakao R']]",['10.1016/j.ttbdis.2021.101720'],['unkown'],[''],['Ticks Tick Borne Dis'],['Screening of tick-borne pathogens in argasid ticks in Zambia: Expansion of the geographic distribution of Rickettsia lusitaniae and Rickettsia hoogstraalii and detection of putative novel Anaplasma species.']
[''],"[['Péter Á', 'Barti L', 'Corduneanu A', 'Hornok S', 'Mihalca AD', 'Sándor AD']]",['10.1016/j.ttbdis.2021.101722'],['unkown'],[''],['Ticks Tick Borne Dis'],"['First record of Ixodes simplex found on a human host, with a review of cases of human infestation by bat tick species occurring in Europe.']"
[''],[['Schwan TG']],['10.1093/jme/tjab060'],['unkown'],[''],['J Med Entomol'],['Vector Specificity of the Relapsing Fever Spirochete Borrelia hermsii (Spirochaetales: Borreliaceae) for the Tick Ornithodoros hermsi (Acari: Argasidae) Involves Persistent Infection of the Salivary Glands.']
[''],"[['Palomar AM', 'Veiga J', 'Portillo A', 'Santibáñez S', 'Václav R', 'Santibáñez P', 'Oteo JA', 'Valera F']]",['10.3389/fvets.2021.637837'],['unkown'],[''],['Front Vet Sci'],['Novel Genotypes of Nidicolous <i>Argas</i> Ticks and Their Associated Microorganisms From Spain.']
[''],"[['Saelao P', 'Hickner PV', 'Bendele KG', 'Pérez de León AA']]",['10.3389/fcimb.2021.647020'],['unkown'],[''],['Front Cell Infect Microbiol'],['Phylogenomics of Tick Inward Rectifier Potassium Channels and Their Potential as Targets to Innovate Control Technologies.']
[''],"[['Koch J', 'Xin Q', 'Tischler ND', 'Lozach PY']]",['10.3390/v13020299'],['unkown'],[''],['Viruses'],['Entry of Phenuiviruses into Mammalian Host Cells.']
[''],"[['Kimura M', 'Egawa K', 'Ozawa T', 'Kishi H', 'Shimojima M', 'Taniguchi S', 'Fukushi S', 'Fujii H', 'Yamada H', 'Tan L', 'Sano K', 'Katano H', 'Suzuki T', 'Morikawa S', 'Saijo M', 'Tani H']]",['10.1016/j.virol.2020.10.006'],['unkown'],[''],['Virology'],['Characterization of pseudotyped vesicular stomatitis virus bearing the heartland virus envelope glycoprotein.']
[''],"[['Perry BL', 'Aronson B', 'Pescosolido BA']]",['10.1073/pnas.2020685118'],['unkown'],[''],['Proc Natl Acad Sci U S A'],['Pandemic precarity: COVID-19 is exposing and exacerbating inequalities in the American heartland.']
[''],"[['Pandanaboyana S', 'Moir J', 'Leeds JS', 'Oppong K', 'Kanwar A', 'Marzouk A', 'Belgaumkar A', 'Gupta A', 'Siriwardena AK', 'Haque AR', 'Awan A', 'Balakrishnan A', 'Rawashdeh A', 'Ivanov B', 'Parmar C', 'M Halloran C', 'Caruana C', 'Borg CM', 'Gomez D', 'Damaskos D', 'Karavias D', 'Finch G', 'Ebied H', 'K Pine J', 'R A Skipworth J', 'Milburn J', 'Latif J', 'Ratnam Apollos J', 'El Kafsi J', 'Windsor JA', 'Roberts K', 'Wang K', 'Ravi K', 'V Coats M', 'Hollyman M', 'Phillips M', 'Okocha M', 'Sj Wilson M', 'A Ameer N', 'Kumar N', 'Shah N', 'Lapolla P', 'Magee C', 'Al-Sarireh B', 'Lunevicius R', 'Benhmida R', 'Singhal R', 'Balachandra S', 'Demirli Atıcı S', 'Jaunoo S', 'Dwerryhouse S', 'Boyce T', 'Charalampakis V', 'Kanakala V', 'Abbas Z', 'Nayar M', 'COVID PAN collaborative group.']]",['10.1136/gutjnl-2020-323364'],['unkown'],[''],['Gut'],['SARS-CoV-2 infection in acute pancreatitis increases disease severity and 30-day mortality: COVID PAN collaborative study.']
[''],"[['Mendoza CA', 'Yamaoka S', 'Tsuda Y', 'Matsuno K', 'Weisend CM', 'Ebihara H']]",['10.1016/j.antiviral.2020.104993'],['unkown'],[''],['Antiviral Res'],"['The NF-κB inhibitor, SC75741, is a novel antiviral against emerging tick-borne bandaviruses.']"
[''],"[['Shelite TR', 'Bopp NE', 'Moncayo A', 'Reynolds ES', 'Thangamani S', 'Melby PC', 'Bloch K', 'Aguilar PV', 'Travi BL']]",['10.1089/vbz.2020.2670'],['unkown'],[''],['Vector Borne Zoonotic Dis'],['Isothermal Recombinase Polymerase Amplification-Lateral Flow Point-of-Care Diagnostic Test for Heartland Virus.']
[''],"[['Basile AJ', 'Horiuchi K', 'Goodman CH', 'Kosoy O', 'Panella AJ', 'Velez JO', 'Pastula DM', 'Brault AC', 'Staples JE', 'Calvert AE']]",['10.1016/j.jcv.2020.104693'],['unkown'],[''],['J Clin Virol'],['Development of diagnostic microsphere-based immunoassays for Heartland virus.']
[''],[['Diaz JH']],['10.1016/j.wem.2020.06.011'],['unkown'],[''],['Wilderness Environ Med'],['Emerging Tickborne Viral Infections: What Wilderness Medicine Providers Need to Know.']
[''],"[['Fernando R', 'McDowell AC', 'Bhavaraju R', 'Fraimow H', 'Wilson JW', 'Armitige L', 'Haley C', 'Goswami ND']]",['10.1371/journal.pone.0236933'],['unkown'],[''],['PLoS One'],"['A model for bringing TB expertise to HIV providers: Medical consultations to the CDC-funded Regional Tuberculosis Training and Medical Consultation Centers, 2013-2017.']"
[''],"[['Allen SE', 'Jardine CM', 'Hooper-McGrevy K', 'Ambagala A', 'Bosco-Lauth AM', 'Kunkel MR', 'Mead DG', 'Nituch L', 'Ruder MG', 'Nemeth NM']]",['10.4269/ajtmh.20-0539'],['unkown'],[''],['Am J Trop Med Hyg'],"['Serologic Evidence of Arthropod-Borne Virus Infections in Wild and Captive Ruminants in Ontario, Canada.']"
[''],"[['Newman BC', 'Sutton WB', 'Moncayo AC', 'Hughes HR', 'Taheri A', 'Moore TC', 'Schweitzer CJ', 'Wang Y']]",['10.3201/eid2608.200494'],['unkown'],[''],['Emerg Infect Dis'],"['Heartland Virus in Lone Star Ticks, Alabama, USA.']"
[''],"[['Tuten HC', 'Burkhalter KL', 'Noel KR', 'Hernandez EJ', 'Yates S', 'Wojnowski K', 'Hartleb J', 'Debosik S', 'Holmes A', 'Stone CM']]",['10.3201/eid2607.200110'],['unkown'],[''],['Emerg Infect Dis'],"['Heartland Virus in Humans and Ticks, Illinois, USA, 2018-2019.']"
[''],"[['Staples JE', 'Pastula DM', 'Panella AJ', 'Rabe IB', 'Kosoy OI', 'Walker WL', 'Velez JO', 'Lambert AJ', 'Fischer M']]",['10.1093/ofid/ofaa125'],['unkown'],[''],['Open Forum Infect Dis'],"['Investigation of Heartland Virus Disease Throughout the United States, 2013-2017.']"
[''],"[['Decker MD', 'Morton CT', 'Moncayo AC']]",['10.1093/cid/ciaa647'],['unkown'],[''],['Clin Infect Dis'],['One Confirmed and 2 Suspected Cases of Heartland Virus Disease.']
[''],"[['López Y', 'Miranda J', 'Mattar S', 'Gonzalez M', 'Rovnak J']]",['10.1186/s12985-020-01327-9'],['unkown'],[''],['Virol J'],"['First report of Lihan Tick virus (Phlebovirus, Phenuiviridae) in ticks, Colombia.']"
[''],"[['Harsha R', 'Mazumdar SM', 'Mazumdar A']]",['10.1111/mve.12446'],['unkown'],[''],['Med Vet Entomol'],"['Abundance, diversity and temporal activity of adult Culicoides spp. associated with cattle in West Bengal, India.']"
[''],"[['Ren F', 'Zhou M', 'Deng F', 'Wang H', 'Ning YJ']]",['10.3389/fmicb.2020.00599'],['unkown'],[''],['Front Microbiol'],"['Combinatorial Minigenome Systems for Emerging Banyangviruses Reveal Viral Reassortment Potential and Importance of a Protruding Nucleotide in Genome ""Panhandle"" for Promoter Activity and Reassortment.']"
[''],"[['Damian D', 'Maghembe R', 'Damas M', 'Wensman JJ', 'Berg M']]",['10.1089/vbz.2019.2579'],['unkown'],[''],['Vector Borne Zoonotic Dis'],['Application of Viral Metagenomics for Study of Emerging and Reemerging Tick-Borne Viruses.']
[''],"[['Rodino KG', 'Theel ES', 'Pritt BS']]",['10.1093/clinchem/hvaa040'],['unkown'],[''],['Clin Chem'],['Tick-Borne Diseases in the United States.']
[''],"[['Min YQ', 'Shi C', 'Yao T', 'Feng K', 'Mo Q', 'Deng F', 'Wang H', 'Ning YJ']]",['10.1021/acsinfecdis.9b00492'],['unkown'],[''],['ACS Infect Dis'],['The Nonstructural Protein of Guertu Virus Disrupts Host Defenses by Blocking Antiviral Interferon Induction and Action.']
[''],"[['Thompson AT', 'White SA', 'Shaw D', 'Garrett KB', 'Wyckoff ST', 'Doub EE', 'Ruder MG', 'Yabsley MJ']]",['10.1016/j.ttbdis.2021.101773'],['unkown'],[''],['Ticks Tick Borne Dis'],"['A multi-seasonal study investigating the phenology, host and habitat associations, and pathogens of Haemaphysalis longicornis in Virginia, U.S.A.']"
[''],"[['Nemeth NM', 'Root J', 'Hartwig AE', 'Bowen RA', 'Bosco-Lauth AM']]",['10.4269/ajtmh.20-0105'],['unkown'],[''],['Am J Trop Med Hyg'],['Powassan Virus Experimental Infections in Three Wild Mammal Species.']
[''],"[['White SA', 'Bevins SN', 'Ruder MG', 'Shaw D', 'Vigil SL', 'Randall A', 'Deliberto TJ', 'Dominguez K', 'Thompson AT', 'Mertins JW', 'Alfred JT', 'Yabsley MJ']]",['10.1111/tbed.13722'],['unkown'],[''],['Transbound Emerg Dis'],"['Surveys for ticks on wildlife hosts and in the environment at Asian longhorned tick (Haemaphysalis longicornis)-positive sites in Virginia and New Jersey, 2018.']"
[''],"[['Scott JD', 'Clark KL', 'Coble NM', 'Ballantyne TR']]",['10.3390/healthcare7040155'],['unkown'],[''],['Healthcare (Basel)'],['Detection and Transstadial Passage of <i>Babesia</i> Species and <i>Borrelia burgdorferi</i> Sensu Lato in Ticks Collected from Avian and Mammalian Hosts in Canada.']
[''],"[['Sariyeva G', 'Bazarkanova G', 'Maimulov R', 'Abdikarimov S', 'Kurmanov B', 'Abdirassilova A', 'Shabunin A', 'Sagiyev Z', 'Dzhaparova A', 'Abdel Z', 'Mussagaliyeva R', 'Morand S', 'Motin V', 'Kosoy M']]",['10.3389/fvets.2019.00207'],['unkown'],[''],['Front Vet Sci'],['Marmots and <i>Yersinia pestis</i> Strains in Two Plague Endemic Areas of Tien Shan Mountains.']
[''],"[['Sun Y', 'Xu R', 'Liu Z', 'Wu M', 'Qin T']]",['10.1016/j.ijppaw.2019.05.001'],['unkown'],[''],['Int J Parasitol Parasites Wildl'],"['<i>Ornithodoros</i> (<i>Ornithodoros</i>) <i>huajianensis</i> sp. nov. (Acari, argasidae), a new tick species from the Mongolian marmot (<i>Marmota bobak sibirica</i>), Gansu province in China.']"
