Abstract,Authors,DOI,Datatype,Keywords,Source,Title
"['Phenology - the timing of life events - determines how a species’ life cycle aligns with the abiotic and biotic environment, however, climate change has altered the environmental cues organisms use to track climate leading to shifts in phenology. In high latitude environments, phenological shifts in plants are associated with both temperature and the timing of snowmelt, but the mechanism underlying the effect of snowmelt on phenology remains unclear. Here we aim to disentangle the effects of experimental warming and earlier snowmelt on the phenology of three long lived perennial wildflowers. In the summer of 2019, we factorially crossed passive warming with early snowmelt timing within a subalpine plant community in the Colorado Rocky Mountains at the Rocky Mountain Biological Laboratory to understand the individual effects of these aspects of climate change.']",['\n            '],['doi:10.6073/pasta/8831719d04c94504eed6b12318ed7312'],['unkown'],[''],[''],['Early snowmelt and warming experiments to study plant phenology']
"[""Climate change is causing species with non-overlapping ranges to come\n  in contact, and a key challenge is to predict the consequences of such\n  species re-shuffling. Experiments on plants have focused largely on\n  novel competitive interactions; other species interactions, such as\n  plant-microbe symbioses, while less studied, may also influence plant\n  responses to climate change. In this greenhouse study, we evaluated\n  interactions between soil microbes and alpine-restricted plant\n  species, simulating a warming scenario in which low elevation microbes\n  migrate upslope into the distribution of alpine plants. We examined\n  three alpine grasses from the Rocky Mountains, CO, USA (Poa alpina,\n  Festuca brachyphylla, Elymus scribneri). We used soil inocula from\n  within (resident) or below (novel) the plants' current elevation range\n  and examined responses in plant biomass, plant traits, and fungal\n  colonization of roots. Resident soil inocula from the species' home\n  range decreased biomass to a greater extent than novel soil inocula.\n  The depressed growth in resident soils suggested these soils harbor\n  more carbon-demanding microbes, as plant biomass generally declined\n  with greater fungal colonization of roots, especially in resident soil\n  inocula. Although plant traits did not respond to the provenance of\n  soil inocula, specific leaf area declined and root:shoot ratio\n  increased when soil inocula were sterilized, indicating microbial\n  mediation of plant trait expression. Contrary to current predictions,\n  our findings suggest that if upwardly migrating microbes were to\n  displace current soil microbes, alpine plants may benefit from this\n  warming-induced microbial re-shuffling.""]",['\n            '],['doi:10.6073/pasta/7c493a1d737f81905a41a81630695f14'],['unkown'],[''],[''],['Data for Lynn et al. “Soil microbes that may accompany climate warming increase alpine plant production”; accepted at Oecologia']
"['Orthophoto has been resampled to 10 meter. The 1:12,000 photos were flown by Rocky Mountain Aerial, the LTER project manager is Don Cline.\nThe Green Lakes Valley orthophoto was produced using 8 black and white photograph stereopair diapositives, flown at 1:12,000 scale in September, 1994 by Rocky Mountain Aerial, Denver, Colorado.  Two flightlines were used to create this orthophoto, as there was not enough information in one flightline to include the entire GLV watershed.  The diapositives were scanned in using ASIs high resolution drum scanner.  An evenly spaced 25-m cellsize DEM was created from dtm.xyz using the outer boundary of the photographs.  This DEM was used to register the 1:12,000 stereopairs to the UTM coordinate system with a horizontal location accuracy of 25-m.  Once the 1:12,000 photographs were registered and rectified a .5-m cellsize digital orthophoto was produced for the Green Lakes Valley.  There were a few problems with orthophoto generation in this area, mostly because of the steep terrain.  Firstly, the stereopairs were NOT flown to generate othophotos, they were flown to generate DEMs.  Because of this there was not enough overlap for generation of a seamless orthophoto. As the photos were warped to fit a planimetric base, there were a few areas with no data in the middle of the orthophoto.  These areas were minimized because of ASIs expertise, but they show up as small black bars in the middle of the orthophoto.  There are also some layover problems because of the steep terrain.  This is caused by a steep mountain on the edge of the photo that lays over in one direction on one photo and lays over in another direction on the photo beside it.\n\t\t\t\t\t\t\t\n      NOTE: This EML metadata file does not contain important geospatial \n\t\t\t\t\t\t\tdata processing information. Before using any NWT LTER geospatial \n\t\t\t\t\t\t\tdata read the arcgis metadata XML file in either ISO or FGDC compliant \n\t\t\t\t\t\t\tformat, using ArcGIS software (ArcCatalog > description), or by \n\t\t\t\t\t\t\tviewing the .xml file provided with the geospatial dataset.']",['\n            '],['doi:10.6073/pasta/9ba647fd64234f8fd68f5fb91c10d023'],['unkown'],[''],[''],"['High-Resolution Orthorectified Imagery from 1999, Resampled to 10 meter, Niwot Ridge LTER Green Lakes Valley Project Area, Colorado']"
"['Benthic macroinvertebrates communities from 8 samples stations per lake in 14 lakes (9 with fish, 4 fishless and one treated with rotenone) of the Canadian Rockies distributed along an elevation gradient. Sampling was done in 2018 for all lakes except Hidden Lake (treated with rotenone), which was sampled in 2018 and 2019. All lakes were sampled twice per year (mid-July and early September). The objective of this study was to assess the effect of rotenone application in Hidden lake during summer 2018 on macroinvertebrates communities.']",['\n            '],['doi:10.6073/pasta/3bc27eeccd0f943fe7d19678bd67a6ad'],['unkown'],[''],[''],['Macroinvertebrates communities from 14 lakes of the Canadian Rockies in summer and fall 2018.']
"['In an effort to determine exposure to ticks and to determine appropriate preventative measures to reduce the occurrence of Lyme Disease in summer research interns at Harvard Forest, data are collected about where students work at Harvard Forest; the time spent in the field; the number of ticks students find on themselves after each trip to the field; and the number of ticks that actually bite and embed themselves in the skin. From these data, we estimate areas of high tick densities and estimate time of summer during which ticks are most prevalent. The results are used to develop recommendations for appropriate precautions that students can take to avoid tick-borne diseases.']",['\n            '],['doi:10.6073/pasta/22536ed700a7330153d826474d0c6873'],['unkown'],[''],[''],['Incidence of Ticks and Tick Bites at Harvard Forest since 2006']
"[""Understanding the relative strengths of top-down and bottom-up forces is an important key to predicting the structure of biological communities. The strength of these effects can be regulated in part by predator abundance and nutrient availability. In 2009, we hypothesized that the importance of these factors varies geographically between the southeastern Atlantic Coast and the Gulf Coast due to differences in tidal regime, and began to study this variation using a biogeographic, manipulative field experiment. Although our original purpose was to understand the structure of salt marsh arthropod food webs, BP's Deepwater Horizon spill in the Gulf Coast presented an opportunity to understand how stress from an oil spill might affect the variables that we were measuring. The fact that we had plots and transect sampling in place at multiple sites along the Gulf and East Coasts put us in a position to evaluate any impacts that might occur if oil hit some of the sites. The study was conducted at 11 sites across the Gulf Coast, from Texas to Florida, and 11 sites along the Atlantic Coast, from Florida to Maine. At each site, experimental plots were sampled and a 100m transect was sampled near the plots within 5m of the high marsh boundary. Sampling was conducted in May 2009, August 2009, and August 2010. In 2010, four extra sites were added to the existing experimental sites because of known oil contamination, and another site was added as an extra control. Only the transect sampling was conducted at these sites. This dataset contains all the data from experimental plots; experimental treatments of fertilizer addition, wrack addition, fertilizer & wrack addition, and no addition (control) were randomly applied to the plots. The plot treatments were maintained in August 2009 and May 2010.""]",['\n            '],['doi:10.6073/pasta/6e33b914618a9d5d112fb70a8ff230b1'],['unkown'],[''],[''],['Experimental plots studies comparing the impact of fertilization and wrack addition on invertebrate abundance and plant cover in Atlantic and Gulf of Mexico salt marshes from April 2009 to September 2010']
"['I conducted a plant richness survey of 49 sites on the Texas Gulf Coast in the Spring (April-May) of 2005. Sites were chosen to include a range of mainland and barrier island locations. All sites were dominated by salt marsh plant species, primarily Spartina alterniflora. To provide a general indication of the salinity conditions prevailing at each site, I measured salinity of the nearest body of water with a refractometer on the date that the site was sampled. Plant richness was documented along a single 5.0m wide transect at each site.  Each transect began at the lower elevational limit of vegetation and continued perpendicular to the water’s edge to the shrub community at the upper marsh border. Plant presence was noted in a series of nested subplots within a 1.0m x 5.0m plot at each meter along the transect. The results posted here are sites, position, salinity, and the site pool, or species encountered at the site. This data set is a companion to PLT-GCET-0608, which provides similar data for sites around Sapelo Island, Georgia.']",['\n            '],['doi:10.6073/pasta/18e730221dd8a554a3a49bb2a6bfa364'],['unkown'],[''],[''],['Plant richness survey of mainland and barrier island locations along the Texas Gulf Coast in April and May 2005']
"[""Understanding the relative strengths of top-down and bottom-up forces is an important key to predicting the structure of biological communities. The strength of these effects can be regulated in part by predator abundance and nutrient availability. In 2009, we hypothesized that the importance of these factors varies geographically between the southeastern Atlantic Coast and the Gulf Coast due to differences in tidal regime, and began to study this variation using a biogeographic, manipulative field experiment. Although our original purpose was to understand the structure of salt marsh arthropod food webs, BP's Deepwater Horizon spill in the Gulf Coast presented an opportunity to understand how stress from an oil spill might affect the variables that we were measuring. The fact that we had plots and transect sampling in place at multiple sites along the Gulf and East Coasts put us in a position to evaluate any impacts that might occur if oil hit some of the sites. The study was conducted at 11 sites across the Gulf Coast, from Texas to Florida, and 11 sites along the Atlantic Coast, from Florida to Maine. At each site, experimental plots were sampled and a 100m transect was sampled near the plots within 5m of the high marsh boundary. Sampling was conducted in May 2009, August 2009, and August 2010. In 2010, four extra sites were added to the existing experimental sites because of known oil contamination, and another site was added as an extra control. Only the transect sampling was conducted at these sites. This dataset contains all the transect data; data from experimental plots will be reported in a companion dataset.""]",['\n            '],['doi:10.6073/pasta/68e5ae5c5af11588034cb5ef90878437'],['unkown'],[''],[''],"['Comparative transect surveys of invertebrate abundance, plant cover, and sediment characteristics in Atlantic and Gulf of Mexico salt marshes from April 2009 to September 2010']"
"['This dataset contains ecosystem metabolism and seagrass meadow data\n  from five locations in the Greater Caribbean and Gulf of Mexico\n  regions at which green turtle populations had established foraging\n  areas. Ecosystem metabolic rates were compared between grazed and\n  adjacent ungrazed areas of seagrass (Thalassia testudinum) to\n  investigate the effects of green turtle grazing on metabolic carbon\n  capture rates in seagrass meadows across a wide geographic area.\n  Seagrass data are provided for site descriptions and drivers of\n  variation in metabolic rates. Ecosystem metabolic rates are also\n  included for meadows of the invasive seagrass Halophila stipulacea\n  from two locations for comparison to rates in the native seagrass\n  meadows where this invasive seagrass is encroaching upon green turtle\n  foraging areas. Data were collected from one location (Little Cayman)\n  in 2016, and from the remaining four locations (Bonaire; St. Croix;\n  Eleuthera, Bahamas; west coast of Florida) in 2018.']",['\n            '],['doi:10.6073/pasta/c2ba534cb03a7d1ef203a3af63bfe6bc'],['unkown'],[''],[''],"['Seagrass ecosystem metabolic carbon capture in response to green turtle grazing across Caribbean meadows, 2016 - 2018']"
"['This dataset includes morphometric data collected from 37,805 oyster shells (Crassostrea virginica) from 15 Late Archaic (ca. 4500-3500 cal. BP) through Mississippian (ca. 1150 – 370 cal. BP) period archaeological sites situated along the South Atlantic Coast of the United States. Variations in oyster size is an important proxy for paleoenvironment and human population pressures. These data are part of a larger project examining oyster ecosystem stability and Native American oyster harvesting practices over the last 5,000 years. Oyster measurements were collected by many undergraduate and graduate students from multiple universities. Carey Garland added to and cleaned the data sheet between August 2018 and May 2019. The dataset was structured to include the Island, site name, time period, and provenience (e.g., unit, level, etc.) associated with each oyster measured. The original oyster database contains sensitive information, such as the specific location of archaeological sites. If a professional archaeologist needs site location information, they can contact the Georgia Archaeological Site File.']",['\n            '],['doi:10.6073/pasta/581d10fe0cd0d1d87b1d0742d1f84ad0'],['unkown'],[''],[''],['Oyster Paleobiology along the South Atlantic Coast of the United States']
"['We examined trait differences and evolution across geographic clines among continents of the intertidal grass Spartina alterniflora within its invasive and native ranges. Between September and November 2014, we sampled vegetative and reproductive traits in the field at 20 sites over 20° latitude in China (invasive range) and 28 sites over 17° latitude in the US (native range). We grew both Chinese and US plants in a greenhouse common garden for three years (2015 - 2017) to determine if differences in performance of S. alterniflora between the introduced and native ranges were due to genetic differences or differences in abiotic conditions.']",['\n            '],['doi:10.6073/pasta/b83b995ed23d9224f8846aa1d7e4b59d'],['unkown'],[''],[''],['Contrasting plant adaptation strategies to latitude in the native and invasive range of Spartina alterniflora: geographic survey (2014) and Common garden (2015-2017)']
"[""Oil spills represent a major environmental threat to coastal wetlands, which provide a variety of critical ecosystem services to humanity. The U.S. Gulf of Mexico is a hub of oil and gas exploration and production with recognized consequences on intertidal habitats, such as the salt marsh. Following the BP Deepwater Horizon oil spill, we sampled the marine invertebrate and the terrestrial arthropod community found in stands of Spartina alterniflora, the most abundant plant in coastal salt marshes, in 2010 as oil was washing ashore and a year later in 2011. In 2010, intertidal crabs and terrestrial arthropods (insects and spiders) were suppressed by oil exposure even in seemingly unaffected stands of plants; however, Littoraria snails appeared unaffected. One year later, crab and arthropods appeared to have largely recovered. Our work is the first attempt that we know of assessing vulnerability of the salt marsh arthropod community to oil exposure, and it suggests that arthropods are both quite vulnerable to oil exposure, and quite resilient, able to recover from exposure within a year if host plants remain healthy. BP's Deepwater Horizon spill in the Gulf Coast presented an opportunity to understand how stress from an oil spill might affect variables that we were measuring in the area. The study was conducted at sites in Louisiana and Mississippi. At each site, a 100m transect was sampled within 5m of the dead zone boundary. Sampling was conducted in August 2010 and August 2011. The number of sites and location of sites differed slightly among years.""]",['\n            '],['doi:10.6073/pasta/8da296e41363a8fcb931d44a71264107'],['unkown'],[''],[''],['Disturbance and recovery of salt marsh arthropod communities in Louisiana and Mississippi following the 2010 BP Deepwater Horizon oil spill in the Gulf of Mexico']
"['Site description.\n      \n      This data package consists of data obtained from sampling surface soil (the 0-7.6 cm depth profile) in black mangrove (Avicennia germinans) dominated forest and black needlerush (Juncus roemerianus) saltmarsh along the Gulf of Mexico coastline in peninsular west-central Florida, USA. This location has a subtropical climate with mean daily temperatures ranging from 15.4 °C in January to 27.8 °C in August, and annual precipitation of 1336 mm. Precipitation falls as rain primarily between June and September. Tides are semi-diurnal, with 0.57 m median amplitudes during the year preceding sampling (U.S. NOAA National Ocean Service, Clearwater Beach, Florida, station 8726724). Sea-level rise is 4.0 ± 0.6 mm per year (1973-2020 trend, mean ± 95 % confidence interval, NOAA NOS Clearwater Beach station). The A. germinans mangrove zone is either adjacent to water or fringed on the seaward side by a narrow band of red mangrove (Rhizophora mangle). A near-monoculture of J. roemerianus is often adjacent to and immediately landward of the A. germinans zone. The transition from the mangrove to the J. roemerianus zone is variable in our study area. An abrupt edge between closed-canopy mangrove and J. roemerianus monoculture may extend for up to several hundred meters in some locations, while other stretches of ecotone present a gradual transition where smaller, widely spaced trees are interspersed into the herbaceous marsh. Juncus roemerianus then extends landward to a high marsh patchwork of succulent halophytes (including Salicornia bigellovi, Sesuvium sp., and Batis maritima), scattered dwarf mangrove, and salt pans, followed in turn by upland vegetation that includes Pinus sp. and Serenoa repens.\n      \n      Field design and sample collection.\n      \n      We established three study sites spaced at approximately 5 km intervals along the western coastline of the central Florida peninsula. The sites consisted of the Salt Springs (28.3298°, -82.7274°), Energy Marine Center (28.2903°, -82.7278°), and Green Key (28.2530°, -82.7496°) sites on the Gulf of Mexico coastline in Pasco County, Florida, USA. At each site, we established three plot pairs, each consisting of one saltmarsh plot and one mangrove plot. Plots were 50 m^2 in size. Plots pairs within a site were separated by 230-1070 m, and the mangrove and saltmarsh plots composing a pair were 70-170 m apart. All plot pairs consisted of directly adjacent patches of mangrove forest and J. roemerianus saltmarsh, with the mangrove forests exhibiting a closed canopy and a tree architecture (height 4-6 m, crown width 1.5-3 m). Mangrove plots were located at approximately the midpoint between the seaward edge (water-mangrove interface) and landward edge (mangrove-marsh interface) of the mangrove zone. Saltmarsh plots were located 20-25 m away from any mangrove trees and into the J. roemerianus zone (i.e., landward from the mangrove-marsh interface). Plot pairs were coarsely similar in geomorphic setting, as all were located on the Gulf of Mexico coastline, rather than within major sheltering formations like Tampa Bay, and all plot pairs fit the tide-dominated domain of the Woodroffe classification (Woodroffe, 2002, ""Coasts: Form, Process and Evolution"", Cambridge University Press), given their conspicuous semi-diurnal tides. There was nevertheless some geomorphic variation, as some plot pairs were directly open to the Gulf of Mexico while others sat behind keys and spits or along small tidal creeks. Our use of a plot-pair approach is intended to control for this geomorphic variation. Plot center elevations (cm above mean sea level, NAVD 88) were estimated by overlaying the plot locations determined with a global positioning system (Garmin GPS 60, Olathe, KS, USA) on a LiDAR-derived bare-earth digital elevation model (Dewberry, Inc., 2019). The digital elevation model had a vertical accuracy of ± 10 cm (95 % CI) and a horizontal accuracy of ± 116 cm (95 % CI).\n      \n      Soil samples were collected via coring at low tide in June 2011. From each plot, we collected a composite soil sample consisting of three discrete 5.1 cm diameter soil cores taken at equidistant points to 7.6 cm depth. Cores were taken by tapping a sleeve into the soil until its top was flush with the soil surface, sliding a hand under the core, and lifting it up. Cores were then capped and transferred on ice to our laboratory at the University of South Florida (Tampa, Florida, USA), where they were combined in plastic zipper bags, and homogenized by hand into plot-level composite samples on the day they were collected. A damp soil subsample was immediately taken from each composite sample to initiate 1 y incubations for determination of active C and N (see below). The remainder of each composite sample was then placed in a drying oven (60 °C) for 1 week with frequent mixing of the soil to prevent aggregation and liberate water. Organic wetland soils are sometimes dried at 70 °C, however high drying temperatures can volatilize non-water liquids and oxidize and decompose organic matter, so 50 °C is also a common drying temperature for organic soils (Gardner 1986, ""Methods of Soil Analysis: Part 1"", Soil Science Society of America); we accordingly chose 60 °C as a compromise between sufficient water removal and avoidance of non-water mass loss. Bulk density was determined as soil dry mass per core volume (adding back the dry mass equivalent of the damp subsample removed prior to drying). Dried subsamples were obtained for determination of soil organic matter (SOM), mineral texture composition, and extractable and total carbon (C) and nitrogen (N) within the following week.\n      \n      Sample analyses.\n      \n      A dried subsample was apportioned from each composite sample to determine SOM as mass loss on ignition at 550 °C for 4 h. After organic matter was removed from soil via ignition, mineral particle size composition was determined using a combination of wet sieving and density separation in 49 mM (3 %) sodium hexametaphosphate ((NaPO_3)_6) following procedures in Kettler et al. (2001, Soil Science Society of America Journal 65, 849-852). The percentage of dry soil mass composed of silt and clay particles (hereafter, fines) was calculated as the mass lost from dispersed mineral soil after sieving (0.053 mm mesh sieve). Fines could have been slightly underestimated if any clay particles were burned off during the preceding ignition of soil. An additional subsample was taken from each composite sample to determine extractable N and organic C concentrations via 0.5 M potassium sulfate (K_2SO_4) extractions. We combined soil and extractant (ratio of 1 g dry soil:5 mL extractant) in plastic bottles, reciprocally shook the slurry for 1 h at 120 rpm, and then gravity filtered it through Fisher G6 (1.6 μm pore size) glass fiber filters, followed by colorimetric detection of nitrite (NO_2^-) + nitrate (NO_3^-) and ammonium (NH_4^+) in the filtrate (Hood Nowotny et al., 2010,Soil Science Society of America Journal 74, 1018-1027) using a microplate spectrophotometer (Biotek Epoch, Winooski, VT, USA). Filtrate was also analyzed for dissolved organic C (referred to hereafter as extractable organic C) and total dissolved N via combustion and oxidation followed by detection of the evolved CO_2 and N oxide gases on a Formacs HT TOC/TN analyzer (Skalar, Breda, The Netherlands). Extractable organic N was then computed as total dissolved N in filtrate minus extractable mineral N (itself the sum of extractable NH_4-N and NO_2-N + NO_3-N). We determined soil total C and N from dried, milled subsamples subjected to elemental analysis (ECS 4010, Costech, Inc., Valencia, CA, USA) at the University of South Florida Stable Isotope Laboratory. Median concentration of inorganic C in unvegetated surface soil at our sites is 0.5 % of soil mass (Anderson, 2019, Univ. of South Florida M.S. thesis via methods in Wang et al., 2011, Environmental Monitoring and Assessment 174, 241-257). Inorganic C concentrations are likely even lower in our samples from under vegetation, where organic matter would dilute the contribution of inorganic C to soil mass. Nevertheless, the presence of a small inorganic C pool in our soils may be counted in the total C values we report. Extractable organic C is necessarily of organic C origin given the method (sparging with HCl) used in detection.\n      \n      Active C and N represent the fractions of organic C and N that are mineralizable by soil microorganisms under aerobic conditions in long-term soil incubations. To quantify active C and N, 60 g of field-moist soil were apportioned from each composite sample, placed in a filtration apparatus, and incubated in the dark at 25 °C and field capacity moisture for 365 d (as in Lewis et al., 2014, Ecosphere 5, art59). Moisture levels were maintained by frequently weighing incubated soil and wetting them up to target mass. Daily CO_2 flux was quantified on 29 occasions at 0.5-3 week intervals during the incubation period (with shorter intervals earlier in the incubation), and these per day flux rates were integrated over the 365 d period to compute an estimate of active C. Observations of per day flux were made by sealing samples overnight in airtight chambers fitted with septa and quantifying headspace CO_2 accumulation by injecting headspace samples (obtained through the septa via needle and syringe) into an infrared gas analyzer (PP Systems EGM 4, Amesbury, MA, USA). To estimate active N, each incubated sample was leached with a C  and N free, 35 psu solution containing micronutrients (Nadelhoffer, 1990, Soil Science Society of America Journal 54, 411-415) on 19 occasions at increasing 1-6 week intervals during the 365 d incubation, and then extracted in 0.5 M K_2SO_4 at the end of the incubation in order to remove any residual mineral N. Active N was then quantified as the total mass of mineral N leached and extracted. Mineral N in leached and extracted solutions was detected as NH_4-N and NO_2-N + NO_3-N via colorimetry as above. This incubation technique precludes new C and N inputs and persistently leaches mineral N, forcing microorganisms to meet demand by mineralizing existing pools, and thereby directly assays the potential activity of soil organic C and N pools present at the time of soil sampling. Because this analysis commences with disrupting soil physical structure, it is biased toward higher estimates of active fractions.\n      \n      Calculations.\n      \n      Non-mobile C and N fractions were computed as total C and N concentrations minus the extractable and active fractions of each element. This data package reports surface-soil constituents (moisture, fines, SOM, and C and N pools and fractions) in both gravimetric units (mass constituent / mass soil) and areal units (mass  constituent / soil surface area integrated through 7.6 cm soil depth, the depth of sampling). Areal concentrations were computed as X × D × 7.6, where X is the gravimetric concentration of a soil constituent, D is soil bulk density (g dry soil / cm^3), and 7.6 is the sampling depth in cm.']",['\n            '],['doi:10.6073/pasta/0e08cbe07c84488cb7b9dd16669946d0'],['unkown'],[''],[''],['Florida mangrove saltmarsh reference surface soils']
"['This data set includes data spanning 2013-2018 describing scallop spat abundance and distribution along the coast of Maine, including closed areas. In recent years, this data includes sampling around Hurricane Island, Maine. This project was initiated as part of a collaborative project, established by fishermen, to understand local larval dynamics of Placopecten magellanicus (sea scallop) and the potential effects of closing an area to scallop fishing for an extended period of time. Spat bags are deployed in the water column in Fall and retrieved in Spring.  Once retrieved, the scallop spat is counted and their shell height is measured in millimeters during the months of May to August.']",['\n            '],['doi:10.6073/pasta/777b2914bdf6a76510029c0f54e4b58e'],['unkown'],[''],[''],"['Spat bag deployment location and spat abundance, size class distribution, and associated fauna for a closed area in coastal Maine, USA, from 2013 to 2018.']"
"[""Phenology is a key biological trait of an organism’s success and is one of the best indicators of its response to recent climate change. Plants are among the most well-studied organisms in this regard, but observational data bearing on this topic are largely restricted to woody species of the northern hemisphere, mostly from ca. the last three decades. Recent research has demonstrated that mobilized online herbarium specimens provide important, albeit mostly neglected, information on plant phenology. Here, we use the web tool CrowdCurio to crowdsource phenological data from more than 10,000 herbarium specimens representing 30 flowering plant species broadly distributed across the eastern United States. Our results, spanning 120 years and generated from over 2,000 crowdsourcers, clarify numerous aspects of plant phenology. First, they reveal that plant reproductive phenology is significantly advancing in response to warming, which is consistent with previous studies. Second, among those species with broad latitudinal ranges, populations from more southern latitudes are significantly more phenologically sensitive to temperature than those from northern populations. Last, contrary to some recent findings, plants in warmer, less variable climates may be much more dynamic, on average, in their phenological sensitivity. Our results are robust to a variety of confounding factors and span large phylogenetic distances and myriad life histories. These may represent more global trends in the latitudinal gradient of phenological response with myriad potential ecological and evolutionary consequences, and leads us to hypothesize that phenological sensitivity across species' ranges is driven by adaptation to local climates.""]",['\n            '],['doi:10.6073/pasta/c50f3c0387015fa374551404ff35f944'],['unkown'],[''],[''],['Assessing Plant Phenological Patterns in the Eastern United States Over the Last 120 Years']
"['Reproductive character displacement has long been hypothesized to be a key determinant of speciation and co-existence in flowering plants. A central tenet of this hypothesis is that reproductive traits of close relatives growing in sympatry diverge more than they do where close relatives do not grow together. However, this idea remains untested across taxa and at large spatial scales. Here, we use data collected from tens of thousands of herbarium specimens to examine evidence for character displacement in flowering time for 91 closely-related pairs of animal-pollinated angiosperm species in the eastern USA. We see no evidence for overall phenological divergence in sympatry across regions, clades, or life histories. Rather our results indicate widespread convergence of flowering times in sympatry for species pairs that generally tend to flower close in time. We also find that climate change could alter the nature of these convergent flowering events by shifting them further apart in a majority species pair comparisons. Specifically, congeneric species in New England and the Atlantic Coastal Plain are projected to flower 2–4 days further apart, on average, by the mid-21st century as warming temperatures drive species-specific phenological shifts within genera. This may have significant consequences for species interactions and gene flow, especially if current sympatric convergence in flowering times has resulted from facilitative interactions between species.']",['\n            '],['doi:10.6073/pasta/bd1ea180b027735a608cb85cc869d4cb'],['unkown'],[''],[''],['Assessing Plant Phenological Character Displacement Across the Eastern United States Since 1895']
"['Terrestrial salamanders are significant contributors to the overall vertebrate biomass in a forest (Burton and Likens 1975a).   Due to this abundance, they are ecologically important as both predators of soil fauna, and as prey for larger animals such as birds, reptiles, and small mammals (Welsh and Droege 2001).  In 1997, the invasive insect pest, hemlock woolly adelgid (Adelges tsugae) or HWA, was discovered on Hemlock Hill at Harvard University’s Arnold Arboretum in Jamaica Plain, Massachusetts.  Unfortunately, this infestation has led to the death, decline, and removal of a larger percentage of the eastern hemlock (Tsuga canadensis) trees in this section of the Arboretum.  In April 2004, researchers from the Harvard Forest and the Arnold Arboretum began studying the environmental impacts of this disturbance event (HF061).  To complement this research twenty-four artificial cover objects (ACOs) were installed in three plots on Hemlock Hill in the summer of 2004 to monitor the relative abundance of eastern red-backed salamanders (Plethodon cinereus) and any other herpetofauna encountered.  The timing of the installation permitted an analysis of the effects of a logging treatment conducted in the winter of 2004-2005 on the relative abundance of terrestrial salamanders.\n            Logging had an immediate impact on the relative abundance of eastern red-backed salamanders in both logged plots as seen by an 83 percent decline in the relative abundance of red-backs in plot 1 and a 63 percent decline in plot 2 in the spring following logging versus the fall prior to logging.  In the unlogged control plot (plot 3) the relative abundance declined 9 percent in the spring versus the fall.  The lower relative abundances in the logged plots were likely due to higher temperatures on the surface of the soil (5.7 deg C) and five centimeters below the soil surface (1.2 deg C), and lower relative humidity on the surface of the soil (3.4%) than in the unlogged plot.  By Fall 2005, the relative abundance of red-backs had nearly recovered in plot 2 with only a 7% decline from Fall 2004, compared to a 15% increase in the control plot.  However, in plot 1 the relative abundance of red-backs declined further in Fall 2005 with 94% fewer salamanders than in Fall 2004.  These differences are likely because plot 1 is on a steeper slope leading to less retention of moisture and higher levels of sunlight reaching the forest floor than plot 2.  This physical difference led to plot 1 having higher temperatures on the surface of the soil, higher soil temperatures, and lower relative humidity on the surface of the soil than plot 2.\n            In addition to the 147 Eastern Red-back Salamander observations, twelve American Toad (Bufo americanus), three Northern Dusky Salamander (Desmognathus fuscus), and one Garter Snake (Thamnophis sirtalis) observation were made under ACOs.  It is important to point out that many repeat observations were likely made, and that 147 observations does not suggest 147 unique red-backs observed.  Of the Eastern Red-backed Salamanders observed 40% were leadback morphs and 60% were red-back morphs.  This is a higher percentage of leadback morphs than in any of the 50 Eastern Red-backed Salamander populations in New England studied by Lotter and Scott (1977), and more similar to the percentages seen in populations in Pennsylvania, Maryland, and Ohio.  Interestingly, Lotter and Scott found that the frequency of leadback morphs is positively correlated with warmer climates.  All three Northern Dusky Salamander observations were made under ACO 6 in plot 1 in 2004, and this species was not observed again in 2005.   The Garter Snake observation was made in 2005 under ACO 10 in plot 2.\n            The relative abundance of red-backs in the control plot was higher than in any of the thirty second-growth eastern hemlock-dominated and mixed deciduous forests studied by the author during the same period in 2005.  However, this may be more a reflection of a lower abundance of coarse woody debris on the forest floor of Hemlock Hill than in the unmanaged forests studied in north central Massachusetts than an actual higher relative abundance of salamanders.  That is, fewer pieces of coarse woody debris would mean fewer natural cover objects for salamanders, thereby making ACOs more attractive.  Evidence that natural cover objects were less abundant at the Arboretum than in north central Massachusetts was the much higher frequency of multiple red-backs observed under the same ACO.  Two red-backs were observed under an ACO in 5% of observations at the Arboretum versus 0.6% of observations in north central Massachusetts, three observations were made under the same ACO in 2% of observations versus 0.08%, and four or more observations were made in 1% of observations versus 0%.\n            The Arnold Arboretum has a long history of breeding bird studies spanning from 1895 to 2005 which have allowed researchers to track changes in species composition over more than a century (Mayer 2005).  Similarly, the baseline data provided here will hopefully be used by future studies to assess potential changes in the relative abundance of terrestrial herpetofauna on Hemlock Hill at the Arnold Arboretum as it undergoes significant vegetative changes due to HWA infestation.  Another interesting question that future research will be able to assess is whether the percentage of leadback morphs in the population changes over time, given the potential changes in climate.  In the future hopefully other areas of the Arboretum will be studied as well including the woods to the west of the Bradley Collection of Rosaceous Plants where spotted salamanders (Ambystoma maculatum) could be breeding in the adjacent ponds, and Bussey Brook and the stream running through the Meadow which may provide habitat for northern two-lined salamanders (Eurycea bislineata).']",['\n            '],['doi:10.6073/pasta/212dcd451bcf47fb16723de1d8153a60'],['unkown'],[''],[''],['Eastern Redback Salamander Abundance at the Arnold Arboretum 2004-2005']
